,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
14,04/01/2020,Brazilian Sao Paulo Youth Cup - BR,Vasco Da Gama U20 x Carajas EC U20,80,4x1,7,3,7,0,4,2,76,40,70,30,8,3,24,6,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,,,,,,1.01,100.0,,100.0,
15,04/01/2020,Friendly Matches - ,Necaxa x Chivas Guadalajara,20,0x1,0,2,0,1,2,2,7,8,44,56,3,5,9,31,6.2,7.0,1.61,1.63,4.2,4.5,1.1,1.12,9.8,10.5,1.5,1.54,2.86,2.98,2.6,2.64,1.61,1.62,5.1,5.3,1.23,1.24,19.0,1000.0,8.4,13.0,80.0,
16,04/01/2020,Brazilian Sao Paulo Youth Cup - BR,Vasco Da Gama U20 x Carajas EC U20,90,5x1,8,3,7,0,4,2,90,42,70,30,15,3,24,6,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,,,,,,1.01,100.0,,100.0,
17,04/01/2020,Friendly Matches - ,Necaxa x Chivas Guadalajara,30,0x1,0,3,1,1,2,4,10,14,41,59,3,6,18,22,8.4,9.2,1.5,1.52,4.4,4.6,1.14,1.17,7.2,7.8,1.7,1.75,2.34,2.44,3.15,3.35,1.45,1.46,7.6,8.2,1.13,1.16,65.0,1000.0,13.0,14.5,170.0,
18,04/01/2020,Brazilian Sao Paulo Youth Cup - BR,Vasco Da Gama U20 x Carajas EC U20,FT,5x1,8,3,7,1,4,2,93,43,70,30,18,4,24,16,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,,,,,,1.01,100.0,,100.0,
19,04/01/2020,Friendly Matches - ,Necaxa x Chivas Guadalajara,40,0x1,0,3,2,2,3,4,12,17,44,56,3,3,19,21,9.6,10.5,1.46,1.49,4.3,4.5,1.23,1.24,5.2,5.3,2.16,2.18,1.84,1.86,4.7,4.9,1.27,1.28,13.5,16.0,1.06,1.08,70.0,75.0,21.0,1000.0,260.0,
20,04/01/2020,Friendly Matches - ,Necaxa x Chivas Guadalajara,45,0x1,0,4,2,2,3,5,13,17,42,58,1,1,18,22,10.5,11.5,1.44,1.46,4.5,4.7,1.26,1.27,4.7,4.8,2.22,2.3,1.76,1.81,5.1,5.3,1.23,1.24,17.0,19.0,1.05,1.07,70.0,75.0,25.0,32.0,440.0,
21,04/01/2020,Friendly Matches - ,Necaxa x Chivas Guadalajara,HT,0x1,0,4,2,2,3,5,13,17,42,58,1,1,18,22,10.5,11.0,1.44,1.46,4.5,4.7,1.28,1.29,4.5,4.6,2.3,2.38,1.72,1.77,5.7,5.8,1.2,1.22,18.0,20.0,1.05,1.06,70.0,75.0,25.0,29.0,450.0,
22,05/01/2020,Friendly Matches - ,Necaxa x Chivas Guadalajara,50,0x1,1,4,3,2,3,5,16,20,40,60,3,3,28,12,11.0,12.5,1.43,1.46,4.3,4.6,1.34,1.38,3.65,3.9,2.68,2.8,1.55,1.59,7.0,7.6,1.15,1.17,29.0,36.0,1.03,1.04,36.0,,34.0,1000.0,7.8,
23,05/01/2020,Friendly Matches - ,Necaxa x Chivas Guadalajara,60,0x1,2,4,3,3,3,5,21,27,40,60,6,8,18,22,14.5,18.0,1.36,1.4,4.6,4.9,1.51,1.53,2.92,2.98,3.75,3.8,1.35,1.36,12.0,13.0,1.08,1.1,55.0,110.0,1.01,1.02,150.0,,55.0,130.0,16.0,
24,05/01/2020,Friendly Matches - ,Necaxa x Chivas Guadalajara,70,0x1,2,4,3,4,3,5,23,31,37,63,3,5,8,23,22.0,27.0,1.3,1.32,5.0,5.3,1.89,1.94,2.06,2.14,6.0,6.6,1.18,1.2,26.0,34.0,1.03,1.04,110.0,,,1.01,13.5,,48.0,1000.0,13.5,
25,05/01/2020,Friendly Matches - ,Necaxa x Chivas Guadalajara,80,0x1,2,4,4,5,3,5,24,36,39,61,2,6,18,22,50.0,110.0,1.2,1.21,6.2,6.8,2.84,2.86,1.54,1.55,14.5,18.0,1.06,1.08,80.0,1000.0,,1.02,460.0,,,1.01,19.0,,46.0,,19.0,
26,05/01/2020,Friendly Matches - ,Necaxa x Chivas Guadalajara,90,0x1,4,4,8,5,4,5,27,38,42,58,3,2,68,12,130.0,1000.0,1.06,1.1,11.5,21.0,8.0,10.5,1.12,1.14,120.0,,,1.01,1000.0,,,1.01,1000.0,,,1.01,8.4,,50.0,,8.4,
27,05/01/2020,Friendly Matches - ,Necaxa x Chivas Guadalajara,FT,0x2,4,5,8,7,4,5,29,41,42,58,6,6,28,42,3.0,,,1.05,1.8,,,,,,1.26,,,1.1,1.26,,,,1.26,,,,1.03,,1.03,,1.03,
28,05/01/2020,Indian I-League - IN,Real Kashmir FC x Mohun Bagan,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,2.14,2.26,3.55,3.95,3.55,3.85,1.31,1.36,3.65,4.3,1.01,55.0,1.75,,3.4,3.9,1.36,1.42,1.01,55.0,1.11,,,,,,8.8,
29,05/01/2020,Indian I-League - IN,Real Kashmir FC x Mohun Bagan,10,0x0,0,0,0,0,0,3,1,3,38,62,1,3,8,12,2.12,2.26,3.55,3.95,3.5,3.85,1.31,1.36,3.65,4.3,1.01,55.0,1.75,,3.3,3.9,1.35,1.44,1.01,55.0,1.1,,,,,,1.03,
30,05/01/2020,Indian I-League - IN,Real Kashmir FC x Mohun Bagan,20,0x0,0,0,0,1,1,4,6,7,57,43,5,4,11,19,2.12,2.26,3.55,3.95,3.5,3.85,1.01,1.36,1.02,,1.01,55.0,1.75,,1.01,55.0,1.02,,1.01,110.0,1.02,,,,,,1.03,
31,05/01/2020,Hong Kong Sapling Cup - HK,Happy Valley x Southern District,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.06,,1.06,1.84,1.04,,1.02,2.52,1.66,55.0,1.02,2.52,1.66,55.0,1.02,4.4,1.66,55.0,1.02,4.4,1.29,55.0,,,,,,
32,05/01/2020,Indian I-League - IN,Real Kashmir FC x Mohun Bagan,30,0x0,0,0,0,1,1,4,6,7,57,43,1,1,11,9,2.12,2.26,3.55,3.95,3.5,3.85,1.01,1.36,1.02,,1.01,55.0,1.75,,1.01,55.0,1.02,,1.01,110.0,1.02,,,,,,1.03,
33,05/01/2020,Hong Kong Sapling Cup - HK,Happy Valley x Southern District,10,0x0,0,0,0,1,0,0,4,9,39,61,5,10,8,22,3.75,3.85,2.02,2.1,3.9,4.2,1.37,1.41,3.45,3.7,2.06,2.18,1.86,1.93,3.8,4.2,1.32,1.36,8.4,9.6,1.11,1.14,18.0,,6.0,,1.93,
34,05/01/2020,Indian I-League - IN,Real Kashmir FC x Mohun Bagan,HT,0x0,0,0,0,1,1,4,6,7,57,43,7,8,11,9,2.12,2.26,3.55,3.95,3.5,3.85,1.01,1.36,1.02,,1.01,110.0,1.02,,1.01,55.0,1.02,,1.01,110.0,1.02,,,,,,1.03,
