,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
20,10/01/2020,English Premier League - GB,Sheff Utd x West Ham,40,0x0,0,0,4,4,4,1,25,22,0,0,7,6,30,20,2.18,2.2,5.0,5.2,2.88,2.9,2.12,2.14,1.89,1.9,4.8,4.9,1.26,1.27,13.5,15.0,1.07,1.08,50.0,65.0,1.01,1.02,60.0,75.0,310.0,460.0,1000.0,
21,10/01/2020,Welsh Premiership - GB,Newtown x T.N.S.,40,0x0,0,1,1,7,0,5,11,43,30,70,6,9,16,24,14.5,15.0,1.31,1.33,5.6,5.9,1.42,1.45,3.2,3.4,2.28,2.32,1.76,1.78,4.5,4.8,1.26,1.28,10.0,11.0,1.1,1.11,190.0,,7.0,8.2,1000.0,
22,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Carajas EC U20 x Jacuipense U20,40,0x1,0,3,1,4,2,7,23,52,37,63,10,7,7,13,24.0,27.0,1.17,1.19,9.0,9.8,1.07,1.09,13.0,14.0,1.32,1.35,3.9,4.2,2.0,2.08,1.92,2.0,3.6,3.75,1.36,1.39,150.0,220.0,3.2,3.65,12.5,
23,10/01/2020,French National - FR,Dunkerque x US Quevilly,70,3x0,1,0,1,1,3,5,8,4,58,42,1,1,12,8,,1.01,1000.0,,300.0,,,,,,,,,,1.67,1.7,2.42,2.5,4.7,5.1,1.24,1.28,1.59,,7.8,,95.0,
24,10/01/2020,Portuguese Primeira Liga - PT,Santa Clara x Rio Ave,80,0x1,4,3,6,6,2,3,23,43,39,61,3,5,38,32,65.0,75.0,1.2,1.22,6.0,6.4,2.88,2.94,1.52,1.53,16.0,19.0,1.05,1.07,100.0,,,1.01,1000.0,,,1.01,1000.0,,620.0,,1000.0,
25,10/01/2020,Portuguese Primeira Liga - PT,Benfica x CD Aves,80,1x1,10,3,22,2,16,1,77,11,68,32,16,0,54,6,1.82,1.83,36.0,40.0,2.34,2.38,,,,,1.7,1.73,2.38,2.44,5.5,5.8,1.21,1.22,34.0,36.0,1.02,1.03,25.0,95.0,150.0,,620.0,
26,10/01/2020,Portuguese Segunda Liga - PT,Varzim x Academico Viseu,80,0x1,2,2,6,5,3,2,61,33,61,39,9,5,12,18,48.0,,1.02,1.22,5.5,,2.46,3.45,1.41,1.68,2.46,18.0,1.07,1.68,2.46,,,1.68,2.46,,,1.68,2.28,,2.28,,2.28,
27,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Oeste U20 x Cruzeiro U20,40,0x1,2,1,2,3,0,3,18,38,44,56,7,7,9,21,9.6,10.5,1.45,1.46,4.6,4.8,1.18,1.2,6.0,6.4,1.81,1.86,2.16,2.24,3.6,3.8,1.36,1.39,8.8,9.8,1.11,1.13,95.0,120.0,13.0,15.5,110.0,
28,10/01/2020, - IS,Haukar x Throttur Vogum,40,1x1,2,3,0,1,1,7,11,12,53,47,3,3,11,9,2.4,2.56,2.96,3.25,3.6,3.8,,,,,1.09,1.11,10.5,12.5,1.42,1.46,3.2,3.4,2.22,2.36,1.73,1.82,7.2,8.6,8.6,11.0,70.0,150.0
29,10/01/2020,Icelandic Reykjavik Cup - IS,KR Reykjavik x Fylkir Reykjavik,90,2x1,5,4,2,4,7,2,39,46,45,55,2,7,9,11,1.03,1.07,480.0,,17.0,38.0,,,,,,,,,6.2,12.5,1.13,1.19,46.0,,1.01,1.03,3.75,,7.8,,12.0,
30,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Carajas EC U20 x Jacuipense U20,45,0x2,0,4,1,4,2,7,26,55,38,62,9,9,7,22,65.0,310.0,1.03,1.04,30.0,42.0,,,,,1.08,1.1,11.5,13.0,1.41,1.45,3.2,3.4,2.26,2.32,1.76,1.8,42.0,,1.77,,1.73,
31,10/01/2020,English Premier League - GB,Sheff Utd x West Ham,45,0x0,0,0,4,4,4,2,26,22,0,0,4,6,30,10,2.34,2.36,4.8,5.0,2.7,2.76,2.3,2.34,1.74,1.77,5.9,6.2,1.2,1.21,17.5,19.5,1.05,1.06,80.0,90.0,1.01,1.02,70.0,95.0,410.0,580.0,1000.0,
32,10/01/2020,Welsh Premiership - GB,Newtown x T.N.S.,45,0x0,1,1,2,7,1,5,14,48,31,69,7,11,36,24,13.5,14.5,1.37,1.38,5.0,5.2,1.51,1.54,2.86,2.98,2.62,2.72,1.58,1.61,5.3,5.8,1.2,1.23,13.0,14.5,1.07,1.08,220.0,,7.2,11.0,1000.0,
33,10/01/2020,French Ligue 2 - FR,Niort x Le Havre,90,0x1,2,2,6,3,5,5,70,65,46,54,70,65,39,21,150.0,,1.06,1.09,12.0,120.0,10.0,13.5,1.08,1.11,100.0,,,1.01,180.0,,,1.01,180.0,,,1.01,7.8,,7.8,,12.0,
34,10/01/2020,Dutch Eerste Divisie - NL,Cambuur Leeuwarden x FC Volendam,90,1x2,4,6,13,3,12,4,105,51,59,41,17,5,32,8,110.0,600.0,1.18,1.19,6.4,7.2,,,,,,,,,4.4,4.5,1.28,1.29,26.0,36.0,1.03,1.04,10.5,,10.5,,90.0,
35,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Oeste U20 x Cruzeiro U20,45,0x1,2,1,2,4,0,3,19,41,39,61,7,7,8,22,11.0,12.0,1.41,1.42,4.7,4.9,1.21,1.24,5.2,5.6,2.02,2.06,1.95,1.98,4.2,4.4,1.29,1.31,11.0,12.5,1.09,1.1,140.0,200.0,17.0,19.0,170.0,
36,10/01/2020,French Ligue 2 - FR,Nancy x Valenciennes,90,1x0,3,2,4,4,5,4,62,59,44,56,62,59,19,21,1.06,1.1,200.0,,12.0,24.0,5.8,7.8,1.15,1.21,26.0,,,1.01,50.0,,,1.01,100.0,,,1.01,80.0,,7.8,,12.0,
37,10/01/2020,French Ligue 2 - FR,Rodez x Chateauroux,90,1x1,3,5,3,5,5,1,65,76,46,54,5,13,9,31,17.0,50.0,14.0,15.5,1.14,1.15,,,,,8.2,13.5,1.1,1.14,100.0,,,1.01,1000.0,,,1.01,80.0,,80.0,,12.5,
38,10/01/2020, - IS,Haukar x Throttur Vogum,45,1x1,2,3,0,1,1,7,12,14,55,45,3,3,11,9,2.62,2.72,2.92,3.05,3.35,3.55,,,,,1.12,1.14,8.2,8.8,1.57,1.6,2.68,2.74,2.7,2.8,1.55,1.59,8.8,11.5,10.5,13.0,100.0,210.0
39,10/01/2020,French Ligue 2 - FR,AC Ajaccio x Grenoble,90,2x1,4,7,3,1,3,3,61,58,52,48,61,58,10,30,1.05,1.08,140.0,,16.5,25.0,,,,,,,,,6.8,9.4,1.14,1.17,50.0,,,1.02,11.0,,11.0,,12.0,
40,10/01/2020,French Ligue 2 - FR,Le Mans x Auxerre,90,0x1,3,6,7,5,5,1,72,69,49,51,9,8,20,20,200.0,,1.08,1.09,12.0,14.5,6.4,7.8,1.15,1.19,34.0,,,1.03,90.0,,,1.01,180.0,,,1.01,80.0,,80.0,,12.0,
41,10/01/2020,Dutch Eerste Divisie - NL,FC Dordrecht x Excelsior,90,1x1,4,3,4,5,4,6,58,81,48,52,58,81,30,10,12.0,16.0,13.5,16.0,1.15,1.17,,,,,7.6,9.4,1.12,1.14,100.0,,,1.01,110.0,,,1.01,80.0,,80.0,,580.0,
42,10/01/2020,Dutch Eerste Divisie - NL,Helmond Sport x NAC,90,0x0,0,1,4,13,2,3,60,100,41,59,7,15,8,42,15.0,50.0,6.4,18.0,1.17,1.21,34.0,110.0,1.01,1.03,100.0,,,1.01,110.0,,,1.01,110.0,,,1.01,85.0,,85.0,,1000.0,
43,10/01/2020,Welsh Premiership - GB,Newtown x T.N.S.,HT,0x0,1,1,2,7,1,5,14,50,31,69,7,13,36,24,12.0,13.5,1.37,1.38,5.0,5.2,1.53,1.54,2.86,2.9,2.68,2.7,1.59,1.6,5.6,5.8,1.21,1.22,13.5,14.5,1.07,1.08,230.0,,9.2,10.5,1000.0,
44,10/01/2020,English Premier League - GB,Sheff Utd x West Ham,HT,0x0,0,0,5,4,4,2,26,22,0,0,4,6,40,10,2.26,2.28,5.3,5.4,2.68,2.7,2.42,2.44,1.69,1.7,6.6,6.8,1.17,1.18,21.0,22.0,1.04,1.05,85.0,90.0,1.01,1.02,95.0,120.0,540.0,1000.0,1000.0,
45,10/01/2020, - IS,Haukar x Throttur Vogum,HT,1x1,2,3,0,1,1,7,12,14,55,45,3,3,11,9,2.62,2.72,2.92,3.05,3.35,3.55,,,,,1.12,1.14,8.2,9.0,1.57,1.6,2.68,2.74,2.7,2.8,1.55,1.59,8.8,11.5,10.5,13.0,100.0,240.0
46,10/01/2020,French National - FR,Avranches x Ajaccio GFCA,90,2x0,2,2,7,2,5,2,41,24,0,0,3,4,20,20,1.85,1.91,5.3,6.2,3.3,3.5,1.01,1.95,1.06,,1.01,,1.06,,1.01,,1.09,,1.01,,1.05,,17.0,19.5,90.0,,20.0,
47,10/01/2020,Belgian First Division B - BE,KFCO Beerschot Wilrijk x Roeselare,60,1x0,3,3,1,3,2,0,32,47,39,61,5,17,8,42,1.28,1.29,22.0,23.0,5.5,5.7,1.48,1.52,2.94,3.05,3.45,3.65,1.38,1.41,11.5,13.0,1.08,1.1,40.0,55.0,1.02,1.03,38.0,44.0,450.0,,610.0,
48,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Oeste U20 x Cruzeiro U20,HT,0x1,2,1,2,4,0,3,21,43,38,62,9,9,8,22,12.0,13.0,1.39,1.41,4.7,5.0,1.22,1.24,5.1,5.4,2.06,2.12,1.9,1.95,4.5,4.6,1.27,1.28,12.5,13.5,1.08,1.09,170.0,240.0,17.0,19.0,240.0,
49,10/01/2020,English Premier League 2 - Div 2 - GB,Man Utd U23 x Newcastle U23,90,2x1,6,4,7,10,8,8,45,43,51,49,3,12,10,50,1.04,1.07,1000.0,,16.0,27.0,,,,,,,,,6.0,9.4,1.13,1.2,9.2,,,1.02,5.5,,7.8,,12.0,
50,10/01/2020,Icelandic Reykjavik Cup - IS,KR Reykjavik x Fylkir Reykjavik,FT,2x1,5,4,2,4,7,2,41,49,45,55,4,10,9,11,1.02,,1.8,,1.8,,,,,,,,,,,,1.05,,,,,,,,1.01,,1.01,
51,10/01/2020,French National - FR,Laval x Boulogne,90,0x3,1,7,8,4,1,4,47,36,52,48,7,3,30,20,110.0,,,1.01,110.0,,,,,,,,,,10.0,12.5,1.09,1.12,50.0,,,1.02,12.0,,8.6,,370.0,
52,10/01/2020,French National - FR,Concarneau x FC Bastia-Borgo,90,0x0,1,0,6,4,2,2,36,24,43,57,6,2,9,11,17.0,,17.5,,1.04,1.09,46.0,,,1.02,100.0,,,1.01,110.0,,,1.01,110.0,,,1.02,90.0,,90.0,,15.0,
53,10/01/2020,Dutch Eerste Divisie - NL,De Graafschap x FC Utrecht Reserves,90,1x1,6,3,11,4,13,0,82,29,68,32,12,5,34,6,4.3,6.4,15.0,70.0,1.2,1.41,,,,,3.2,4.1,1.33,1.45,22.0,,1.01,1.04,26.0,,,1.01,29.0,,3.85,,370.0,
54,10/01/2020,French Ligue 2 - FR,Sochaux x Paris FC,90,1x1,5,4,4,5,3,3,75,46,56,44,11,5,31,19,10.5,19.0,19.0,46.0,1.12,1.13,,,,,8.0,10.0,1.11,1.13,55.0,,,1.02,55.0,,,1.01,42.0,,42.0,,12.0,
55,10/01/2020,French National - FR,Creteil x Le Puy,90,0x2,5,3,12,2,5,0,49,23,64,36,6,4,43,17,270.0,,1.01,1.02,65.0,1000.0,,,,,10.5,12.5,1.09,1.11,21.0,,,1.04,27.0,,,1.01,21.0,,21.0,,85.0,
56,10/01/2020,Dutch Eerste Divisie - NL,Telstar x FC Eindhoven,90,2x0,5,2,7,3,4,3,75,68,51,49,9,12,10,10,1.84,1000.0,1.5,4.5,4.3,4.5,1.16,1.18,5.9,9.0,1.5,1.61,2.0,1000.0,1.01,,1.5,,1.01,,1.2,,1.85,80.0,29.0,310.0,120.0,990.0
57,10/01/2020,CAF Champions League - ,El Zamalek x Zesco United,90,2x0,4,0,7,5,4,2,69,47,59,41,70,48,22,18,,1.01,110.0,,100.0,,,,,,9.2,12.5,1.09,1.12,13.5,,,1.02,24.0,,,1.05,11.5,,11.5,,85.0,
58,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Carajas EC U20 x Jacuipense U20,HT,0x2,0,5,2,5,2,7,26,62,38,62,9,16,18,42,150.0,210.0,1.03,1.04,36.0,42.0,,,,,1.09,1.1,11.0,12.0,1.44,1.47,3.1,3.25,2.3,2.38,1.72,1.77,75.0,,1.81,2.08,10.5,
59,10/01/2020,English Premier League 2 - Div 2 - GB,Fulham U23 x Stoke U23,90,0x2,6,6,5,4,6,3,41,34,50,50,7,1,50,10,300.0,,,1.02,5.3,,,,,,5.7,8.8,1.13,1.21,15.0,,,1.07,15.5,,,1.02,12.5,,12.5,,120.0,
60,10/01/2020,French Ligue 2 - FR,Niort x Le Havre,FT,0x1,2,2,6,4,5,5,71,68,46,54,72,69,29,31,1.02,,,1000.0,1.01,,1.04,,,,1.26,,,,1.26,,,,1.26,,,1.05,,,,,1.18,
61,10/01/2020,French Ligue 2 - FR,Nancy x Valenciennes,FT,1x0,3,2,4,5,5,4,64,63,44,56,64,63,19,31,1.03,400.0,1.45,,1.01,,1.15,,,,1.26,,,,1.26,,,,1.26,,,,,,,,1.02,
62,10/01/2020,French Ligue 2 - FR,Rodez x Chateauroux,FT,1x2,3,6,3,5,5,1,67,80,45,55,7,1,9,31,1.02,,1.01,1000.0,1.01,,,,,,,,,,1.26,,,1.1,1.26,,,,,,,,3.85,
63,10/01/2020,Dutch Eerste Divisie - NL,Cambuur Leeuwarden x FC Volendam,FT,1x2,4,6,14,3,13,4,112,51,60,40,24,5,42,8,1.66,,1.03,,1.03,,,,,,,,,,,,,,1.26,,,,,,,,1.02,
64,10/01/2020,French National - FR,Avranches x Ajaccio GFCA,FT,2x0,2,3,7,2,5,2,41,27,0,0,3,7,20,30,1.85,1.91,5.3,6.2,3.3,3.5,1.01,1.95,1.06,,1.01,,1.06,,1.01,,1.09,,1.01,,1.05,,17.0,19.5,90.0,,20.0,
65,10/01/2020,French National - FR,Dunkerque x US Quevilly,80,3x1,1,1,1,1,4,5,8,4,59,41,0,0,12,18,,1.01,110.0,,100.0,,,,,,,,,,,,,,2.46,2.54,1.64,1.68,1.89,,7.8,,80.0,
66,10/01/2020,Portuguese Primeira Liga - PT,Santa Clara x Rio Ave,90,0x1,4,3,6,6,2,4,26,51,40,60,3,8,8,12,170.0,990.0,1.06,1.07,15.5,24.0,9.2,10.5,1.11,1.12,100.0,,,1.01,100.0,,,1.01,1000.0,,,1.01,85.0,,85.0,,100.0,
67,10/01/2020,Portuguese Primeira Liga - PT,Benfica x CD Aves,90,2x1,12,3,25,2,18,1,92,11,69,31,92,11,64,6,1.04,1.05,520.0,,21.0,24.0,,,,,1.09,3.0,1.5,1000.0,4.4,4.9,1.26,1.28,50.0,110.0,1.01,1.02,55.0,970.0,11.0,,170.0,
68,10/01/2020,Portuguese Segunda Liga - PT,Varzim x Academico Viseu,90,1x1,3,3,6,6,4,2,67,39,59,41,6,6,22,28,13.0,,7.2,,1.02,1.15,,,,,6.8,12.5,1.09,1.14,36.0,,,1.03,60.0,,,1.02,29.0,,29.0,,170.0,
69,10/01/2020,French Ligue 2 - FR,AC Ajaccio x Grenoble,FT,3x1,5,7,3,1,3,3,61,62,52,48,61,62,20,30,,400.0,1.02,,1.01,,,,,,,,,,,,,,1.26,,,,,,,,,
70,10/01/2020,Dutch Eerste Divisie - NL,Helmond Sport x NAC,FT,0x0,0,13,4,13,2,3,62,107,40,60,9,22,8,62,34.0,900.0,34.0,900.0,1.01,1.03,1000.0,,,1.01,1000.0,,,1.01,1000.0,,,1.01,1000.0,,,1.01,13.5,,13.5,,1000.0,
71,10/01/2020,French Ligue 2 - FR,Le Mans x Auxerre,FT,0x1,3,6,7,5,5,2,76,75,49,51,12,13,20,20,1.03,,,1000.0,1.03,,1.15,,,1.1,1.14,,,,1.26,,,,1.26,,,,,,,,1.02,
72,10/01/2020,French National - FR,Concarneau x FC Bastia-Borgo,FT,0x0,1,0,6,4,2,2,38,25,43,57,9,4,9,11,1.02,,1.02,,1.01,,1.26,,,,1.26,,,,1.14,,,,1.14,,,,,,,,1.02,
73,10/01/2020,Dutch Eerste Divisie - NL,FC Dordrecht x Excelsior,FT,1x1,4,3,4,5,4,6,63,85,49,51,64,86,20,10,1.02,,1.02,,1.01,1000.0,,,,,,,1.01,,1.14,,,,1.14,,,,,,,,1.02,
74,10/01/2020,Northern Irish Premiership - GB,Coleraine x Crusaders,50,0x1,1,4,4,3,5,2,26,20,56,44,2,1,21,9,6.6,7.8,1.63,1.69,3.7,4.0,1.23,1.27,4.8,5.3,2.12,2.2,1.83,1.88,4.8,5.0,1.25,1.27,14.0,17.0,1.06,1.08,80.0,120.0,28.0,40.0,230.0,
75,10/01/2020,French National - FR,Laval x Boulogne,FT,0x3,1,7,11,4,1,4,51,37,53,47,11,4,51,19,1.02,,,,1.01,,,,,,,,,,1.26,,,,1.26,,,,,,,,1.02,
76,10/01/2020,CAF Champions League - ,El Zamalek x Zesco United,FT,2x0,4,1,8,6,4,3,70,48,59,41,70,48,32,38,,,1.02,,1.8,,,,,,1.04,,1.01,26.0,1.26,,,4.9,1.26,,,4.9,,,,,,
77,10/01/2020,English Premier League 2 - Div 2 - GB,Man Utd U23 x Newcastle U23,FT,2x1,6,4,7,10,8,8,47,44,51,49,5,13,10,50,1.01,1.6,1.05,,1.8,,,,,,,,,,1.04,,1.01,,1.26,,,4.0,,,,,1.02,
78,10/01/2020,French National - FR,Creteil x Le Puy,FT,0x2,6,3,13,2,7,0,51,23,64,36,7,3,43,17,1.03,,,1.1,1.03,,,,,,1.04,,1.03,,1.26,1000.0,,,1.26,,,,,,,,1.02,
79,10/01/2020,Dutch Eerste Divisie - NL,Telstar x FC Eindhoven,FT,2x0,5,2,7,3,5,3,82,68,51,49,15,11,10,10,1.84,1000.0,1.5,4.5,4.3,4.5,1.16,1.18,5.9,9.0,1.5,1.61,2.0,1000.0,1.01,,1.5,,1.01,,1.2,,1.85,80.0,29.0,310.0,120.0,990.0
80,10/01/2020,French Ligue 2 - FR,Sochaux x Paris FC,FT,1x1,5,4,4,5,3,3,77,51,56,44,13,10,11,9,1.03,,1.13,,1.02,400.0,,,,,1.26,,,1.1,1.26,,,,1.26,,,1.05,,,,,1.02,
81,10/01/2020,Northern Irish Premiership - GB,Larne x Carrick Rangers,50,3x0,6,3,2,1,2,1,25,26,61,39,2,4,22,18,,1.01,510.0,,120.0,170.0,,,,,,,,,1.23,1.26,4.8,5.3,2.04,2.18,1.92,1.96,1.48,1.6,470.0,,500.0,
82,10/01/2020,English Premier League 2 - Div 1 - GB,Wolverhampton U23 x Blackburn U23,90,0x1,3,3,3,1,6,3,39,38,58,42,40,39,12,8,150.0,,1.05,1.06,18.0,25.0,5.7,6.0,1.2,1.21,50.0,,1.01,1.02,500.0,,,1.01,1000.0,,,1.01,430.0,,430.0,,12.0,
83,10/01/2020,English Premier League 2 - Div 2 - GB,Fulham U23 x Stoke U23,FT,0x2,6,6,5,4,7,3,45,36,51,49,11,3,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,10/01/2020,Portuguese Primeira Liga - PT,Santa Clara x Rio Ave,FT,0x1,4,4,8,6,3,4,29,52,41,59,6,9,28,22,3.5,,1.01,150.0,1.01,,1.04,,,,1.71,,,,1.26,,,,1.26,,,1.01,80.0,,,,100.0,
85,10/01/2020,Dutch Eerste Divisie - NL,De Graafschap x FC Utrecht Reserves,FT,2x1,8,3,11,4,13,0,85,34,67,33,15,10,44,7,1.02,1000.0,1.02,,1.01,,,,,,,,,,,,,,1.14,,,,,,,,1.02,
86,10/01/2020,Portuguese Primeira Liga - PT,Benfica x CD Aves,FT,2x1,12,3,25,6,18,2,92,13,67,33,92,13,34,47,,1.01,1000.0,,130.0,,,,,,,,,,50.0,1000.0,,1.01,1.75,,,1.01,1000.0,,1000.0,,500.0,
