,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
15,11/01/2020,French Ligue 1 - FR,Toulouse x Brest,10,0x1,0,1,1,0,1,1,3,4,53,47,3,4,21,19,4.5,4.6,1.86,1.87,4.1,4.2,1.07,1.08,14.5,15.0,1.34,1.35,3.9,3.95,1.98,2.02,1.99,2.02,3.65,3.8,1.36,1.38,16.5,21.0,9.2,9.8,210.0,310.0
16,11/01/2020,French Ligue 1 - FR,Metz x Strasbourg,10,0x0,0,1,1,0,0,0,3,8,54,46,4,9,21,19,3.3,3.5,2.7,2.82,2.84,2.96,1.79,1.81,2.22,2.28,3.45,3.55,1.39,1.41,8.2,8.8,1.13,1.14,24.0,26.0,1.04,1.05,85.0,1000.0,60.0,70.0,1000.0,
17,11/01/2020,CAF Champions League - ,Al Hilal Omdurman x Etoile Sportive Sahel,10,0x0,0,1,0,1,0,0,4,10,59,41,5,11,12,28,2.98,3.1,2.84,3.05,3.0,3.25,1.62,1.69,2.46,2.62,2.96,3.2,1.45,1.52,6.8,8.0,1.14,1.18,20.0,36.0,1.04,1.06,55.0,,46.0,,1000.0,
18,11/01/2020,Spanish Copa del Rey - ES,UD Logrones x Cadiz,10,0x0,0,0,0,0,0,0,2,7,19,81,3,8,4,16,3.65,3.9,2.46,2.52,2.94,3.05,1.73,1.79,2.26,2.36,3.35,3.45,1.41,1.42,7.6,8.6,1.13,1.15,22.0,26.0,1.04,1.05,44.0,,19.0,,1000.0,
19,11/01/2020,Belgian First Amateur Division - BE,KVV Thes Sport x URSL Vise,10,0x0,0,0,1,1,0,1,2,2,55,45,2,2,20,19,2.02,2.06,5.1,5.3,3.15,3.25,1.63,1.68,2.46,2.58,2.94,3.1,1.47,1.52,6.6,7.2,1.16,1.18,18.0,21.0,1.05,1.06,14.0,,27.0,,1000.0,
20,11/01/2020,French Ligue 1 - FR,Angers x Nice,10,0x0,3,1,0,0,2,1,5,8,40,60,5,8,38,22,1.84,1.85,5.0,5.1,3.75,3.85,1.42,1.43,3.3,3.4,2.28,2.3,1.76,1.78,4.4,4.7,1.27,1.3,10.5,11.0,1.1,1.11,14.0,15.5,100.0,120.0,1000.0,
21,11/01/2020,Israeli Premier League - IL,Maccabi Netanya x Maccabi Haifa,60,0x1,2,2,6,1,3,6,50,47,38,62,9,14,28,22,23.0,26.0,1.27,1.29,5.6,5.9,1.47,1.48,3.1,3.15,3.15,3.35,1.43,1.46,10.5,11.5,1.1,1.11,38.0,60.0,1.02,1.03,140.0,,28.0,42.0,11.5,
22,11/01/2020,Brazilian Carioca Matches - BR,Nova Iguacu x America RJ,50,1x0,4,3,5,4,3,1,43,45,56,44,3,4,11,19,1.72,1.75,6.2,6.8,3.7,3.8,1.24,1.26,4.8,5.2,2.12,2.22,1.83,1.89,4.9,5.2,1.24,1.26,14.0,16.5,1.06,1.08,21.0,50.0,65.0,,280.0,
23,11/01/2020,Portuguese Segunda Liga - PT,Chaves x Leixoes,FT,0x0,3,1,9,8,3,4,82,60,57,43,16,10,21,9,,,,,,,,,,,,,,,,,,,1.14,,,,,,,,1.02,
24,11/01/2020,French National 2 - FR,FC Gobelins x Rouen,80,0x2,0,3,6,6,2,2,47,40,53,47,4,7,20,29,34.0,990.0,1.02,1.03,36.0,,,,,,2.8,3.9,1.36,1.55,15.5,55.0,1.02,1.06,100.0,,,1.01,1000.0,,36.0,,12.0,
25,11/01/2020,Portuguese Primeira Liga - PT,Boavista x Famalicao,50,0x0,1,1,5,7,1,5,26,20,61,39,4,2,12,8,2.14,2.2,1.06,6.2,2.62,2.7,2.38,2.54,1.67,1.72,5.9,6.2,1.19,1.2,18.0,26.0,1.05,1.06,65.0,,,1.02,55.0,,4.5,,1000.0,
26,11/01/2020,Italian Serie C - IT,Triestina x Sambenedettese,45,0x1,1,1,4,0,1,2,32,29,52,48,7,8,10,10,3.35,3.45,2.76,2.88,2.82,2.94,1.24,1.26,4.9,5.2,2.2,2.26,1.79,1.84,5.4,5.9,1.2,1.23,17.5,22.0,1.05,1.06,29.0,38.0,230.0,,260.0,
27,11/01/2020,Spanish Copa del Rey - ES,Recreativo Huelva x Fuenlabrada,60,0x0,1,1,4,3,0,0,41,25,56,44,4,6,21,9,3.8,4.0,5.0,5.5,1.79,1.81,5.5,6.0,1.2,1.22,26.0,32.0,1.03,1.04,120.0,,,1.01,320.0,,,1.01,440.0,,440.0,,1000.0,
28,11/01/2020,Italian Serie C - IT,Triestina x Sambenedettese,HT,0x1,1,1,4,0,1,2,35,30,54,46,10,9,11,9,3.45,3.6,2.68,2.84,2.8,2.94,1.26,1.29,4.4,4.8,2.3,2.4,1.72,1.77,6.0,6.6,1.18,1.2,17.5,26.0,1.04,1.06,30.0,44.0,250.0,,280.0,
29,11/01/2020,Spanish Copa del Rey - ES,Badalona x Getafe,60,0x0,1,0,1,1,0,1,33,33,50,50,4,7,20,10,5.3,5.6,3.4,3.45,1.9,1.94,5.0,5.2,1.24,1.25,19.5,25.0,1.04,1.05,100.0,,,1.01,380.0,,,1.01,95.0,,200.0,,40.0,
30,11/01/2020,Spanish Copa del Rey - ES,Sestao River x Athletic Bilbao,60,0x2,1,7,1,4,1,1,33,59,36,64,5,9,17,33,1000.0,,,1.01,160.0,360.0,,,,,1.3,1.32,4.1,4.4,2.42,2.44,1.69,1.7,5.7,6.2,1.19,1.21,19.5,,2.72,2.92,1000.0,
31,11/01/2020,English Premier League - GB,Tottenham x Liverpool,90,0x1,3,6,10,6,4,3,21,61,0,0,22,62,30,20,540.0,930.0,1.08,1.09,12.0,13.0,7.6,8.2,1.14,1.15,120.0,490.0,,1.01,1000.0,,,1.01,1000.0,,,1.01,1000.0,,1000.0,,1000.0,
32,11/01/2020,Spanish Copa del Rey - ES,FC Cartagena x Girona,60,0x1,5,1,2,3,4,2,48,29,56,44,5,5,11,19,16.0,19.5,1.4,1.42,4.3,4.5,1.59,1.64,2.54,2.7,4.0,4.2,1.31,1.33,13.5,16.0,1.06,1.08,60.0,100.0,1.01,1.02,450.0,,50.0,120.0,150.0,
33,11/01/2020,Spanish Copa del Rey - ES,Cultural Leonesa x Huesca,60,0x1,2,3,4,4,5,4,39,33,46,54,7,6,9,11,16.0,19.0,1.36,1.4,4.4,4.8,1.5,1.53,2.9,3.0,3.4,3.65,1.4,1.41,10.0,12.0,1.09,1.11,38.0,80.0,1.01,1.03,420.0,810.0,50.0,70.0,570.0,
34,11/01/2020,Brazilian Carioca Matches - BR,Macae Esporte FC x Portuguesa RJ,60,1x2,9,5,13,2,5,9,29,28,51,49,7,6,70,30,2.32,6.4,3.3,11.0,1.52,3.05,,,,,,,,,,,1.25,,1.42,2.98,1.51,,,,,,1.36,
35,11/01/2020,French Ligue 1 - FR,Metz x Strasbourg,20,0x0,0,1,1,0,0,0,4,17,47,53,2,10,9,11,3.8,3.85,2.8,2.82,2.62,2.64,2.12,2.16,1.87,1.89,4.7,4.9,1.25,1.27,13.0,14.5,1.07,1.09,40.0,55.0,1.02,1.03,160.0,220.0,75.0,100.0,1000.0,
36,11/01/2020,French Ligue 1 - FR,Amiens x Montpellier,20,1x0,1,0,0,3,0,0,6,7,51,49,3,3,20,30,1.73,1.76,6.2,6.6,3.7,3.75,1.19,1.22,5.7,6.2,1.91,1.93,2.06,2.1,3.9,4.1,1.32,1.35,10.0,11.0,1.1,1.11,26.0,29.0,50.0,75.0,1000.0,
37,11/01/2020,CAF Champions League - ,Al Hilal Omdurman x Etoile Sportive Sahel,20,0x0,2,1,0,1,0,0,8,13,49,51,5,4,30,10,2.9,3.05,3.1,3.25,2.88,3.0,1.85,1.95,2.06,2.18,3.75,4.1,1.33,1.36,9.6,11.0,1.1,1.12,29.0,55.0,1.02,1.04,65.0,90.0,80.0,120.0,1000.0,
38,11/01/2020,French Ligue 1 - FR,Nimes x Reims,20,1x0,2,0,2,0,1,2,14,6,0,0,9,0,30,10,1.69,1.71,6.4,6.8,3.75,3.85,1.18,1.19,6.2,6.6,1.84,1.85,2.16,2.18,3.75,3.8,1.35,1.36,9.8,10.0,1.11,1.12,19.0,24.0,50.0,80.0,860.0,
39,11/01/2020,French Ligue 1 - FR,Toulouse x Brest,20,2x1,3,1,4,1,4,1,13,9,53,47,10,5,70,19,1.5,1.51,8.0,8.4,4.7,4.8,,,,,,1.23,3.2,,1.1,1.11,10.0,12.0,1.43,1.52,2.92,3.3,1.18,,1.18,,2.08,
40,11/01/2020,Belgian First Amateur Division - BE,KVV Thes Sport x URSL Vise,20,0x0,0,0,2,2,0,1,5,5,58,42,4,4,22,18,2.0,2.06,5.1,5.5,3.0,3.3,1.76,1.85,2.18,2.32,3.35,3.6,1.39,1.42,8.2,9.2,1.12,1.14,24.0,30.0,1.03,1.05,17.5,,42.0,,1000.0,
41,11/01/2020,Spanish Copa del Rey - ES,UD Logrones x Cadiz,20,0x0,0,1,0,2,0,3,5,14,27,73,3,7,6,45,4.0,4.3,2.46,2.52,2.82,2.9,1.94,2.0,2.0,2.08,4.1,4.3,1.3,1.33,10.0,11.5,1.09,1.11,34.0,44.0,1.02,1.04,150.0,200.0,55.0,70.0,1000.0,
42,11/01/2020,French Ligue 1 - FR,Angers x Nice,20,0x0,3,1,1,0,4,1,20,10,47,53,15,3,20,11,1.88,1.91,5.2,5.4,3.55,3.6,1.53,1.55,2.8,2.88,2.66,2.7,1.59,1.61,5.6,5.8,1.2,1.22,14.0,15.5,1.07,1.08,18.5,21.0,130.0,160.0,1000.0,
43,11/01/2020,Israeli Premier League - IL,Maccabi Netanya x Maccabi Haifa,70,0x2,2,3,6,1,3,6,62,50,39,61,13,4,8,22,290.0,390.0,1.03,1.04,34.0,38.0,,,,,1.73,1.78,2.28,2.38,4.9,5.0,1.25,1.26,24.0,28.0,1.04,1.05,15.0,,11.0,13.0,260.0,
44,11/01/2020,Brazilian Carioca Matches - BR,Nova Iguacu x America RJ,60,2x0,5,5,5,4,3,3,51,60,54,46,9,15,21,29,1.15,1.19,24.0,44.0,7.2,10.0,,,,,1.31,1.4,3.5,4.3,2.58,3.05,1.49,1.63,6.2,9.2,1.12,1.19,2.42,,2.42,,80.0,
45,11/01/2020,English Premier League - GB,Tottenham x Liverpool,FT,0x1,4,7,10,6,4,3,25,64,0,0,26,65,30,30,1000.0,,,2.0,2.8,,1.26,1000.0,,1.02,1.83,,,1.01,1.4,,,1.01,1.26,,,1.2,1000.0,,1.03,,1000.0,
46,11/01/2020,French National 2 - FR,FC Gobelins x Rouen,90,0x2,1,3,6,6,3,2,52,47,53,47,5,7,21,9,1000.0,,,1.01,200.0,,,,,,8.6,55.0,1.03,1.11,100.0,,,1.01,1000.0,,,1.01,1000.0,,80.0,,12.0,
47,11/01/2020,Portuguese Primeira Liga - PT,Boavista x Famalicao,60,0x0,3,1,7,8,3,5,33,21,61,39,7,1,72,18,2.58,2.6,6.4,6.6,2.18,2.2,3.35,3.4,1.41,1.42,11.5,12.5,1.08,1.09,50.0,110.0,1.01,1.02,170.0,260.0,,1.01,150.0,230.0,20.0,,1000.0,
48,11/01/2020,Spanish Copa del Rey - ES,Recreativo Huelva x Fuenlabrada,70,0x0,1,1,4,5,0,2,49,31,56,44,8,6,11,29,4.9,5.0,5.6,5.8,1.6,1.62,8.6,9.8,1.11,1.13,50.0,70.0,1.01,1.02,260.0,,,1.01,1000.0,,,1.01,610.0,,580.0,,1000.0,
49,11/01/2020,Spanish Copa del Rey - ES,Badalona x Getafe,70,0x0,1,0,1,2,0,2,39,38,52,48,6,5,10,20,7.2,8.0,3.95,4.0,1.61,1.64,8.8,9.4,1.12,1.13,50.0,110.0,1.01,1.02,250.0,,,1.01,1000.0,,,1.01,180.0,,250.0,,44.0,
50,11/01/2020,Spanish Copa del Rey - ES,Sestao River x Athletic Bilbao,70,0x3,1,1,2,5,2,2,38,68,35,65,5,9,17,53,1000.0,,,1.01,1000.0,,,,,,,1.8,1.87,,1.76,1.84,2.2,2.3,5.1,5.8,1.21,1.24,7.8,,1.72,,1000.0,
51,11/01/2020,Spanish Copa del Rey - ES,Cultural Leonesa x Huesca,70,0x1,2,3,4,5,5,5,46,39,46,54,7,6,9,21,26.0,36.0,1.3,1.35,5.0,5.3,1.78,1.86,2.16,2.28,5.3,6.2,1.19,1.23,21.0,,1.03,1.05,110.0,,,1.01,580.0,,110.0,,760.0,
52,11/01/2020,Spanish Copa del Rey - ES,FC Cartagena x Girona,70,0x1,5,1,3,3,5,3,59,35,57,43,11,6,21,9,25.0,34.0,1.33,1.35,4.6,4.8,1.94,2.04,1.98,2.06,6.6,7.2,1.17,1.18,25.0,55.0,1.02,1.04,140.0,,,1.01,490.0,,280.0,420.0,460.0,
53,11/01/2020,French National 2 - FR,FC Gobelins x Rouen,FT,1x2,1,3,6,8,3,3,55,50,53,47,8,10,21,29,16.0,,,,1.12,,,,,,,,,,,,,1.1,,,,,,,,,,
54,11/01/2020,Brazilian Carioca Matches - BR,Macae Esporte FC x Portuguesa RJ,70,2x2,10,5,14,3,5,10,32,31,50,50,3,3,30,20,3.2,3.4,5.8,6.4,1.87,1.92,,,,,,,,,,,,,1.8,1.85,2.16,2.24,10.5,13.5,15.0,38.0,300.0,510.0
55,11/01/2020,French Ligue 1 - FR,Toulouse x Brest,30,2x1,3,1,4,1,4,1,14,14,52,48,2,6,20,10,1.47,1.48,9.0,9.4,4.7,4.8,,,,,,,,,1.12,1.13,8.8,9.2,1.54,1.56,2.8,2.86,3.15,3.3,18.0,20.0,55.0,85.0
56,11/01/2020,French Ligue 1 - FR,Metz x Strasbourg,30,0x0,0,1,2,0,0,0,8,23,44,56,5,7,19,11,3.95,4.0,2.94,2.96,2.42,2.46,2.52,2.6,1.63,1.65,6.4,6.8,1.17,1.18,20.0,21.0,1.05,1.06,75.0,110.0,1.01,1.02,290.0,,130.0,180.0,1000.0,
57,11/01/2020,French Ligue 1 - FR,Amiens x Montpellier,30,1x0,2,0,0,4,0,0,8,11,50,50,3,5,20,20,1.65,1.68,7.4,8.0,3.6,3.75,1.27,1.28,4.5,4.7,2.26,2.3,1.76,1.79,5.5,5.7,1.21,1.22,16.5,18.0,1.06,1.07,38.0,48.0,85.0,130.0,1000.0,
58,11/01/2020,French Ligue 1 - FR,Nimes x Reims,30,1x0,2,1,3,0,1,2,20,7,0,0,7,2,30,20,1.6,1.61,7.8,8.2,3.9,4.0,1.23,1.25,5.1,5.3,2.08,2.1,1.92,1.93,4.5,4.8,1.26,1.28,13.5,14.5,1.07,1.08,25.0,30.0,80.0,120.0,1000.0,
59,11/01/2020,CAF Champions League - ,Al Hilal Omdurman x Etoile Sportive Sahel,30,1x0,3,2,2,1,0,1,14,19,43,57,6,6,38,21,1.44,1.55,8.0,13.0,4.0,5.1,1.04,1.34,3.9,,1.97,2.18,1.85,2.04,3.7,5.8,1.21,1.37,8.0,36.0,1.03,1.15,3.4,,3.4,,1.22,
60,11/01/2020,Spanish Copa del Rey - ES,UD Logrones x Cadiz,30,0x1,0,2,2,2,0,3,10,18,34,66,6,5,27,33,13.0,14.0,1.39,1.41,4.6,5.0,1.25,1.27,4.8,5.0,2.12,2.14,1.87,1.89,4.7,5.0,1.25,1.27,13.0,15.5,1.07,1.09,29.0,,13.5,21.0,9.8,
61,11/01/2020,Belgian First Amateur Division - BE,KVV Thes Sport x URSL Vise,30,0x0,1,0,2,3,1,1,10,8,60,40,5,3,22,18,2.14,2.22,4.8,5.4,2.84,3.0,1.98,2.06,1.95,2.04,4.1,4.4,1.3,1.32,11.0,12.5,1.08,1.1,34.0,55.0,1.02,1.04,20.0,,75.0,,1000.0,
62,11/01/2020,French Ligue 1 - FR,Angers x Nice,30,0x0,4,1,2,1,5,1,21,12,50,50,2,2,30,20,1.95,1.98,5.2,5.3,3.25,3.35,1.72,1.75,2.32,2.4,3.3,3.4,1.41,1.43,8.2,8.6,1.13,1.14,22.0,25.0,1.04,1.05,26.0,30.0,200.0,260.0,1000.0,
63,11/01/2020,Israeli Premier League - IL,Maccabi Netanya x Maccabi Haifa,80,0x2,4,3,7,1,5,6,77,52,42,58,16,2,38,12,470.0,,1.02,1.03,50.0,60.0,,,,,2.56,2.6,1.62,1.64,12.5,13.5,1.08,1.09,60.0,110.0,1.01,1.02,12.0,,26.0,75.0,560.0,
64,11/01/2020,Brazilian Carioca Matches - BR,Nova Iguacu x America RJ,70,2x0,6,5,5,5,3,7,56,69,51,49,5,10,20,20,1.08,1.09,75.0,80.0,14.5,15.5,,,,,1.64,1.65,2.52,2.56,4.5,4.7,1.27,1.29,18.5,23.0,1.04,1.06,21.0,25.0,400.0,,12.0,
65,11/01/2020,Portuguese Primeira Liga - PT,Boavista x Famalicao,70,0x0,4,1,9,9,4,5,44,22,63,37,11,1,42,17,2.7,2.74,8.2,8.4,1.95,1.96,5.0,5.2,1.24,1.25,22.0,26.0,1.04,1.05,120.0,,,1.01,400.0,,,1.01,340.0,,90.0,,1000.0,
66,11/01/2020,Italian Serie C - IT,Triestina x Sambenedettese,50,0x1,3,1,5,0,3,2,43,31,56,44,6,1,31,9,3.8,4.0,2.42,2.52,2.9,3.0,1.28,1.3,4.4,4.5,2.54,2.6,1.62,1.65,7.0,7.8,1.15,1.17,21.0,32.0,1.03,1.05,36.0,55.0,14.0,,14.5,
67,11/01/2020,Spanish Copa del Rey - ES,Recreativo Huelva x Fuenlabrada,80,0x0,1,1,5,5,0,3,55,35,58,42,6,4,22,8,6.6,7.0,7.6,8.8,1.36,1.37,21.0,26.0,1.04,1.05,130.0,,,1.01,1000.0,,,1.01,1000.0,,,1.01,27.0,,27.0,,1000.0,
68,11/01/2020,Spanish Copa del Rey - ES,Badalona x Getafe,80,0x0,1,0,1,2,1,2,48,43,54,46,10,5,11,9,8.6,9.0,5.9,6.4,1.37,1.39,21.0,26.0,1.04,1.05,130.0,,,1.01,1000.0,,,1.01,1000.0,,,1.01,18.5,,18.5,,18.5,
69,11/01/2020,Spanish Copa del Rey - ES,Sestao River x Athletic Bilbao,80,0x3,2,11,4,7,2,5,40,79,35,65,2,11,37,53,1000.0,,,1.01,1000.0,,,,,,,,,,2.44,2.54,1.65,1.69,11.5,13.5,1.08,1.1,15.5,,2.46,3.0,1000.0,
70,11/01/2020,Spanish Copa del Rey - ES,Cultural Leonesa x Huesca,80,1x1,3,3,5,7,5,6,49,46,44,56,4,7,29,31,6.8,7.4,4.9,5.5,1.5,1.51,,,,,2.6,2.64,1.6,1.62,12.5,18.0,1.06,1.09,100.0,,,1.01,400.0,,120.0,700.0,13.0,
71,11/01/2020,Spanish Copa del Rey - ES,FC Cartagena x Girona,80,2x1,7,1,3,3,5,3,62,40,55,45,4,6,31,9,1.2,1.22,90.0,100.0,6.0,6.2,,,,,,,,,2.9,2.98,1.5,1.53,15.5,26.0,1.04,1.07,38.0,85.0,13.0,,13.0,
72,11/01/2020,Brazilian Carioca Matches - BR,Macae Esporte FC x Portuguesa RJ,80,2x2,11,5,15,4,6,10,34,37,49,51,2,6,30,20,4.3,4.6,8.0,8.2,1.53,1.55,,,,,,,,,,,,,2.52,2.64,1.61,1.66,24.0,,55.0,90.0,530.0,
73,11/01/2020,French Ligue 1 - FR,Nimes x Reims,40,1x0,2,1,4,1,2,2,26,9,0,0,6,2,20,20,1.54,1.57,9.0,9.6,3.9,4.1,1.3,1.32,4.1,4.3,2.42,2.48,1.68,1.71,6.0,6.2,1.19,1.2,19.0,21.0,1.05,1.06,32.0,50.0,140.0,180.0,1000.0,
74,11/01/2020,French Ligue 1 - FR,Toulouse x Brest,40,2x1,3,1,4,2,4,1,17,15,49,51,4,2,10,20,1.42,1.44,10.5,11.5,4.7,4.8,,,,,,,,,1.16,1.17,7.2,7.4,1.73,1.76,2.32,2.38,3.65,3.95,25.0,36.0,95.0,150.0
75,11/01/2020,French Ligue 1 - FR,Metz x Strasbourg,40,0x0,0,2,2,2,0,1,8,31,42,58,0,8,8,42,4.7,4.8,2.82,2.84,2.28,2.3,3.15,3.25,1.45,1.47,9.4,9.8,1.11,1.12,34.0,36.0,1.03,1.04,140.0,,,1.01,670.0,870.0,180.0,230.0,1000.0,
76,11/01/2020,French Ligue 1 - FR,Amiens x Montpellier,40,1x0,2,0,0,4,0,0,9,13,49,51,2,3,10,10,1.54,1.55,10.5,11.0,3.75,3.95,1.36,1.38,3.7,3.8,2.74,2.8,1.55,1.57,7.4,7.8,1.15,1.16,27.0,34.0,1.03,1.04,46.0,,150.0,260.0,1000.0,
77,11/01/2020,CAF Champions League - ,Al Hilal Omdurman x Etoile Sportive Sahel,40,1x1,3,4,2,2,0,3,18,24,40,60,4,5,18,42,2.94,3.1,3.65,3.8,2.46,2.6,,,,,1.34,1.36,3.8,3.95,2.52,2.62,1.62,1.66,6.4,6.8,1.17,1.19,24.0,32.0,26.0,46.0,190.0,
78,11/01/2020,Spanish Copa del Rey - ES,UD Logrones x Cadiz,40,0x1,0,3,2,2,0,4,13,26,36,64,3,8,7,23,16.5,19.5,1.32,1.35,4.9,5.4,1.34,1.37,3.75,3.95,2.56,2.68,1.6,1.64,6.4,7.4,1.16,1.19,21.0,26.0,1.04,1.05,8.6,,19.0,,8.8,
79,11/01/2020,Belgian First Amateur Division - BE,KVV Thes Sport x URSL Vise,40,0x1,1,2,2,3,1,2,13,14,58,42,3,6,12,28,6.2,7.0,1.76,1.82,3.45,3.65,1.27,1.29,4.5,4.8,2.24,2.34,1.75,1.8,5.3,5.7,1.21,1.23,15.5,19.5,1.05,1.07,32.0,,26.0,,250.0,
