,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
10,10/01/2020,Portuguese Segunda Liga - PT,Varzim x Academico Viseu,45,0x1,1,1,3,4,2,0,26,23,63,37,6,11,23,37,6.4,6.8,1.78,1.8,3.35,3.55,1.33,1.35,3.9,4.0,2.56,2.6,1.62,1.64,6.6,7.0,1.16,1.18,21.0,26.0,1.04,1.05,90.0,130.0,75.0,95.0,14.5,
11,10/01/2020,English Premier League 2 - Div 1 - GB,Wolverhampton U23 x Blackburn U23,HT,0x1,3,2,1,0,3,3,19,22,60,40,7,6,22,18,11.0,11.5,1.41,1.45,4.6,5.0,1.19,1.2,6.0,6.2,2.0,2.04,1.97,2.0,4.3,4.4,1.29,1.31,11.0,12.5,1.08,1.1,11.0,,14.5,17.5,12.0,
12,10/01/2020,French National - FR,Dunkerque x US Quevilly,HT,3x0,1,0,1,1,2,5,8,4,57,43,0,0,12,9,1.01,1.02,440.0,1000.0,80.0,130.0,,,,,,,,,1.22,1.23,5.2,5.6,2.0,2.06,1.95,1.99,1.17,,38.0,,70.0,
13,10/01/2020,Portuguese Primeira Liga - PT,Santa Clara x Rio Ave,HT,0x0,2,1,2,4,0,2,12,24,34,66,1,9,7,23,3.65,3.7,3.0,3.1,2.5,2.52,2.48,2.5,1.67,1.68,6.0,6.4,1.19,1.2,19.5,23.0,1.04,1.06,100.0,,,1.01,240.0,310.0,140.0,200.0,1000.0,
14,10/01/2020,French Ligue 2 - FR,AC Ajaccio x Grenoble,50,2x1,3,2,1,0,2,2,34,26,55,45,4,3,21,19,1.28,1.3,24.0,26.0,5.3,5.5,,,,,,,,,1.43,1.45,3.2,3.35,3.1,3.2,1.45,1.47,6.0,7.0,100.0,,370.0,1000.0
15,10/01/2020,French Ligue 2 - FR,Le Mans x Auxerre,50,0x1,1,5,4,2,2,1,35,40,44,56,2,5,9,21,12.0,13.0,1.42,1.44,4.5,4.7,1.3,1.32,4.2,4.4,2.38,2.48,1.67,1.72,6.0,6.4,1.19,1.2,18.5,21.0,1.05,1.06,210.0,280.0,24.0,30.0,470.0,
16,10/01/2020,Dutch Eerste Divisie - NL,FC Dordrecht x Excelsior,50,0x1,0,3,2,4,2,5,25,55,41,59,5,5,18,12,16.5,17.5,1.31,1.32,5.5,5.7,1.2,1.22,5.5,5.9,1.98,2.0,2.0,2.02,4.3,4.6,1.28,1.31,12.0,13.5,1.08,1.09,240.0,310.0,11.5,13.0,220.0,
17,10/01/2020,Dutch Eerste Divisie - NL,Helmond Sport x NAC,50,0x0,0,4,2,5,2,0,33,49,47,53,1,4,9,11,5.4,5.5,1.99,2.04,3.1,3.25,1.9,1.92,2.08,2.12,3.95,4.2,1.32,1.34,10.5,11.5,1.1,1.11,34.0,40.0,1.02,1.03,270.0,400.0,30.0,46.0,1000.0,
18,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Portuguesa Desportos U20 x CSA U20,FT,2x2,5,5,8,8,7,4,68,64,52,48,69,65,21,40,,,1.02,,1.01,,,,,,,,,,,,,,,,,,,,,,,
19,10/01/2020,Northern Irish Premiership - GB,Larne x Carrick Rangers,20,2x0,4,0,0,0,2,1,13,10,61,39,7,4,42,8,1.06,1.1,36.0,110.0,14.0,48.0,,1.24,1.25,,1.07,1.12,9.8,110.0,1.32,1.47,3.15,4.2,2.04,2.18,1.85,1.95,1.27,,1.27,,5.9,
20,10/01/2020,English Premier League 2 - Div 2 - GB,Man Utd U23 x Newcastle U23,50,2x0,4,1,6,8,4,4,27,23,47,53,5,3,40,21,1.05,1.06,85.0,120.0,23.0,25.0,,,,,1.19,1.21,5.8,6.2,1.88,1.97,2.04,2.14,3.85,3.95,1.34,1.35,3.15,3.85,240.0,,300.0,
21,10/01/2020,French National - FR,Avranches x Ajaccio GFCA,50,1x0,1,1,3,0,3,1,21,14,0,0,2,2,20,10,1.85,1.91,5.3,6.2,3.3,3.5,1.01,1.95,1.06,,1.01,,1.06,,1.01,,1.13,,1.01,,1.05,,17.0,19.5,90.0,,20.0,
22,10/01/2020,French National - FR,Laval x Boulogne,50,0x1,1,1,4,2,0,1,25,20,53,47,4,2,20,19,12.0,13.0,1.43,1.48,4.1,4.4,1.48,1.53,2.9,3.05,3.4,3.5,1.4,1.42,11.0,12.5,1.08,1.1,38.0,80.0,1.02,1.03,260.0,560.0,55.0,,4.0,
23,10/01/2020,French National - FR,Concarneau x FC Bastia-Borgo,50,0x0,1,0,6,3,0,0,18,13,42,58,4,2,18,12,3.4,3.65,4.4,4.7,2.02,2.1,3.65,3.95,1.34,1.38,13.5,15.5,1.07,1.08,50.0,110.0,1.01,1.02,190.0,,,1.01,400.0,,600.0,,670.0,
24,10/01/2020,Dutch Eerste Divisie - NL,De Graafschap x FC Utrecht Reserves,50,0x1,4,3,6,2,4,0,47,14,65,35,7,1,23,7,2.32,2.36,3.65,3.75,3.3,3.4,1.11,1.13,9.0,9.4,1.58,1.62,2.62,2.7,2.88,2.98,1.5,1.53,6.4,7.2,1.16,1.18,11.5,12.5,120.0,180.0,510.0,700.0
25,10/01/2020,French Ligue 2 - FR,Sochaux x Paris FC,50,0x1,1,3,4,2,1,2,42,27,52,48,4,6,10,10,8.0,8.4,1.71,1.73,3.3,3.45,1.46,1.48,3.1,3.2,3.3,3.4,1.42,1.44,9.6,10.5,1.1,1.12,38.0,40.0,1.02,1.03,150.0,230.0,150.0,170.0,710.0,
26,10/01/2020,Dutch Eerste Divisie - NL,Telstar x FC Eindhoven,50,1x0,2,0,5,3,2,1,45,38,48,52,9,2,10,10,1.84,1000.0,1.5,4.5,4.3,4.5,1.16,1.18,5.9,9.0,1.5,1.61,2.0,1000.0,1.01,,1.5,,1.01,,1.2,,1.99,80.0,29.0,310.0,120.0,990.0
27,10/01/2020,French National - FR,Creteil x Le Puy,50,0x2,3,2,7,0,5,0,26,10,67,33,3,2,33,7,22.0,23.0,1.21,1.22,7.2,7.4,,,,,1.38,1.4,3.5,3.6,2.98,3.1,1.47,1.51,8.2,9.0,1.12,1.14,80.0,110.0,20.0,26.0,280.0,
28,10/01/2020,CAF Champions League - ,El Zamalek x Zesco United,50,1x0,2,0,3,3,2,2,35,28,59,41,5,0,22,8,1.14,1.15,50.0,70.0,8.8,9.8,1.34,1.37,3.7,3.9,2.56,2.7,1.58,1.64,6.4,7.6,1.15,1.18,21.0,27.0,1.03,1.05,12.0,14.0,320.0,,1000.0,
29,10/01/2020,English Premier League 2 - Div 2 - GB,Fulham U23 x Stoke U23,50,0x0,2,3,2,2,3,3,20,23,50,50,5,3,10,10,3.5,3.7,2.78,2.86,2.7,2.8,2.16,2.26,1.79,1.86,5.1,5.5,1.22,1.24,15.5,18.0,1.06,1.07,50.0,75.0,1.01,1.02,100.0,,90.0,140.0,12.5,
30,10/01/2020,English Premier League - GB,Sheff Utd x West Ham,10,0x0,0,0,0,0,1,0,11,1,0,0,11,1,10,10,1.94,1.95,4.9,5.0,3.45,3.5,1.54,1.55,2.8,2.86,2.68,2.76,1.57,1.59,6.0,6.4,1.19,1.2,15.5,16.0,1.06,1.07,22.0,23.0,110.0,140.0,1000.0,
31,10/01/2020,Welsh Premiership - GB,Newtown x T.N.S.,10,0x0,0,1,0,1,0,0,3,8,32,68,4,9,6,34,13.5,14.0,1.25,1.26,7.4,8.4,1.16,1.18,6.8,7.2,1.45,1.48,3.1,3.2,2.16,2.24,1.81,1.87,3.7,3.95,1.34,1.37,150.0,,2.68,5.7,1000.0,
32,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Carajas EC U20 x Jacuipense U20,10,0x0,0,1,0,1,0,3,3,17,30,70,3,17,6,34,5.2,5.5,1.65,1.7,4.5,5.0,1.18,1.2,5.7,6.6,1.55,1.58,2.72,2.8,2.48,2.58,1.63,1.68,4.5,4.9,1.26,1.29,32.0,,6.6,7.4,7.4,
33,10/01/2020,Portuguese Primeira Liga - PT,Benfica x CD Aves,50,0x1,8,3,12,2,6,1,45,9,67,33,9,0,33,7,1.71,1.72,6.4,6.6,3.7,3.85,1.09,1.1,11.0,12.0,1.43,1.45,3.2,3.35,2.44,2.48,1.68,1.7,5.3,5.8,1.22,1.23,7.0,7.6,260.0,370.0,600.0,
34,10/01/2020,Portuguese Segunda Liga - PT,Varzim x Academico Viseu,50,0x1,2,1,3,5,2,0,35,23,63,37,10,1,23,17,7.2,7.6,1.74,1.76,3.4,3.55,1.38,1.4,3.5,3.65,2.9,2.94,1.52,1.53,7.8,8.4,1.13,1.15,26.0,36.0,1.02,1.04,130.0,180.0,90.0,,16.0,
35,10/01/2020,Portuguese Primeira Liga - PT,Santa Clara x Rio Ave,50,0x0,2,1,2,4,0,2,14,24,34,66,3,1,7,13,3.85,3.95,3.05,3.15,2.36,2.42,2.76,2.8,1.56,1.57,7.4,7.8,1.15,1.16,24.0,26.0,1.04,1.05,110.0,,,1.01,290.0,420.0,160.0,230.0,1000.0,
36,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Oeste U20 x Cruzeiro U20,10,0x0,0,0,0,1,0,1,6,6,43,57,6,6,9,21,2.88,2.94,2.74,2.76,3.4,3.5,1.35,1.37,3.7,3.9,2.04,2.06,1.94,1.96,3.65,3.75,1.37,1.38,8.0,8.2,1.14,1.15,23.0,34.0,20.0,28.0,110.0,
37,10/01/2020,Belgian First Division B - BE,KFCO Beerschot Wilrijk x Roeselare,40,1x0,2,1,1,1,2,0,23,28,39,61,5,9,8,12,1.32,1.34,14.5,16.5,5.3,5.6,1.19,1.22,5.7,6.2,1.89,1.96,2.04,2.12,3.9,4.2,1.31,1.35,9.8,11.0,1.1,1.12,11.0,13.5,170.0,,200.0,
38,10/01/2020, - IS,Haukar x Throttur Vogum,10,0x0,1,0,0,0,1,0,3,3,62,38,3,3,22,8,2.16,2.26,2.98,3.1,4.5,4.8,1.1,1.12,9.2,10.5,1.33,1.37,3.75,4.0,1.9,1.91,2.1,2.12,2.88,2.96,1.51,1.54,6.0,7.4,6.6,12.0,90.0,170.0
39,10/01/2020,Icelandic Reykjavik Cup - IS,KR Reykjavik x Fylkir Reykjavik,60,2x1,5,1,0,2,4,0,28,29,45,55,6,4,39,11,1.17,1.2,30.0,40.0,7.4,8.0,,,,,,,,,1.3,1.34,4.0,4.3,2.52,2.62,1.62,1.65,3.9,4.4,140.0,,70.0,
40,10/01/2020,English Premier League 2 - Div 1 - GB,Wolverhampton U23 x Blackburn U23,50,0x1,3,2,1,0,3,3,19,27,57,43,1,3,12,9,11.0,11.5,1.4,1.43,4.7,5.0,1.23,1.25,5.0,5.6,2.12,2.18,1.85,1.89,4.7,5.3,1.23,1.27,13.0,16.5,1.06,1.09,44.0,,15.5,18.5,370.0,
41,10/01/2020,French Ligue 1 - FR,Rennes x Marseille,30,0x0,0,1,2,5,0,1,4,16,39,61,1,4,18,52,1.57,2.62,3.95,16.0,2.72,2.74,1.1,1.65,2.2,480.0,1.14,3.7,1.35,1.41,9.2,9.6,1.11,1.13,29.0,38.0,1.03,1.04,80.0,120.0,90.0,140.0,1000.0,
42,10/01/2020,French Ligue 2 - FR,Niort x Le Havre,60,0x1,1,2,1,2,3,4,36,47,43,57,8,10,9,11,24.0,29.0,1.28,1.3,5.2,5.4,1.66,1.69,2.44,2.5,4.4,4.6,1.28,1.3,16.0,18.0,1.06,1.07,60.0,,1.01,1.02,570.0,,60.0,75.0,100.0,
43,10/01/2020,Northern Irish Premiership - GB,Coleraine x Crusaders,30,0x1,1,3,2,1,3,1,12,12,52,48,4,4,30,40,5.2,5.7,1.75,1.8,3.9,4.1,1.11,1.12,9.8,10.5,1.5,1.53,2.9,3.0,2.54,2.68,1.6,1.65,5.2,5.5,1.22,1.24,24.0,36.0,13.0,15.5,440.0,
44,10/01/2020,French Ligue 2 - FR,Nancy x Valenciennes,60,1x0,1,1,2,4,4,3,45,34,45,55,9,8,19,31,1.3,1.32,19.5,25.0,4.9,5.3,1.56,1.6,2.68,2.76,3.85,4.0,1.33,1.35,14.0,15.5,1.07,1.08,50.0,100.0,1.01,1.02,15.0,,15.0,,15.0,
45,10/01/2020,French Ligue 2 - FR,Rodez x Chateauroux,60,1x1,2,3,3,2,5,0,50,40,46,54,6,10,19,11,3.95,4.1,3.45,3.65,2.06,2.14,,,,,1.58,1.65,2.56,2.72,3.9,4.2,1.32,1.34,13.5,15.5,1.07,1.08,11.0,,11.0,,11.5,
46,10/01/2020,Dutch Eerste Divisie - NL,Cambuur Leeuwarden x FC Volendam,60,0x2,2,4,7,2,10,3,71,38,57,43,12,6,21,9,16.0,17.0,1.25,1.27,6.8,7.0,,,,,1.23,1.25,5.1,5.4,2.06,2.12,1.89,1.94,4.8,5.0,1.25,1.26,36.0,65.0,9.8,11.0,410.0,850.0
47,10/01/2020,Dutch Eerste Divisie - NL,Helmond Sport x NAC,60,0x0,0,5,3,9,2,0,38,58,45,55,6,10,19,61,6.2,6.4,2.1,2.14,2.72,2.78,2.46,2.5,1.67,1.68,6.2,6.6,1.18,1.19,21.0,25.0,1.04,1.05,70.0,,,1.01,520.0,,55.0,,1000.0,
48,10/01/2020,French Ligue 2 - FR,AC Ajaccio x Grenoble,60,2x1,3,2,2,0,3,2,43,32,54,46,9,8,21,9,1.25,1.26,32.0,40.0,5.7,6.0,,,,,,,,,1.65,1.69,2.44,2.52,4.4,4.7,1.27,1.29,9.8,11.0,180.0,270.0,600.0,
49,10/01/2020,French Ligue 2 - FR,Le Mans x Auxerre,60,0x1,3,5,6,2,3,1,43,51,46,54,8,13,49,21,16.5,18.0,1.35,1.37,4.7,4.9,1.45,1.48,3.1,3.2,3.3,3.35,1.42,1.44,10.0,11.5,1.09,1.11,36.0,55.0,1.01,1.03,410.0,780.0,42.0,60.0,620.0,
50,10/01/2020,Belgian First Division B - BE,KFCO Beerschot Wilrijk x Roeselare,HT,1x0,2,2,1,1,2,0,26,31,39,61,5,10,8,22,1.3,1.32,16.5,18.0,5.5,5.8,1.25,1.26,4.8,5.0,2.12,2.14,1.88,1.89,4.8,5.1,1.24,1.26,15.0,15.5,1.06,1.07,14.0,15.0,290.0,360.0,250.0,
