,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
80,08/01/2020,French U19 - FR,Bordeaux U19 x Le Mans U19,HT,1x1,3,3,4,3,6,3,17,12,59,41,5,4,32,28,1.99,2.04,4.7,5.1,3.25,3.5,,,,,1.15,1.16,7.6,7.8,1.72,1.76,2.32,2.38,3.3,3.45,1.41,1.43,5.9,8.8,19.5,38.0,9.2,
81,08/01/2020,Indian Super League - IN,FC Goa x Northeast United,45,0x0,0,1,4,3,2,2,41,19,67,33,11,3,13,7,1.51,1.53,10.0,11.0,4.0,4.2,1.67,1.71,2.4,2.48,3.15,3.35,1.43,1.47,7.4,8.0,1.14,1.16,20.0,21.0,1.05,1.06,15.0,17.5,560.0,1000.0,1000.0,
82,08/01/2020,Greek Cup - GR,Kalamata x Olympiakos,90,0x2,1,6,4,8,5,4,45,79,30,70,45,79,6,34,1000.0,,,1.01,1000.0,,,,,,6.8,7.4,1.16,1.17,100.0,1000.0,,1.01,1000.0,,,1.01,1000.0,,80.0,,1000.0,
83,08/01/2020,Indian Super League - IN,FC Goa x Northeast United,HT,0x0,0,1,4,3,2,2,44,22,65,35,14,6,13,7,1.55,1.57,9.2,10.5,3.85,3.9,1.73,1.78,2.28,2.36,3.4,3.55,1.39,1.42,8.0,8.6,1.13,1.14,23.0,25.0,1.04,1.05,15.5,24.0,590.0,,1000.0,
84,08/01/2020,Friendly Matches - ,Livingston x Ajax Reserves,45,0x2,1,3,2,4,2,1,31,12,59,41,6,3,12,8,30.0,44.0,1.14,1.15,10.0,11.0,,,,,1.19,1.2,5.7,6.2,1.9,1.92,2.08,2.12,3.9,4.2,1.31,1.35,1.28,,1.28,,1.28,
85,08/01/2020,Friendly Matches - ,Livingston x Ajax Reserves,HT,0x2,1,3,2,4,2,1,31,12,60,40,6,3,12,8,28.0,36.0,1.13,1.16,10.0,11.0,,,,,1.19,1.2,5.8,6.2,1.89,1.95,2.04,2.12,3.95,4.2,1.32,1.34,10.5,,4.5,5.5,10.5,
86,08/01/2020,Friendly Matches - ,TSG Hoffenheim x Feyenoord,20,0x0,1,1,0,2,1,0,12,13,49,51,8,3,19,20,2.38,2.44,3.05,3.2,3.7,3.9,1.31,1.32,4.1,4.3,1.95,1.96,2.04,2.06,3.4,3.55,1.39,1.42,7.2,7.8,1.15,1.16,16.5,18.0,24.0,32.0,180.0,
87,08/01/2020,Greek Cup - GR,Kalamata x Olympiakos,FT,0x2,1,6,4,8,5,4,48,85,30,70,48,85,6,24,1.1,,,1.01,1.1,,,,,,1.26,,,,1.26,,,1.43,1.26,,,,1000.0,,1.03,,1000.0,
88,08/01/2020,Kenyan Premier League - KE,Posta Rangers x AFC Leopards,80,1x1,1,3,4,2,4,0,72,73,51,49,10,10,10,10,10.5,11.0,2.86,2.98,1.74,1.78,,,,,2.26,2.3,1.76,1.79,11.0,13.5,1.09,1.1,50.0,100.0,1.01,1.02,10.0,,75.0,150.0,10.0,
89,08/01/2020, - GB,Thailand U23 x Bahrain U23,80,3x0,4,3,5,3,2,5,64,59,49,51,8,10,40,20,,1.01,1000.0,,100.0,,,,,,,,,,2.62,2.66,1.6,1.61,17.5,21.0,1.05,1.06,2.5,26.0,2.76,,2.76,
90,08/01/2020,Egyptian Premier - EG,Smouha x Wadi Degla,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,2.06,2.12,4.5,4.7,3.25,3.35,1.48,1.51,2.96,3.05,2.46,2.58,1.64,1.68,5.1,5.4,1.23,1.24,11.5,13.5,1.08,1.1,18.5,23.0,85.0,130.0,1000.0,
91,08/01/2020,Portuguese U19 Championship - PT,FC Porto U19 x Vizela U19,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.13,1.15,27.0,40.0,9.6,10.5,1.09,1.14,8.4,12.0,1.28,1.34,3.9,4.6,1.73,1.8,2.26,2.4,2.64,2.86,1.54,1.61,1.72,2.14,36.0,,1000.0,
92,08/01/2020,Friendly Matches - ,TSG Hoffenheim x Feyenoord,30,1x0,3,1,1,3,1,0,18,18,52,48,7,6,40,20,1.34,1.54,5.7,12.5,4.0,5.8,1.25,1.36,3.8,5.0,1.35,1.55,2.84,3.85,2.16,2.52,1.66,1.87,3.9,5.8,1.21,1.35,2.02,,2.02,,1.08,
93,08/01/2020,Kenyan Premier League - KE,Posta Rangers x AFC Leopards,90,1x1,1,4,4,3,4,0,79,83,50,50,8,11,10,30,13.0,70.0,7.0,8.4,1.22,1.26,,,,,4.5,4.9,1.26,1.28,50.0,100.0,1.01,1.02,160.0,,,1.01,5.4,,42.0,,5.4,
94,08/01/2020, - GB,Thailand U23 x Bahrain U23,90,4x0,7,3,5,4,3,5,72,62,50,50,72,62,40,20,,1.01,110.0,,100.0,,,,,,,,,,1.26,,1.24,,8.0,8.8,1.13,1.14,,1.09,12.0,,12.0,
95,08/01/2020,Kenyan Premier League - KE,Posta Rangers x AFC Leopards,FT,2x1,2,4,4,3,4,0,87,84,50,50,16,12,20,30,1.03,1.04,26.0,,26.0,36.0,,,,,1.26,55.0,1.03,4.9,26.0,110.0,1.01,1.02,100.0,,,1.01,,,21.0,,1.02,
96,08/01/2020,French U19 - FR,Bordeaux U19 x Le Mans U19,50,1x1,3,3,6,3,6,3,20,14,61,39,3,3,32,8,2.02,2.1,4.7,5.1,3.25,3.3,,,,,1.19,1.2,6.0,6.2,1.86,1.93,2.06,2.16,4.0,4.3,1.31,1.33,8.8,11.5,25.0,55.0,80.0,
97,08/01/2020,Friendly Matches - ,Livingston x Ajax Reserves,50,0x2,1,4,3,4,3,2,35,14,58,42,3,2,12,18,26.0,30.0,1.15,1.17,9.4,10.5,,,,,1.22,1.24,5.2,5.5,2.0,2.08,1.93,2.0,4.5,4.8,1.27,1.29,32.0,,5.5,6.6,110.0,
98,08/01/2020, - GB,Thailand U23 x Bahrain U23,FT,5x0,8,3,5,4,3,5,75,63,51,49,76,64,30,20,,1.01,1.02,,3.0,,,,,,,,,,,,,,,,,,,,,,1.02,
99,08/01/2020,Indian Super League - IN,FC Goa x Northeast United,50,0x0,1,1,5,3,5,2,54,23,67,33,10,0,33,7,1.5,1.53,11.0,12.0,3.85,4.1,1.82,1.87,2.16,2.22,3.8,3.85,1.35,1.36,10.0,11.0,1.1,1.11,29.0,36.0,1.03,1.04,14.0,21.0,820.0,,1000.0,
100,08/01/2020,Portuguese U19 Championship - PT,FC Porto U19 x Vizela U19,10,0x0,0,0,3,1,0,0,11,3,67,33,12,4,43,17,1.11,1.12,26.0,32.0,13.0,14.5,1.1,1.11,10.5,12.0,1.3,1.33,4.0,4.3,1.77,1.79,2.26,2.3,2.64,2.76,1.57,1.61,2.06,2.26,100.0,,1000.0,
101,08/01/2020,Friendly Matches - ,TSG Hoffenheim x Feyenoord,40,1x0,4,1,3,5,4,0,23,22,54,46,5,4,41,29,1.4,1.42,10.0,11.0,5.0,5.3,1.14,1.16,7.2,8.0,1.66,1.7,2.42,2.5,3.2,3.35,1.43,1.45,7.8,8.0,1.14,1.15,9.4,11.5,100.0,140.0,150.0,
102,08/01/2020,Egyptian Premier - EG,Smouha x Wadi Degla,10,0x1,0,1,3,1,0,0,7,7,51,49,8,8,41,30,5.5,5.7,1.76,1.78,3.85,3.9,1.1,1.12,9.6,10.5,1.51,1.53,2.9,2.96,2.54,2.62,1.62,1.65,5.3,5.5,1.22,1.23,28.0,40.0,13.0,15.0,95.0,
103,08/01/2020,Greek Cup - GR,Giannina x Panathinaikos,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,4.2,4.9,2.08,2.16,3.1,3.3,1.45,1.49,3.0,3.25,2.44,2.5,1.67,1.69,4.7,5.1,1.24,1.27,11.0,14.5,1.07,1.1,75.0,110.0,17.0,21.0,1000.0,
104,08/01/2020,Friendly Matches - ,TSG Hoffenheim x Feyenoord,45,1x0,6,1,5,5,4,0,26,22,55,45,6,3,61,19,1.36,1.37,11.5,12.5,5.4,5.6,1.18,1.19,6.2,6.6,1.82,1.83,2.2,2.22,3.75,3.85,1.35,1.36,10.0,11.0,1.1,1.11,10.5,12.5,140.0,190.0,1000.0,
105,08/01/2020,French U19 - FR,Bordeaux U19 x Le Mans U19,60,1x1,3,3,7,3,6,3,24,17,61,39,5,4,22,8,3.55,3.7,2.9,2.92,2.58,2.68,,,,,1.32,1.34,3.9,4.2,2.62,2.64,1.61,1.62,7.6,7.8,1.15,1.16,21.0,,14.5,,7.0,
106,08/01/2020,Friendly Matches - ,TSG Hoffenheim x Feyenoord,HT,1x0,6,1,5,5,4,0,26,22,55,45,6,3,61,19,1.36,1.37,12.0,12.5,5.4,5.5,1.17,1.19,6.2,6.6,1.81,1.84,2.18,2.22,3.7,3.85,1.35,1.37,10.0,11.0,1.1,1.11,10.5,12.5,140.0,190.0,1000.0,
107,08/01/2020,Friendly Matches - ,Livingston x Ajax Reserves,60,1x2,2,4,4,4,4,2,45,14,59,41,10,0,32,8,7.8,15.5,1.49,1.78,3.25,5.0,,,,,,1.5,1.25,,1.27,1.44,3.3,4.8,2.7,2.82,1.55,1.59,3.95,,3.95,,9.4,
108,08/01/2020,Indian Super League - IN,FC Goa x Northeast United,60,0x0,2,1,7,3,8,2,73,23,68,32,19,0,44,6,1.59,1.6,13.0,14.5,3.2,3.4,2.3,2.38,1.72,1.76,5.8,5.9,1.2,1.21,20.0,21.0,1.05,1.06,50.0,110.0,1.01,1.02,26.0,,950.0,,1000.0,
109,08/01/2020,Portuguese U19 Championship - PT,FC Porto U19 x Vizela U19,20,1x0,2,0,4,1,1,0,23,7,68,32,12,5,43,6,1.03,1.04,150.0,,32.0,46.0,1.02,1.03,34.0,55.0,1.12,1.15,8.0,9.0,1.38,1.4,3.5,3.6,1.95,2.08,1.94,2.06,1.38,,1.3,,8.2,
110,08/01/2020,Egyptian Premier - EG,Smouha x Wadi Degla,20,1x1,1,1,6,1,1,0,19,17,58,42,12,10,52,8,2.94,2.96,3.0,3.05,3.0,3.1,,,,,1.16,1.17,7.0,7.4,1.69,1.72,2.4,2.46,3.15,3.2,1.45,1.47,13.5,15.5,13.5,16.0,170.0,340.0
111,08/01/2020,French U19 - FR,Bordeaux U19 x Le Mans U19,70,1x2,3,4,8,3,8,3,29,19,62,38,5,2,22,18,15.5,34.0,1.33,1.39,4.7,5.1,,,,,,,,,1.56,1.62,2.62,2.8,4.1,4.5,1.28,1.32,55.0,180.0,6.2,12.5,150.0,
112,08/01/2020,Friendly Matches - ,Livingston x Ajax Reserves,70,1x2,3,4,4,4,4,2,50,17,58,42,6,4,32,8,10.5,12.5,1.49,1.57,3.65,4.0,,,,,,,,,1.64,1.65,2.56,2.58,4.6,4.8,1.26,1.28,23.0,,18.0,,8.6,
113,08/01/2020,Greek Cup - GR,Giannina x Panathinaikos,10,0x0,0,0,0,0,1,0,7,6,58,42,7,6,12,8,3.7,3.75,2.48,2.5,3.05,3.1,1.64,1.67,2.5,2.56,2.96,3.05,1.49,1.51,6.2,6.6,1.18,1.19,16.5,18.0,1.06,1.07,75.0,95.0,32.0,44.0,1000.0,
114,08/01/2020,Indian Super League - IN,FC Goa x Northeast United,70,1x0,3,1,7,5,8,2,80,31,65,35,7,8,23,27,1.1,1.11,100.0,170.0,10.5,11.5,1.64,1.65,2.54,2.56,4.2,4.4,1.29,1.3,15.0,18.0,1.06,1.07,50.0,110.0,1.01,1.02,21.0,29.0,13.0,,13.0,
115,08/01/2020,Friendly Matches - ,Servette x RKC,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,2.58,2.9,2.52,2.74,3.9,4.2,1.2,1.22,5.5,6.0,1.61,1.67,2.48,2.64,2.56,2.7,1.59,1.65,4.7,5.3,1.24,1.27,13.0,15.0,4.4,15.0,26.0,
116,08/01/2020,Portuguese U19 Championship - PT,FC Porto U19 x Vizela U19,30,2x0,3,0,5,1,2,0,36,11,65,35,13,4,33,7,1.01,1.02,400.0,,90.0,140.0,,,,,1.03,1.04,26.0,36.0,1.14,1.16,7.4,8.0,1.44,1.47,3.15,3.3,1.18,1.42,140.0,,6.2,
117,08/01/2020,Egyptian Premier - EG,Smouha x Wadi Degla,30,1x1,1,1,6,3,1,1,24,26,57,43,5,13,11,29,3.0,3.1,3.0,3.05,2.94,2.98,,,,,1.18,1.2,6.0,6.4,1.83,1.85,2.18,2.2,3.55,3.65,1.38,1.39,17.0,18.5,16.5,18.0,210.0,450.0
118,08/01/2020,Friendly Matches - ,TSG Hoffenheim x Feyenoord,50,1x0,6,2,5,5,4,0,29,26,53,47,3,4,11,19,1.37,1.39,11.5,12.5,5.1,5.3,1.18,1.19,6.2,6.6,1.82,1.84,2.18,2.22,3.8,4.1,1.33,1.36,10.0,11.0,1.1,1.11,12.0,14.0,130.0,,1000.0,
119,08/01/2020,French U19 - FR,Bordeaux U19 x Le Mans U19,80,1x2,3,4,10,3,8,3,34,25,62,38,6,7,32,8,28.0,36.0,1.24,1.25,5.8,6.0,,,,,,,,,2.28,2.36,1.74,1.79,11.5,13.5,1.08,1.1,130.0,,12.5,40.0,4.5,
120,08/01/2020,Friendly Matches - ,Livingston x Ajax Reserves,80,1x3,4,5,4,4,5,2,56,21,57,43,6,4,21,19,1000.0,,1.02,1.03,34.0,42.0,,,,,,,,,,,,,2.42,2.52,1.65,1.7,12.0,,4.5,5.5,210.0,
121,08/01/2020,Greek Cup - GR,Giannina x Panathinaikos,20,0x0,1,0,0,0,3,1,16,12,54,46,9,6,21,9,3.4,3.5,2.76,2.84,2.78,2.86,1.85,1.88,2.12,2.18,3.7,3.8,1.36,1.37,8.8,9.4,1.12,1.13,27.0,30.0,1.03,1.04,90.0,120.0,48.0,70.0,1000.0,
122,08/01/2020,Indian Super League - IN,FC Goa x Northeast United,80,1x0,3,2,7,6,8,2,81,40,64,36,2,10,13,27,1.02,3.0,1.02,,1.01,180.0,1.08,,1.55,95.0,1.26,,1.08,,1.26,,1.01,1.45,1.26,,,,1.33,,1.33,,1.33,
123,08/01/2020,Portuguese U19 Championship - PT,FC Porto U19 x Vizela U19,40,2x0,3,0,8,1,2,0,50,14,64,36,16,4,43,7,1.01,1.02,470.0,1000.0,90.0,150.0,,,,,1.05,1.06,17.5,24.0,1.25,1.26,4.8,5.2,1.75,1.8,2.26,2.34,1.36,1.82,4.1,,4.1,
124,08/01/2020,Egyptian Premier - EG,Smouha x Wadi Degla,40,1x1,1,1,7,3,1,1,36,28,60,40,13,4,22,8,3.05,3.15,3.15,3.25,2.72,2.74,,,,,1.24,1.25,5.0,5.1,2.08,2.12,1.9,1.93,4.4,4.7,1.27,1.29,21.0,24.0,20.0,22.0,380.0,780.0
125,08/01/2020,Friendly Matches - ,Servette x RKC,10,0x0,0,0,0,0,0,0,4,16,27,73,5,17,6,15,2.5,2.58,2.88,2.9,3.7,3.9,1.32,1.34,3.9,4.2,1.96,2.04,1.96,2.04,3.55,3.75,1.37,1.39,7.4,8.2,1.13,1.16,20.0,24.0,22.0,26.0,200.0,
126,08/01/2020,Portuguese U19 Championship - PT,FC Porto U19 x Vizela U19,45,2x0,3,0,8,2,3,0,54,14,63,37,12,1,23,17,1.01,1.02,500.0,1000.0,95.0,130.0,,,,,1.06,1.07,15.5,16.0,1.32,1.34,4.0,4.2,1.95,2.04,1.97,2.06,1.41,1.48,18.0,,18.0,
127,08/01/2020,Friendly Matches - ,TSG Hoffenheim x Feyenoord,60,1x0,6,3,5,5,4,1,31,30,49,51,2,4,10,20,1.37,1.41,12.5,13.0,4.8,5.1,1.28,1.3,4.3,4.5,2.32,2.46,1.69,1.75,6.2,7.0,1.17,1.19,21.0,26.0,1.04,1.05,23.0,30.0,230.0,420.0,1000.0,
128,08/01/2020,Portuguese U19 Championship - PT,FC Porto U19 x Vizela U19,HT,2x0,3,0,8,2,3,0,56,14,65,35,14,1,23,17,1.01,1.02,510.0,1000.0,85.0,130.0,,,,,1.07,1.08,14.0,15.5,1.34,1.37,3.7,3.95,2.02,2.12,1.89,1.97,1.42,1.52,14.0,,17.0,
129,08/01/2020,French U19 - FR,Bordeaux U19 x Le Mans U19,90,1x2,3,5,10,5,9,3,39,28,62,38,5,3,12,38,170.0,,1.06,1.08,13.5,17.5,,,,,,,,,5.7,6.4,1.18,1.21,60.0,,,1.01,1000.0,,4.8,,3.0,
130,08/01/2020,Egyptian Premier - EG,Smouha x Wadi Degla,45,1x1,1,1,9,3,2,1,40,33,60,40,12,5,32,8,2.96,2.98,3.45,3.55,2.6,2.66,,,,,1.28,1.3,4.3,4.5,2.26,2.3,1.76,1.8,5.3,5.6,1.22,1.23,21.0,29.0,28.0,32.0,560.0,
131,08/01/2020,Friendly Matches - ,Livingston x Ajax Reserves,90,1x3,5,5,5,5,5,2,59,26,56,44,4,6,31,19,1.1,,,5.0,1.1,,,,,,,,,,,,,,1.26,,1.05,1.15,,,,,1.02,
132,08/01/2020,Friendly Matches - ,Livingston x Ajax Reserves,FT,1x3,5,5,5,5,5,2,59,26,56,44,4,6,31,19,1.1,,,5.0,1.1,,,,,,,,,,,,,,1.26,,1.05,1.85,,,,,1.02,
133,08/01/2020,Greek Cup - GR,Giannina x Panathinaikos,30,1x0,2,0,0,0,4,1,22,14,54,46,7,2,21,9,1.61,1.64,7.6,8.2,3.75,3.95,1.24,1.25,5.0,5.2,2.12,2.14,1.87,1.88,4.7,4.8,1.26,1.28,13.0,14.0,1.07,1.08,21.0,1000.0,10.0,1000.0,100.0,
134,08/01/2020,Indian Super League - IN,FC Goa x Northeast United,90,2x0,4,2,8,6,8,3,88,45,65,35,88,45,33,7,,1.01,1000.0,,1000.0,,,,,,4.3,4.8,1.26,1.3,50.0,110.0,1.01,1.02,100.0,,,1.01,42.0,,1000.0,,1000.0,
135,08/01/2020,Egyptian Premier - EG,Smouha x Wadi Degla,HT,1x1,1,1,10,3,2,1,45,35,61,39,17,7,42,8,3.0,3.05,3.5,3.6,2.58,2.6,,,,,1.31,1.33,4.0,4.2,2.36,2.42,1.71,1.73,5.7,6.0,1.2,1.21,25.0,29.0,30.0,36.0,27.0,
136,08/01/2020,French U19 - FR,Bordeaux U19 x Le Mans U19,FT,1x2,3,5,10,5,9,3,40,30,62,38,6,5,12,28,1.02,,1.02,,1.01,,,,,,,,,,,,1.05,,,,,,,,,,1.02,
137,08/01/2020,Friendly Matches - ,Servette x RKC,20,0x0,0,0,0,0,1,0,15,27,35,65,11,11,7,13,2.56,2.62,3.1,3.15,3.35,3.45,1.46,1.47,3.1,3.2,2.44,2.5,1.67,1.69,5.0,5.2,1.24,1.25,12.0,13.0,1.08,1.09,26.0,32.0,38.0,55.0,1000.0,
138,08/01/2020,Indian Super League - IN,FC Goa x Northeast United,FT,2x0,4,2,8,6,8,4,92,48,64,36,92,48,23,7,,1.01,1000.0,,1000.0,,,,,,1.26,,,,1.26,,,1.45,1.26,,,,,,,,1.02,
139,08/01/2020,Friendly Matches - ,TSG Hoffenheim x Feyenoord,70,1x0,6,3,6,8,4,1,36,33,51,49,6,4,20,40,1.3,1.32,21.0,22.0,5.0,5.4,1.57,1.59,2.7,2.76,3.9,4.1,1.33,1.34,15.0,18.0,1.05,1.07,55.0,90.0,1.01,1.02,50.0,80.0,320.0,,1000.0,
140,08/01/2020,Greek Cup - GR,Giannina x Panathinaikos,40,1x0,3,0,0,0,4,1,28,22,47,53,7,9,20,11,1.66,1.67,7.8,8.2,3.6,3.7,1.32,1.33,4.0,4.1,2.5,2.54,1.65,1.67,6.4,7.0,1.17,1.19,21.0,23.0,1.04,1.05,48.0,55.0,110.0,170.0,310.0,
141,08/01/2020,Algerian Ligue 1 - DZ,Paradou AC x USM Bel Abbes,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.56,1.6,7.8,8.6,4.0,4.2,1.53,1.55,2.82,2.9,2.62,2.66,1.6,1.61,5.4,6.2,1.21,1.23,12.0,19.0,1.05,1.09,11.0,14.0,150.0,,1000.0,
142,08/01/2020,Friendly Matches - ,Servette x RKC,30,0x0,0,0,1,0,1,0,19,45,34,66,5,19,17,13,2.52,2.54,3.45,3.65,3.05,3.2,1.7,1.71,2.42,2.44,3.15,3.25,1.44,1.47,7.2,7.4,1.15,1.17,20.0,22.0,1.04,1.05,38.0,48.0,75.0,95.0,1000.0,
143,08/01/2020,Greek Cup - GR,Giannina x Panathinaikos,45,1x0,3,0,1,1,4,1,32,24,48,52,7,9,29,20,1.64,1.66,8.4,9.2,3.55,3.7,1.36,1.38,3.65,3.85,2.74,2.8,1.55,1.58,7.4,8.0,1.14,1.16,24.0,32.0,1.03,1.05,55.0,65.0,120.0,210.0,510.0,
144,08/01/2020,Greek Cup - GR,Giannina x Panathinaikos,HT,1x0,3,1,1,1,4,1,35,25,47,53,10,10,29,31,1.64,1.65,8.6,9.0,3.55,3.65,1.38,1.39,3.55,3.6,2.88,2.96,1.51,1.53,8.2,8.4,1.13,1.14,27.0,36.0,1.02,1.04,65.0,75.0,160.0,210.0,690.0,
145,08/01/2020,Friendly Matches - ,TSG Hoffenheim x Feyenoord,80,2x1,7,4,6,8,4,1,40,39,53,47,5,7,20,19,1.17,1.19,44.0,65.0,7.0,8.0,,,,,,,,,2.78,2.82,1.55,1.56,13.5,17.5,1.06,1.08,8.6,,8.6,,190.0,
146,08/01/2020,Portuguese U19 Championship - PT,FC Porto U19 x Vizela U19,50,2x0,3,1,9,2,3,0,61,17,65,35,6,4,23,17,1.01,1.02,540.0,1000.0,90.0,120.0,,,,,1.1,1.12,9.6,10.5,1.52,1.55,2.84,2.94,2.62,2.74,1.57,1.61,1.66,1.73,13.5,,29.0,
147,08/01/2020,Egyptian Premier - EG,Smouha x Wadi Degla,50,1x1,2,1,11,3,2,1,54,37,58,42,8,3,32,8,2.96,3.0,3.9,4.1,2.4,2.46,,,,,1.38,1.4,3.5,3.65,2.72,2.82,1.55,1.58,7.4,8.0,1.14,1.16,30.0,36.0,44.0,55.0,1000.0,
148,08/01/2020,Algerian Ligue 1 - DZ,Paradou AC x USM Bel Abbes,10,0x0,0,0,1,0,3,0,14,2,60,40,14,2,22,8,1.59,1.62,8.0,8.4,3.85,4.1,1.57,1.6,2.66,2.74,2.86,2.88,1.53,1.54,6.2,6.6,1.18,1.19,15.5,18.5,1.05,1.07,13.0,16.5,210.0,,1000.0,
149,08/01/2020,Friendly Matches - ,Servette x RKC,40,0x0,0,0,2,2,2,0,28,56,35,65,9,11,17,33,2.72,2.74,3.55,3.7,2.78,2.84,1.94,1.99,2.0,2.08,4.1,4.4,1.3,1.32,10.5,11.0,1.1,1.11,34.0,48.0,1.03,1.04,65.0,90.0,120.0,160.0,1000.0,
150,08/01/2020,Friendly Matches - ,TSG Hoffenheim x Feyenoord,90,2x3,7,6,7,8,4,1,45,43,55,45,6,5,21,29,1000.0,,1.03,1.05,18.0,24.0,,,,,,,,,,,,,,,,,,,,,1.02,
151,08/01/2020,Friendly Matches - ,TSG Hoffenheim x Feyenoord,FT,2x3,7,6,7,8,4,1,45,43,55,45,6,5,21,29,1.06,,1.02,,1.01,,,,,,,,,,,,,,,,,,,,,,1.02,
152,08/01/2020,Friendly Matches - ,Servette x RKC,45,0x0,1,0,3,2,2,0,32,64,37,63,8,13,27,13,2.8,2.82,3.65,3.7,2.7,2.72,2.1,2.14,1.87,1.91,4.9,5.3,1.23,1.26,14.0,15.5,1.07,1.08,44.0,55.0,1.02,1.03,85.0,120.0,160.0,250.0,1000.0,
153,08/01/2020,Friendly Matches - ,Servette x RKC,HT,0x0,1,0,3,2,2,0,32,64,37,63,8,13,27,13,2.8,2.86,3.65,3.75,2.66,2.7,2.14,2.18,1.86,1.87,5.0,5.4,1.23,1.24,14.0,15.5,1.07,1.08,44.0,55.0,1.02,1.03,85.0,120.0,160.0,250.0,1000.0,
154,08/01/2020,Portuguese U19 Championship - PT,FC Porto U19 x Vizela U19,60,2x0,5,2,12,2,3,0,70,21,65,35,11,6,63,17,,1.01,100.0,,100.0,360.0,,,,,1.19,1.22,5.7,6.2,1.93,2.02,1.99,2.08,4.2,4.4,1.29,1.31,2.14,2.48,13.0,,80.0,
155,08/01/2020,Egyptian Premier - EG,Smouha x Wadi Degla,60,1x1,2,1,12,3,3,1,64,39,56,44,11,2,21,9,3.3,3.4,4.3,4.4,2.12,2.16,,,,,1.54,1.59,2.7,2.84,3.65,3.8,1.35,1.38,12.0,13.5,1.08,1.09,48.0,65.0,85.0,110.0,1000.0,
156,08/01/2020,Algerian Ligue 1 - DZ,Paradou AC x USM Bel Abbes,20,1x0,2,0,1,0,3,0,22,9,59,41,9,8,32,8,1.19,1.2,25.0,36.0,7.8,8.4,1.15,1.16,7.2,7.6,1.67,1.7,2.42,2.5,3.2,3.25,1.45,1.46,7.6,7.8,1.14,1.15,6.6,7.4,180.0,,1000.0,
157,08/01/2020,Greek Cup - GR,Giannina x Panathinaikos,50,1x0,4,2,1,1,5,1,37,28,47,53,2,2,19,21,1.63,1.64,8.4,9.2,3.6,3.7,1.45,1.46,3.15,3.2,3.3,3.35,1.43,1.44,11.0,11.5,1.09,1.1,38.0,60.0,1.02,1.03,85.0,1000.0,150.0,290.0,20.0,
158,08/01/2020,Portuguese U19 Championship - PT,FC Porto U19 x Vizela U19,70,2x0,5,2,12,3,4,0,83,26,65,35,13,5,13,17,,1.01,1000.0,,150.0,330.0,,,,,1.4,1.44,3.25,3.45,3.1,3.35,1.44,1.47,10.0,11.0,1.1,1.12,3.45,4.1,13.5,,13.5,
159,08/01/2020,Egyptian Premier - EG,Smouha x Wadi Degla,70,1x2,2,3,12,5,4,2,72,50,53,47,8,11,11,49,18.5,34.0,1.31,1.39,4.3,5.5,,,,,1.04,1.86,1.76,,1.82,2.04,1.97,2.26,6.2,8.2,1.14,1.2,8.0,,8.0,,8.0,
160,08/01/2020,Algerian Ligue 1 - DZ,Paradou AC x USM Bel Abbes,30,1x0,3,0,2,0,5,0,31,12,60,40,9,3,32,8,1.15,1.17,34.0,38.0,9.0,9.4,1.17,1.18,6.6,6.8,1.81,1.82,2.2,2.24,3.55,3.7,1.37,1.38,8.8,9.8,1.11,1.13,6.6,7.6,220.0,,1000.0,
161,08/01/2020,Greek Cup - GR,Giannina x Panathinaikos,60,1x0,5,2,3,3,6,1,46,36,46,54,10,8,49,31,1.56,1.58,11.0,12.0,3.7,3.85,1.59,1.6,2.58,2.72,4.0,4.6,1.29,1.32,16.0,21.0,1.05,1.07,70.0,,,1.01,150.0,,330.0,,1000.0,
162,08/01/2020,Friendly Matches - ,Servette x RKC,50,0x0,1,0,3,2,2,0,38,67,36,64,5,4,7,13,2.88,2.96,3.8,4.0,2.48,2.54,2.5,2.58,1.63,1.67,6.2,6.6,1.18,1.19,21.0,23.0,1.04,1.05,70.0,110.0,1.01,1.02,120.0,180.0,210.0,,1000.0,
163,08/01/2020,Portuguese U19 Championship - PT,FC Porto U19 x Vizela U19,80,2x1,6,3,13,3,5,1,88,32,63,37,6,6,33,17,1.04,1.05,23.0,,21.0,170.0,,,,,,2.0,1.91,,1.96,2.14,1.89,2.04,8.0,8.8,1.13,1.14,1.79,,1.79,,28.0,
