,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
32,10/01/2020,Indian Super League - IN,Hyderabad FC x Chennaiyin FC,80,0x3,3,7,7,4,3,3,80,63,52,48,9,9,20,20,42.0,50.0,1.1,,13.0,,,1.2,7.0,950.0,1.17,1.2,6.4,85.0,1.79,,2.2,2.28,3.5,,1.05,1.41,120.0,,1.15,,48.0,
33,10/01/2020,Portuguese Campeonato Nacional - PT,Berco SC x CS Maritimo B,40,1x0,1,3,1,1,4,0,27,37,51,49,5,10,20,10,1.41,1.54,8.0,13.0,4.1,5.1,1.09,1.26,4.8,25.0,1.87,2.02,1.99,2.14,3.3,4.4,1.3,1.43,7.0,13.5,1.08,1.17,3.6,,3.6,,210.0,
34,10/01/2020,Friendly Matches - ,Waasland-Beveren x Sparta Rotterdam,40,1x1,3,7,1,5,1,2,13,24,44,56,2,7,19,41,4.5,4.7,2.18,2.22,3.0,3.1,,,,,1.19,1.2,5.9,6.2,1.94,1.97,2.02,2.06,4.1,4.4,1.3,1.32,34.0,,10.5,13.0,12.5,
35,10/01/2020,Friendly Matches - ,Basel x Fortuna Dusseldorf,40,2x1,3,4,1,2,2,1,15,18,50,50,4,5,30,40,1.6,1.64,6.6,7.0,4.2,4.4,,,,,,,,,1.17,1.19,6.2,6.6,1.75,1.8,2.24,2.32,4.6,5.5,13.5,17.5,80.0,120.0
36,10/01/2020,English Premier League 2 - Div 2 - GB,Norwich U23 x Aston Villa U23,50,1x1,2,2,5,6,0,5,29,20,57,43,5,1,21,9,3.65,3.7,2.6,2.64,2.9,2.94,,,,,1.23,1.25,5.0,5.5,2.06,2.12,1.89,1.94,4.5,5.0,1.25,1.28,26.0,38.0,13.5,21.0,220.0,
37,10/01/2020,Friendly Matches - ,Bayer Leverkusen x St Gallen,40,1x2,3,5,2,1,2,3,20,27,57,43,1,8,11,29,3.45,3.65,2.24,2.32,3.45,3.7,,,,,,,,,1.07,1.08,13.5,15.0,1.37,1.38,3.7,3.75,5.1,7.2,5.2,7.0,32.0,48.0
38,10/01/2020,Mexican U20 - MX,Monarcas Morelia U20 x Toluca U20,40,0x0,0,3,1,2,2,2,10,15,53,47,3,5,20,19,3.2,3.35,3.0,3.1,2.66,2.8,2.12,2.18,1.86,1.9,4.5,5.0,1.25,1.29,12.5,15.0,1.07,1.09,34.0,55.0,1.02,1.03,100.0,140.0,90.0,130.0,1000.0,
39,10/01/2020,English U23 Pro Development League - GB,Barnsley U23 x Nottm Forest U23,90,0x3,1,3,5,5,3,5,50,45,50,50,4,8,10,20,1000.0,,,1.01,1000.0,,,,,,,,,,6.8,9.0,1.12,1.16,110.0,,,1.01,14.5,,12.0,,80.0,
40,10/01/2020,Portuguese Campeonato Nacional - PT,Berco SC x CS Maritimo B,45,1x0,1,3,1,1,4,0,28,41,50,50,4,11,20,10,1.49,1.5,10.5,11.0,4.1,4.2,1.24,1.26,4.9,5.2,2.1,2.18,1.85,1.91,5.0,5.2,1.24,1.25,13.5,18.0,1.07,1.08,13.0,24.0,140.0,190.0,270.0,
41,10/01/2020,Friendly Matches - ,Waasland-Beveren x Sparta Rotterdam,45,2x1,4,7,1,6,1,2,16,25,46,54,5,7,29,51,1.8,1.84,5.5,5.9,3.6,3.7,,,,,,,,,1.23,1.24,5.1,5.3,2.1,2.16,1.87,1.91,6.6,9.4,6.0,18.0,9.0,
42,10/01/2020,Friendly Matches - ,Basel x Fortuna Dusseldorf,45,2x2,3,6,1,4,2,1,17,21,49,51,4,5,30,60,3.3,3.35,2.62,2.68,3.0,3.1,,,,,,,,,,,,,1.19,1.21,5.8,6.2,4.2,,1.71,,1.71,
43,10/01/2020,Friendly Matches - ,Waasland-Beveren x Sparta Rotterdam,HT,2x1,4,7,1,6,1,2,16,25,46,54,5,7,29,51,1.8,1.84,5.6,5.9,3.6,3.7,,,,,,,,,1.23,1.24,5.1,5.3,2.1,2.12,1.9,1.91,7.0,9.4,13.0,17.5,17.5,
44,10/01/2020,Portuguese Campeonato Nacional - PT,Berco SC x CS Maritimo B,HT,1x0,1,3,1,1,4,0,30,41,51,49,6,11,20,10,1.46,1.5,10.0,11.0,4.2,4.5,1.25,1.28,4.6,5.0,2.16,2.22,1.81,1.86,5.1,5.6,1.22,1.25,14.0,18.0,1.06,1.08,13.0,,130.0,,270.0,
45,10/01/2020,Friendly Matches - ,Cercle Brugge x Augsburg,FT,3x3,4,6,6,4,1,6,29,42,49,51,2,7,10,30,26.0,32.0,23.0,28.0,1.07,1.08,,,,,,,,,,,,,,,,,15.0,,17.5,,1000.0,
