,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
56,07/01/2020,English U23 Pro Development League - GB,Millwall U23 x Colchester U23,20,0x0,3,0,1,0,1,0,12,7,42,58,6,2,39,12,1.73,1.75,5.6,5.7,4.0,4.2,1.35,1.37,3.75,3.9,2.1,2.14,1.88,1.91,3.9,4.2,1.32,1.34,8.6,9.4,1.12,1.14,10.5,13.5,90.0,120.0,1000.0,
57,07/01/2020,Portuguese U23 - PT,Estoril U23 x Academica U23,FT,0x1,2,7,8,4,5,7,84,62,50,50,84,62,10,40,1.02,,,,1.01,,1.26,,,1.1,1.26,,,,1.26,,,,1.26,,,,,,,,1.02,
58,07/01/2020,Israeli Liga Bet - IL,Ironi Bnei Kabul x Bnei Bir Al Maksur,90,1x0,1,1,10,2,5,1,54,30,60,40,54,30,12,28,1.06,1.07,1000.0,,15.5,600.0,1.03,,1.18,1.23,1.03,,1.01,1.02,1000.0,,,1.01,1000.0,,,,4.9,,1000.0,,1000.0,
59,07/01/2020,Israeli U19 - IL,Hapoel Raanana U19 x Hapoel Rishon Lezion U19,70,2x0,4,2,8,5,4,2,37,35,56,44,7,6,21,9,1.02,1.03,320.0,,42.0,44.0,,,,,1.74,1.84,2.2,2.36,4.5,5.3,1.23,1.28,15.0,29.0,1.03,1.07,8.6,11.0,1000.0,,510.0,
60,07/01/2020,Portuguese U23 - PT,Belenenses U23 x CD Aves U23,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,2.44,2.58,2.96,3.15,3.5,3.75,1.31,1.33,3.95,4.3,2.06,2.26,1.8,1.95,3.45,4.1,1.32,1.41,7.4,10.5,1.11,1.15,14.5,42.0,18.5,70.0,85.0,
61,07/01/2020,Friendly Matches - ,FC Ingolstadt x St Gallen,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,3.55,3.8,1.96,2.06,4.3,4.5,1.16,1.2,6.0,7.0,1.55,1.6,2.68,2.82,2.38,2.52,1.66,1.73,4.3,4.8,1.26,1.3,14.0,36.0,6.6,12.0,44.0,990.0
62,07/01/2020,Egyptian Premier - EG,Aswan FC x El Gounah,70,1x0,3,2,4,3,0,3,52,70,40,60,3,9,18,22,1.4,1.43,18.0,21.0,3.95,4.2,2.16,2.18,1.84,1.85,8.0,9.0,1.12,1.15,38.0,42.0,1.02,1.03,170.0,,,1.01,570.0,910.0,430.0,,1000.0,
63,07/01/2020,Israeli Liga Bet - IL,Ironi Bnei Kabul x Bnei Bir Al Maksur,FT,1x0,2,1,11,2,6,1,56,33,60,40,56,33,32,18,,1.04,1.02,,1.01,,1.03,,1.02,,1.03,,,,1.03,,,,1.04,,,,,,1000.0,,1000.0,
64,07/01/2020,English U23 Pro Development League - GB,Millwall U23 x Colchester U23,30,0x0,3,0,1,0,1,0,15,9,41,59,4,3,8,12,1.69,1.71,6.4,6.6,3.75,3.9,1.59,1.6,2.58,2.7,2.78,2.94,1.51,1.56,6.4,7.0,1.18,1.19,17.0,20.0,1.05,1.07,15.5,24.0,150.0,,1000.0,
65,07/01/2020,Greek Football League U19 - GR,Olympiakos U19 x Atromitos Athinon U19,50,2x2,6,3,3,1,3,1,44,22,68,32,6,2,24,6,1.62,1.68,7.6,9.0,3.6,3.65,,,,,,,,,,,,,1.16,1.17,6.8,7.4,2.64,3.3,15.5,,46.0,48.0
66,07/01/2020,English U23 Pro Development League - GB,Nottm Forest U23 x Burnley U23,50,1x0,1,3,1,1,2,1,19,17,60,40,2,1,12,8,1.56,1.57,9.4,9.8,3.85,4.1,1.28,1.3,4.3,4.5,2.28,2.34,1.75,1.79,5.7,6.2,1.19,1.22,18.0,21.0,1.05,1.06,36.0,50.0,80.0,200.0,430.0,
67,07/01/2020,Israeli U19 - IL,Hapoel Raanana U19 x Hapoel Rishon Lezion U19,80,2x0,4,2,10,6,5,2,41,38,54,46,4,3,31,19,,1.01,1000.0,,100.0,130.0,,,,,2.4,2.9,1.53,1.71,13.5,19.0,1.06,1.07,60.0,,,1.01,20.0,36.0,1000.0,,12.5,
68,07/01/2020,Egyptian Premier - EG,Aswan FC x El Gounah,80,1x1,3,3,5,3,0,3,62,77,40,60,11,8,18,22,9.0,9.2,5.0,5.6,1.41,1.44,,,,,3.25,3.45,1.4,1.45,23.0,34.0,1.03,1.04,120.0,,,1.01,19.0,,3.4,,12.0,
69,07/01/2020,Portuguese U23 - PT,Belenenses U23 x CD Aves U23,10,0x0,0,0,3,0,1,0,7,1,55,45,7,1,41,9,2.18,2.22,3.8,3.85,3.5,3.7,1.4,1.43,3.35,3.5,2.26,2.36,1.74,1.8,4.4,4.8,1.26,1.3,10.0,11.0,1.1,1.11,18.5,25.0,50.0,70.0,1000.0,
70,07/01/2020,Friendly Matches - ,FC Ingolstadt x St Gallen,10,1x2,1,2,0,0,0,0,5,6,45,55,6,7,19,31,6.2,6.8,1.51,1.54,5.1,5.6,,,,,,,,,1.04,1.05,21.0,28.0,1.2,1.22,5.6,6.0,8.0,10.0,2.16,2.42,19.0,
71,07/01/2020,English U23 Pro Development League - GB,Millwall U23 x Colchester U23,40,0x0,4,0,2,2,1,1,21,20,39,61,6,11,28,32,1.91,1.97,5.1,5.5,3.4,3.5,1.72,1.75,2.32,2.38,3.3,3.45,1.41,1.44,7.8,8.4,1.13,1.15,26.0,32.0,1.03,1.04,24.0,,210.0,,1000.0,
72,07/01/2020,Greek Football League U19 - GR,Olympiakos U19 x Atromitos Athinon U19,60,2x2,6,4,4,1,4,2,57,27,67,33,13,5,33,17,1.86,1.89,7.0,7.6,3.05,3.1,,,,,,,,,,,,,1.28,1.3,4.3,4.6,3.55,4.6,22.0,32.0,95.0,
73,07/01/2020,English U23 Pro Development League - GB,Nottm Forest U23 x Burnley U23,60,1x0,1,3,1,1,2,2,24,23,59,41,5,6,12,8,1.44,1.47,13.0,15.0,4.0,4.3,1.46,1.49,3.05,3.2,3.2,3.4,1.42,1.45,11.5,12.5,1.09,1.1,36.0,65.0,1.02,1.03,60.0,80.0,220.0,,560.0,
74,07/01/2020,Israeli U19 - IL,Hapoel Raanana U19 x Hapoel Rishon Lezion U19,90,2x0,6,3,13,6,6,2,48,42,53,47,7,4,61,19,,1.01,1000.0,,200.0,,,,,,6.4,8.2,1.14,1.17,100.0,,,1.01,1000.0,,,1.01,80.0,,1000.0,,16.5,
75,07/01/2020,English U23 Pro Development League - GB,Millwall U23 x Colchester U23,45,0x0,4,0,3,2,1,1,26,20,42,58,10,5,38,22,2.0,2.06,5.4,5.6,3.05,3.2,1.91,1.95,2.04,2.1,3.95,4.2,1.31,1.34,11.0,12.0,1.09,1.1,34.0,48.0,1.02,1.03,36.0,50.0,260.0,,1000.0,
76,07/01/2020,Egyptian Premier - EG,Aswan FC x El Gounah,90,1x1,3,3,5,4,1,3,71,87,40,60,9,11,8,22,18.5,24.0,9.0,15.0,1.17,1.18,,,,,5.7,7.8,1.19,1.21,110.0,,,1.01,1000.0,,,1.01,80.0,,80.0,,12.0,
77,07/01/2020,Portuguese U23 - PT,Belenenses U23 x CD Aves U23,20,0x1,0,1,5,0,2,0,12,6,55,45,5,5,31,19,4.0,4.1,2.04,2.12,3.65,3.85,1.09,1.1,11.0,12.5,1.51,1.52,2.92,2.96,2.58,2.64,1.61,1.63,5.3,5.7,1.21,1.24,16.0,25.0,14.5,23.0,65.0,
78,07/01/2020,English U23 Pro Development League - GB,Millwall U23 x Colchester U23,HT,0x0,4,0,3,2,1,1,26,21,42,58,10,6,38,22,2.02,2.06,5.3,5.7,3.1,3.2,1.95,2.08,1.93,2.06,4.3,4.5,1.28,1.31,12.0,13.0,1.08,1.09,34.0,50.0,1.02,1.03,36.0,60.0,270.0,,1000.0,
79,07/01/2020,Israeli U19 - IL,Hapoel Raanana U19 x Hapoel Rishon Lezion U19,FT,2x0,7,3,14,6,6,2,52,44,53,47,11,6,71,19,,1.01,1.1,,1.1,,,,,,1.04,,1.01,,1.04,,,,1.04,,,,,,,,,
80,07/01/2020,Egyptian Premier - EG,Aswan FC x El Gounah,FT,1x1,4,3,6,4,1,3,75,90,40,60,13,14,28,12,30.0,470.0,11.5,21.0,1.09,1.1,,,,,11.0,12.5,1.09,1.1,1000.0,,,1.01,1000.0,,,1.01,15.0,,15.0,,15.0,
81,07/01/2020,Friendly Matches - ,FC Ingolstadt x St Gallen,20,2x2,3,2,0,2,0,1,12,12,44,56,7,6,29,31,2.78,2.84,2.54,2.62,3.9,4.1,,,,,,,,,,,,,1.05,1.06,17.5,21.0,3.5,3.85,3.15,3.45,12.0,14.0
82,07/01/2020,Greek Football League U19 - GR,Olympiakos U19 x Atromitos Athinon U19,70,2x2,6,4,5,2,4,2,66,36,65,35,10,10,23,17,2.16,2.24,7.0,7.4,2.44,2.5,,,,,,,,,,,,,1.48,1.5,3.0,3.05,5.2,7.4,30.0,55.0,42.0,
83,07/01/2020,English U23 Pro Development League - GB,Nottm Forest U23 x Burnley U23,70,2x1,2,4,1,1,3,2,29,27,57,43,5,4,21,19,1.36,1.37,16.5,27.0,4.7,4.9,,,,,,,,,1.76,1.87,2.16,2.3,5.5,5.8,1.21,1.22,5.0,,5.0,,1.5,
84,07/01/2020,Portuguese U23 - PT,Leixoes U23 x Maritimo U23,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.1,,1.6,11.0,1.1,790.0,1.1,1.48,3.1,15.5,1.1,4.9,1.26,15.5,1.1,4.9,1.26,15.5,1.2,21.0,1.05,11.0,1.43,,1.44,,1.46,
85,07/01/2020,Portuguese U23 - PT,Belenenses U23 x CD Aves U23,30,0x1,0,1,6,0,2,1,21,13,59,41,9,7,22,8,4.5,4.6,1.98,2.02,3.55,3.7,1.14,1.16,7.4,8.0,1.71,1.72,2.4,2.42,3.35,3.5,1.41,1.42,8.2,8.8,1.13,1.14,29.0,42.0,22.0,40.0,160.0,
86,07/01/2020,Friendly Matches - ,FC Ingolstadt x St Gallen,30,3x2,4,2,0,3,0,1,16,20,43,57,5,9,18,21,1.74,1.77,5.0,5.3,4.2,4.4,,,,,,,,,,,,,,,,,1.9,2.02,4.9,5.5,7.8,8.8
87,07/01/2020,Greek Football League U19 - GR,Olympiakos U19 x Atromitos Athinon U19,80,2x2,6,5,5,4,4,3,74,42,65,35,8,6,13,37,2.76,2.94,7.4,8.8,1.87,1.92,,,,,,,,,,,,,1.8,1.9,2.1,2.26,7.8,,38.0,,85.0,
88,07/01/2020,English U23 Pro Development League - GB,Nottm Forest U23 x Burnley U23,80,2x1,2,4,1,1,3,2,31,31,55,45,4,5,11,9,1.25,1.28,36.0,48.0,5.2,6.0,,,,,,,,,2.54,2.6,1.63,1.65,13.5,18.0,1.07,1.08,40.0,80.0,100.0,,4.0,
89,07/01/2020,Portuguese U23 - PT,Leixoes U23 x Maritimo U23,10,1x0,1,1,2,1,2,1,12,8,45,55,12,8,39,31,1.42,1.54,7.4,10.0,4.1,5.5,1.13,1.19,6.2,8.8,1.6,1.82,2.22,2.68,2.84,3.65,1.45,1.55,6.2,9.4,1.12,1.19,3.3,,3.3,,80.0,
90,07/01/2020,Portuguese U23 - PT,Belenenses U23 x CD Aves U23,40,0x1,0,1,7,0,3,1,27,18,54,46,6,5,21,9,5.2,5.5,1.91,1.95,3.4,3.5,1.2,1.21,5.7,6.0,1.98,2.06,1.96,2.02,4.5,4.8,1.26,1.29,13.5,14.0,1.07,1.08,40.0,75.0,38.0,48.0,240.0,
91,07/01/2020,English U23 Pro Development League - GB,Millwall U23 x Colchester U23,50,0x0,4,0,3,3,1,2,26,26,43,57,0,4,8,21,2.12,2.16,5.0,5.2,3.0,3.05,2.12,2.16,1.86,1.89,5.0,5.3,1.23,1.25,15.5,19.5,1.05,1.07,50.0,100.0,1.01,1.02,48.0,80.0,230.0,,1000.0,
92,07/01/2020,Friendly Matches - ,FC Ingolstadt x St Gallen,40,4x2,7,2,0,3,0,1,23,33,42,58,8,14,39,12,1.18,1.2,19.0,23.0,8.8,9.4,,,,,,,,,,,,,,,,,1.18,1.21,17.5,24.0,8.4,9.8
93,07/01/2020,Greek Football League U19 - GR,Olympiakos U19 x Atromitos Athinon U19,90,2x2,6,6,5,4,4,3,83,45,66,34,10,4,13,17,5.3,8.8,15.0,28.0,1.25,1.31,,,,,,,,,,,,,4.1,4.4,1.3,1.32,13.5,,44.0,,95.0,
