,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
74,09/01/2020,Friendly Matches - ,Zwickau x Dynamo Dresden,80,0x0,6,5,4,4,7,7,37,31,53,47,5,4,21,19,5.3,5.8,5.4,5.5,1.56,1.6,13.5,15.0,1.07,1.08,60.0,,,1.01,230.0,,,1.01,1000.0,,,1.01,570.0,,630.0,,1000.0,
75,09/01/2020,Brazilian Sao Paulo Youth Cup - BR,Manthiqueira U20 x ABC U20,HT,0x1,2,2,3,1,2,4,7,4,35,65,6,4,57,33,9.0,10.5,1.47,1.5,4.5,4.8,1.15,1.17,7.0,7.6,1.69,1.76,2.3,2.44,3.15,3.45,1.41,1.47,7.2,8.6,1.13,1.16,85.0,110.0,10.5,13.0,130.0,
76,09/01/2020,Brazilian Sao Paulo Youth Cup - BR,AA Flamengo Guarulhos U20 x Santa Cruz FC U20,45,1x0,2,0,1,6,0,2,21,36,33,67,3,5,17,33,1.58,1.62,7.0,7.8,4.2,4.4,1.18,1.2,5.8,6.6,1.85,1.92,2.08,2.18,3.7,4.1,1.33,1.37,9.2,10.5,1.1,1.13,18.5,28.0,65.0,110.0,150.0,
77,09/01/2020,Spanish Tercera Division - ES,Torrejon x Atletico de Pinto,10,0x0,0,0,1,1,0,1,7,3,41,59,7,3,18,22,3.15,3.3,2.52,2.62,3.3,3.45,1.46,1.49,3.0,3.2,2.44,2.56,1.64,1.7,4.8,5.2,1.24,1.26,11.0,13.0,1.08,1.1,36.0,46.0,26.0,34.0,1000.0,
78,09/01/2020,Spanish Super Cup - ES,Barcelona x Atletico Madrid,10,0x0,0,1,1,0,0,1,2,6,59,41,2,6,22,18,2.1,2.12,3.95,4.1,3.6,3.65,1.35,1.36,3.8,3.85,2.1,2.12,1.89,1.9,4.2,4.3,1.3,1.31,10.0,11.0,1.1,1.11,14.0,15.0,55.0,65.0,640.0,700.0
79,09/01/2020,Friendly Matches - ,FC Köln II x Bergisch Gladbach 09,40,1x0,1,1,5,1,1,0,21,12,0,0,5,2,50,10,1.17,1.18,26.0,36.0,8.8,9.4,1.13,1.14,8.2,8.8,1.6,1.62,2.62,2.66,2.82,2.98,1.5,1.55,6.2,6.8,1.17,1.2,5.1,5.6,16.0,,65.0,
80,09/01/2020,Greek Cup - GR,Trikala x Lamia,80,0x1,3,3,1,7,2,3,66,57,0,0,12,10,10,20,38.0,65.0,1.25,1.26,5.5,5.6,2.78,2.86,1.54,1.56,17.5,21.0,1.05,1.06,100.0,1000.0,,1.01,1000.0,,,1.01,310.0,,300.0,,1000.0,
81,09/01/2020,Brazilian Sao Paulo Youth Cup - BR,AA Flamengo Guarulhos U20 x Santa Cruz FC U20,HT,1x0,2,0,1,7,1,2,23,38,35,65,4,6,7,43,1.58,1.61,7.6,8.2,4.0,4.3,1.21,1.22,5.6,5.9,1.95,1.98,2.02,2.06,4.1,4.4,1.3,1.33,10.0,12.0,1.09,1.11,21.0,30.0,75.0,110.0,180.0,
82,09/01/2020,Brazilian Sao Paulo Youth Cup - BR,Paulista U20 x Athletico Paranaense U20,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,2.28,2.32,3.15,3.35,3.8,4.0,1.2,1.38,3.7,6.0,1.86,1.87,2.14,2.16,2.98,3.6,1.44,1.51,6.0,7.8,1.16,1.2,6.2,,12.5,,1.26,
83,09/01/2020,Friendly Matches - ,FC Köln II x Bergisch Gladbach 09,HT,1x0,1,1,6,1,3,0,23,12,0,0,6,1,50,10,1.15,1.17,32.0,38.0,9.0,10.0,1.16,1.17,6.8,7.4,1.72,1.74,2.34,2.38,3.2,3.4,1.42,1.45,7.2,8.2,1.15,1.17,5.7,6.0,24.0,,85.0,
