,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
10,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,CA Assisense U20 x AA Dimensao Saude U20,60,3x0,1,1,2,5,3,4,42,75,55,45,4,1,21,19,1.01,1.02,310.0,600.0,75.0,90.0,,,,,,,,,1.41,1.44,3.25,3.45,3.05,3.1,1.47,1.49,2.16,2.32,330.0,,440.0,
11,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Suzano SP U20 x Uniao ABC U20,60,1x2,1,6,1,0,4,3,40,30,54,46,11,5,21,29,8.6,10.0,1.58,1.61,3.85,4.0,,,,,,,,,1.34,1.38,3.7,3.95,2.72,2.9,1.52,1.59,26.0,38.0,8.6,11.0,90.0,
12,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Jaguariuna FC U20 x Nautico Capibaribe U20,60,0x0,3,1,5,2,4,3,40,41,49,51,7,7,20,20,4.1,4.4,2.88,3.0,2.32,2.4,3.2,3.4,1.42,1.45,9.8,11.0,1.1,1.12,36.0,55.0,1.02,1.03,130.0,,,1.01,430.0,,170.0,290.0,1000.0,
13,06/01/2020,Israeli National League - IL,Bnei Sakhnin x Maccabi Petach Tikva,20,0x1,0,1,0,1,0,2,11,6,43,57,6,3,9,21,13.0,15.0,1.34,1.36,5.2,5.5,1.2,1.22,5.6,6.0,1.93,2.0,2.0,2.08,4.0,4.2,1.31,1.33,9.8,11.0,1.1,1.12,180.0,,11.5,15.0,210.0,
14,06/01/2020,Israeli Premier League - IL,Bnei Yehuda Tel Aviv x Sektzia Nes Tziona,20,0x0,1,0,0,1,3,2,7,5,59,41,5,2,22,18,2.1,2.18,5.3,5.5,2.84,2.92,1.99,2.04,1.97,2.02,4.3,4.6,1.28,1.31,11.5,13.0,1.08,1.1,36.0,48.0,1.02,1.03,38.0,55.0,280.0,370.0,1000.0,
15,06/01/2020,Israeli National League - IL,Maccabi Ahi Nazareth x Hapoel Afula,20,0x0,0,0,1,1,3,1,26,15,56,44,12,9,11,19,3.15,3.25,2.98,3.05,2.8,2.9,1.86,1.9,2.1,2.18,3.8,3.95,1.34,1.36,9.6,10.0,1.11,1.12,29.0,36.0,1.03,1.04,85.0,110.0,70.0,100.0,1000.0,
16,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Manthiqueira U20 x Resende RJ U20,60,1x0,1,1,2,3,3,3,40,53,41,59,6,8,18,32,2.2,2.24,4.3,4.4,3.1,3.2,1.29,1.31,4.2,4.4,2.4,2.5,1.66,1.71,6.0,6.6,1.18,1.2,21.0,26.0,1.04,1.05,150.0,,38.0,,1000.0,
17,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Paulista U20 x SE Gama U20,20,0x0,1,0,2,1,1,3,16,19,41,59,9,11,18,12,1.73,1.76,5.5,6.0,4.0,4.2,1.46,1.48,3.05,3.2,2.38,2.54,1.65,1.73,4.8,5.3,1.23,1.27,11.5,13.0,1.08,1.1,13.5,16.5,140.0,170.0,1000.0,
18,06/01/2020,Italian Serie A - IT,Lecce x Udinese,20,0x0,1,0,1,1,1,1,7,8,43,57,3,5,18,21,3.4,3.45,2.46,2.48,3.3,3.35,1.5,1.51,2.98,3.0,2.54,2.56,1.64,1.65,5.2,5.4,1.23,1.24,13.5,14.5,1.07,1.08,55.0,70.0,27.0,32.0,1000.0,
19,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,AA Flamengo Guarulhos U20 x America RJ U20,60,4x0,6,0,4,3,6,2,41,29,49,51,7,9,60,10,,1.01,1000.0,,100.0,,,,,,,,,,,,,,1.41,1.46,3.2,3.45,,1.01,1000.0,,110.0,
20,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Taboao da Serra U20 x Vila Nova U20,70,4x0,4,0,7,9,3,5,45,54,52,48,7,5,10,20,,1.01,150.0,,1000.0,,,,,,,,,,,,,,1.67,1.74,2.36,2.48,,55.0,7.8,,50.0,
21,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Comercial SP U20 x Cuiaba EC U20,70,1x2,4,9,7,5,6,7,62,62,49,51,11,12,30,40,32.0,70.0,1.19,1.21,6.8,7.6,,,,,,,,,1.52,1.58,2.74,2.92,3.85,4.1,1.33,1.35,190.0,,2.68,1000.0,120.0,
22,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,CA Assisense U20 x AA Dimensao Saude U20,70,3x0,1,2,2,6,4,5,47,89,52,48,5,14,10,30,,1.01,400.0,,110.0,160.0,,,,,,,,,1.71,1.77,2.3,2.42,5.0,5.3,1.23,1.25,2.84,3.35,490.0,,580.0,
23,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Suzano SP U20 x Uniao ABC U20,70,1x2,2,7,2,1,5,3,49,35,55,45,9,5,31,29,13.0,15.5,1.43,1.47,4.1,4.4,,,,,,,,,1.58,1.64,2.58,2.72,4.2,4.6,1.28,1.31,55.0,,13.5,18.0,150.0,
24,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Jaguariuna FC U20 x Nautico Capibaribe U20,70,0x0,3,2,6,2,4,4,45,46,49,51,5,6,20,20,4.6,5.0,3.45,3.7,1.91,1.99,4.7,5.0,1.25,1.27,18.5,22.0,1.04,1.06,110.0,,,1.01,330.0,,,1.01,590.0,,380.0,,1000.0,
25,06/01/2020,Israeli Premier League - IL,Bnei Yehuda Tel Aviv x Sektzia Nes Tziona,30,0x0,1,0,0,1,5,2,15,9,62,38,8,4,12,8,2.26,2.32,5.6,5.8,2.54,2.64,2.44,2.54,1.68,1.7,6.2,6.6,1.18,1.19,19.0,21.0,1.05,1.06,70.0,100.0,1.01,1.02,65.0,90.0,230.0,770.0,1000.0,
26,06/01/2020,Israeli National League - IL,Bnei Sakhnin x Maccabi Petach Tikva,30,0x1,0,1,0,1,0,2,13,8,39,61,3,3,8,12,15.5,18.0,1.32,1.34,5.3,5.7,1.28,1.31,4.2,4.5,2.36,2.42,1.71,1.74,5.5,5.9,1.2,1.22,16.5,17.5,1.06,1.07,290.0,580.0,17.0,21.0,460.0,
27,06/01/2020,Israeli National League - IL,Maccabi Ahi Nazareth x Hapoel Afula,30,0x0,0,1,2,1,3,1,28,24,48,52,29,25,20,20,3.3,3.55,2.94,3.1,2.6,2.74,2.12,2.22,1.83,1.89,4.8,5.0,1.25,1.26,13.5,15.0,1.07,1.08,42.0,60.0,1.02,1.03,140.0,170.0,95.0,120.0,1000.0,
28,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Manthiqueira U20 x Resende RJ U20,70,1x0,1,1,2,3,3,4,47,60,40,60,7,7,8,12,1.8,1.89,6.2,7.4,3.1,3.3,1.51,1.55,2.8,2.96,3.75,4.2,1.32,1.36,12.0,15.5,1.07,1.09,50.0,110.0,1.01,1.02,340.0,,140.0,210.0,1000.0,
29,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Paulista U20 x SE Gama U20,30,0x1,1,1,2,1,2,3,25,24,45,55,9,5,9,21,3.3,3.6,2.22,2.66,2.88,4.1,1.04,1.3,4.3,480.0,1.09,6.4,1.19,26.0,2.58,7.8,1.15,1.64,4.9,21.0,1.06,1.26,2.4,,4.0,,4.5,
30,06/01/2020,Italian Serie A - IT,Lecce x Udinese,30,0x0,3,0,5,1,3,1,17,15,45,55,11,7,69,11,3.25,3.3,2.68,2.7,3.05,3.1,1.67,1.68,2.44,2.48,3.15,3.25,1.45,1.46,7.2,7.6,1.15,1.17,23.0,25.0,1.04,1.05,70.0,1000.0,44.0,60.0,1000.0,
31,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,AA Flamengo Guarulhos U20 x America RJ U20,70,4x0,6,0,4,4,7,2,46,40,47,53,6,12,10,21,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,1.75,1.81,2.24,2.34,,1.01,1000.0,,100.0,
32,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Taboao da Serra U20 x Vila Nova U20,80,4x0,4,0,7,9,4,5,50,55,55,45,5,1,11,9,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,2.34,2.54,1.65,1.74,,1.01,110.0,,100.0,
33,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Comercial SP U20 x Cuiaba EC U20,80,1x2,4,10,8,5,6,8,72,74,48,52,11,12,20,20,110.0,140.0,1.15,1.19,6.8,7.8,,,,,,,,,2.1,2.24,1.81,1.9,8.0,9.8,1.11,1.14,1000.0,,13.5,21.0,270.0,
34,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,CA Assisense U20 x AA Dimensao Saude U20,80,3x0,2,2,2,7,4,5,50,95,52,48,4,8,20,30,,1.01,1000.0,,190.0,520.0,,,,,,,,,2.28,2.44,1.7,1.78,9.2,11.0,1.1,1.12,3.55,4.8,12.0,,240.0,
35,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Suzano SP U20 x Uniao ABC U20,80,1x2,2,7,3,2,5,3,55,37,56,44,7,3,21,19,26.0,42.0,1.29,1.35,4.5,4.9,,,,,,,,,2.18,2.42,1.71,1.85,9.2,13.5,1.08,1.12,120.0,290.0,11.5,48.0,260.0,
36,06/01/2020,Israeli Premier League - IL,Bnei Yehuda Tel Aviv x Sektzia Nes Tziona,40,0x0,2,0,0,1,5,3,19,10,64,36,4,1,23,7,2.36,2.42,6.2,6.4,2.34,2.44,2.96,3.0,1.5,1.51,8.2,8.8,1.13,1.14,30.0,38.0,1.02,1.04,130.0,,,1.01,100.0,150.0,270.0,,1000.0,
37,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Jaguariuna FC U20 x Nautico Capibaribe U20,80,1x0,4,2,6,2,4,4,49,53,49,51,5,8,20,10,1.29,1.32,34.0,42.0,4.6,5.1,2.36,2.44,1.7,1.73,10.0,12.5,1.08,1.11,55.0,,,1.01,190.0,,,1.01,390.0,,42.0,,12.0,
38,06/01/2020,Israeli National League - IL,Bnei Sakhnin x Maccabi Petach Tikva,40,0x1,0,2,1,2,0,2,18,11,42,58,6,4,18,32,17.5,21.0,1.3,1.33,5.3,5.8,1.33,1.36,3.8,4.1,2.58,2.66,1.6,1.64,6.6,7.0,1.16,1.18,22.0,25.0,1.04,1.05,230.0,650.0,20.0,24.0,11.5,
39,06/01/2020,Israeli National League - IL,Maccabi Ahi Nazareth x Hapoel Afula,40,0x0,0,2,2,2,3,1,31,37,42,58,4,1,9,32,9.2,12.0,1.78,1.87,2.78,3.05,2.26,2.52,1.65,1.79,5.4,6.4,1.19,1.23,16.0,21.0,1.05,1.07,36.0,100.0,1.01,1.02,13.5,,9.0,,170.0,
40,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Manthiqueira U20 x Resende RJ U20,80,2x1,2,2,3,3,3,4,55,67,41,59,9,8,28,22,1.4,1.45,17.5,25.0,3.8,4.1,,,,,,,,,2.26,2.36,1.74,1.8,9.6,11.0,1.1,1.12,2.12,1000.0,42.0,900.0,150.0,
41,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Paulista U20 x SE Gama U20,40,0x1,1,2,3,1,3,3,34,29,49,51,9,5,20,20,3.45,3.6,2.38,2.5,3.25,3.4,1.15,1.17,7.2,7.8,1.67,1.72,2.38,2.5,3.15,3.35,1.42,1.47,7.2,8.0,1.14,1.17,17.5,20.0,44.0,65.0,220.0,
42,06/01/2020,Italian Serie A - IT,Lecce x Udinese,40,0x0,3,1,6,2,4,1,21,21,52,48,4,6,20,30,3.25,3.3,2.92,2.94,2.84,2.86,2.0,2.04,1.96,1.99,4.5,4.6,1.28,1.29,12.5,13.0,1.08,1.09,38.0,55.0,1.01,1.03,110.0,160.0,85.0,130.0,1000.0,
43,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,AA Flamengo Guarulhos U20 x America RJ U20,80,5x0,7,0,4,4,7,2,54,41,48,52,9,2,20,20,,1.01,110.0,,1000.0,,,,,,,,,,,,,,,,,,,1.01,110.0,,110.0,
44,06/01/2020,Israeli National League - IL,Bnei Sakhnin x Maccabi Petach Tikva,45,0x1,1,2,4,2,0,2,20,11,49,51,7,3,60,20,18.5,22.0,1.3,1.33,5.2,5.6,1.36,1.38,3.6,3.8,2.76,2.92,1.52,1.57,7.6,8.0,1.14,1.15,26.0,34.0,1.03,1.04,230.0,,21.0,29.0,9.2,
45,06/01/2020,Israeli Premier League - IL,Bnei Yehuda Tel Aviv x Sektzia Nes Tziona,45,0x0,2,0,1,1,5,3,20,10,68,32,3,1,33,6,2.46,2.52,6.4,6.8,2.2,2.26,3.4,3.5,1.4,1.42,11.0,11.5,1.09,1.1,38.0,55.0,1.02,1.03,160.0,,,1.01,140.0,,29.0,,1000.0,
46,06/01/2020,Israeli National League - IL,Maccabi Ahi Nazareth x Hapoel Afula,45,0x0,0,2,2,3,3,1,32,42,40,60,3,9,8,32,8.6,9.0,1.99,2.08,2.5,2.64,2.68,2.82,1.55,1.59,7.4,8.0,1.14,1.15,26.0,30.0,1.03,1.04,110.0,,,1.01,19.5,,55.0,80.0,14.5,
47,06/01/2020,Israeli Premier League - IL,Bnei Yehuda Tel Aviv x Sektzia Nes Tziona,HT,0x0,2,0,1,1,5,3,20,10,67,33,3,1,33,7,2.46,2.54,6.6,6.8,2.2,2.28,3.35,3.5,1.4,1.43,10.5,11.5,1.09,1.11,38.0,55.0,1.02,1.03,170.0,,,1.01,140.0,210.0,29.0,,1000.0,
48,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Paulista U20 x SE Gama U20,45,1x1,2,2,3,1,6,3,40,29,52,48,12,2,30,20,1.86,1.91,6.4,6.6,3.15,3.3,,,,,1.2,1.21,5.6,6.2,1.94,2.0,2.0,2.08,3.9,4.2,1.31,1.35,8.2,9.4,55.0,110.0,42.0,
49,06/01/2020,Israeli National League - IL,Bnei Sakhnin x Maccabi Petach Tikva,HT,0x1,1,2,4,2,0,2,20,11,49,51,7,3,60,20,19.5,23.0,1.29,1.32,5.2,5.6,1.39,1.45,3.25,3.55,3.05,3.15,1.47,1.49,8.6,9.2,1.12,1.13,30.0,55.0,1.02,1.04,230.0,,26.0,34.0,12.5,
50,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Taboao da Serra U20 x Vila Nova U20,90,4x0,4,0,10,9,5,5,64,56,57,43,64,56,41,9,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,6.4,7.0,1.17,1.18,,55.0,7.8,,10.5,
51,06/01/2020,Israeli National League - IL,Maccabi Ahi Nazareth x Hapoel Afula,HT,0x0,0,2,2,3,3,1,32,44,42,58,3,11,8,32,8.4,9.0,2.04,2.1,2.46,2.56,2.8,2.92,1.52,1.55,8.0,8.6,1.13,1.15,29.0,32.0,1.03,1.04,120.0,,,1.01,23.0,,70.0,90.0,16.5,
52,06/01/2020,Italian Serie A - IT,Lecce x Udinese,45,0x0,3,1,6,2,4,2,21,25,51,49,2,4,20,20,3.3,3.35,3.1,3.15,2.64,2.66,2.16,2.2,1.83,1.86,5.0,5.2,1.24,1.25,15.0,17.0,1.06,1.07,50.0,80.0,1.01,1.02,140.0,200.0,120.0,150.0,1000.0,
53,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Comercial SP U20 x Cuiaba EC U20,90,1x2,4,11,8,6,7,9,82,87,48,52,82,87,10,30,220.0,,1.08,1.12,9.4,24.0,,,,,,,,,4.8,5.8,1.21,1.26,100.0,,,1.01,1000.0,,4.3,,12.0,
54,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,CA Assisense U20 x AA Dimensao Saude U20,90,5x0,5,2,3,8,5,5,62,101,52,48,62,99,50,20,,1.01,100.0,,1000.0,,,,,,,,,,,,,,,,,,,1.99,7.8,,160.0,
55,06/01/2020,Italian Serie A - IT,Lecce x Udinese,HT,0x0,3,1,6,2,4,2,22,25,51,49,3,4,20,20,3.4,3.45,3.1,3.15,2.58,2.6,2.24,2.26,1.79,1.8,5.5,5.6,1.22,1.23,16.5,18.0,1.06,1.07,50.0,100.0,1.01,1.02,150.0,230.0,120.0,180.0,1000.0,
56,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Paulista U20 x SE Gama U20,HT,1x1,2,2,4,1,6,3,43,31,51,49,15,4,40,20,1.85,1.9,6.2,6.8,3.05,3.2,,,,,1.22,1.23,5.3,5.8,1.98,2.06,1.94,2.04,4.3,4.5,1.29,1.31,8.8,9.4,65.0,110.0,60.0,
57,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Suzano SP U20 x Uniao ABC U20,90,1x2,4,8,3,2,6,3,60,43,56,44,5,6,31,19,150.0,,1.02,1.14,7.2,140.0,,,,,,,,,5.0,55.0,1.1,1.25,36.0,,,1.02,7.8,,2.68,1000.0,2.7,
58,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Taboao da Serra U20 x Vila Nova U20,FT,4x0,4,0,10,9,5,6,68,58,57,43,68,58,41,9,,1.01,1.02,,1.02,,,,,,,,,,,,,,1.26,,,1.1,,55.0,1.01,,1.01,
59,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Jaguariuna FC U20 x Nautico Capibaribe U20,90,1x1,4,2,6,2,4,5,54,58,50,50,54,58,10,10,9.6,32.0,6.4,12.0,1.19,1.22,,,,,4.7,6.6,1.17,1.27,44.0,,1.01,1.02,290.0,,,1.01,34.0,,34.0,,12.0,
60,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Manthiqueira U20 x Resende RJ U20,90,2x1,2,2,3,4,3,4,59,83,40,60,60,84,8,22,1.16,1.21,210.0,,5.8,7.6,,,,,,,,,5.0,8.2,1.14,1.24,100.0,,,1.01,4.5,,7.8,,12.0,
61,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,CA Assisense U20 x AA Dimensao Saude U20,FT,5x0,6,2,3,9,5,5,64,106,52,48,64,99,50,30,,1.01,1.02,,1.02,,,,,,,,,,,,,,,,,,,890.0,,,,
62,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Suzano SP U20 x Uniao ABC U20,FT,1x2,4,8,3,2,6,3,60,44,56,44,6,8,31,19,200.0,,1.06,1.09,12.0,19.5,,,,,,,,,6.8,7.0,1.17,1.18,110.0,,,1.01,7.8,,5.3,,12.0,
63,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,AA Flamengo Guarulhos U20 x America RJ U20,90,5x0,7,0,5,5,7,4,59,50,48,52,59,50,20,20,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,,,,,,1.01,100.0,,100.0,
64,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Comercial SP U20 x Cuiaba EC U20,FT,1x3,4,13,8,7,7,9,88,95,48,52,88,95,10,40,1.02,,,,1.01,,,,,,,,,,,,,,,,,,,,,,,
65,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,AA Flamengo Guarulhos U20 x America RJ U20,FT,5x0,7,0,5,5,7,4,60,53,48,52,60,53,20,20,,1.01,1.02,,1.01,,,,,,,,,,,,,,,,,,,1.01,100.0,,100.0,
66,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Manthiqueira U20 x Resende RJ U20,FT,2x1,2,2,3,4,3,4,62,91,40,60,63,92,8,12,1.01,,1.03,,1.01,,,,,,,,,,1.26,,1.01,,1.26,,,,,,,,1.02,
67,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Jaguariuna FC U20 x Nautico Capibaribe U20,FT,1x2,4,3,7,2,4,5,61,61,51,49,62,62,20,20,1.02,,1.01,,1.01,,,,,,,,,,1.26,,,4.9,1.26,,,4.9,,,,,1.02,
68,06/01/2020,Israeli Premier League - IL,Bnei Yehuda Tel Aviv x Sektzia Nes Tziona,50,0x0,2,0,2,1,6,3,23,10,68,32,2,0,24,6,2.48,2.54,6.6,7.0,2.16,2.2,3.55,3.75,1.37,1.39,11.5,13.0,1.08,1.1,46.0,60.0,1.01,1.02,170.0,,,1.01,150.0,260.0,38.0,,1000.0,
69,06/01/2020,Israeli National League - IL,Bnei Sakhnin x Maccabi Petach Tikva,50,0x1,1,2,4,2,1,2,22,15,52,48,2,3,10,10,24.0,27.0,1.28,1.3,5.3,5.6,1.51,1.55,2.82,2.96,3.55,3.7,1.37,1.39,11.5,12.5,1.09,1.1,50.0,75.0,1.01,1.02,270.0,,32.0,48.0,13.5,
70,06/01/2020,Israeli National League - IL,Maccabi Ahi Nazareth x Hapoel Afula,50,0x0,0,2,2,3,3,1,33,48,39,61,2,3,8,12,7.2,9.4,2.06,2.34,2.3,2.46,3.0,3.3,1.25,1.48,8.8,11.0,1.11,1.13,32.0,,1.02,1.03,140.0,,,1.01,27.0,,3.75,,3.8,
71,06/01/2020,Italian Serie A - IT,Lecce x Udinese,50,0x0,3,2,6,2,4,2,23,25,51,49,2,1,10,20,3.6,3.65,3.0,3.05,2.56,2.58,2.44,2.48,1.68,1.69,6.4,6.6,1.18,1.19,17.5,21.0,1.05,1.06,100.0,110.0,1.01,1.02,160.0,1000.0,60.0,1000.0,1000.0,
72,06/01/2020,Israeli Premier League - IL,Maccabi Haifa x Maccabi Tel Aviv,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,3.3,3.4,2.5,2.56,3.2,3.35,1.43,1.45,3.2,3.35,2.32,2.36,1.74,1.75,4.7,5.0,1.25,1.27,10.0,13.5,1.09,1.11,38.0,140.0,23.0,36.0,80.0,
73,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,FC Atlético Cearense U20 x Avai U20,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,4.7,5.5,1.72,1.8,4.1,4.6,1.16,1.23,5.3,7.4,1.58,1.62,2.54,2.74,2.3,2.54,1.65,1.77,4.4,5.2,1.24,1.29,21.0,120.0,5.4,10.5,38.0,
74,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Galvez U20 x America MG U20,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,13.0,17.5,1.24,1.29,6.4,7.2,1.16,1.25,5.1,7.4,1.55,1.59,2.64,2.82,2.3,2.54,1.65,1.76,4.2,5.0,1.25,1.31,32.0,,3.3,4.9,1000.0,
75,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Inter Limeira U20 x CRB U20,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,3.2,3.25,2.44,2.56,3.3,3.5,1.31,1.53,2.86,4.4,2.16,4.6,1.28,1.87,3.75,5.6,1.28,1.37,8.6,26.0,1.05,1.14,7.2,310.0,5.2,80.0,4.4,990.0
76,06/01/2020,Brazilian Sao Paulo Youth Cup - BR,Botafogo SP U20 x Atletico Goianiense U20,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.72,1.75,4.9,5.1,4.4,4.5,1.21,1.26,4.1,5.8,1.71,1.75,2.2,2.44,2.76,2.98,1.51,1.57,5.3,7.4,1.16,1.23,6.4,9.8,38.0,70.0,16.0,990.0
