,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
10,07/01/2020,English Southern Premier League - GB,Barwell x Peterborough Sports,60,2x0,4,1,5,5,3,1,25,30,50,50,4,6,30,20,1.13,1.15,30.0,40.0,10.0,11.0,,,,,1.25,1.26,4.9,5.2,2.14,2.18,1.86,1.88,5.0,5.4,1.23,1.25,5.7,7.6,85.0,130.0,110.0,
11,07/01/2020,English National League South - GB,Chippenham Town x Hemel Hempstead,60,2x1,4,2,5,4,1,5,20,31,41,59,4,7,18,22,1.49,1.52,11.0,13.0,3.85,4.1,,,,,,,,,1.44,1.48,3.05,3.25,3.2,3.4,1.41,1.45,10.5,13.5,38.0,55.0,380.0,
12,07/01/2020,English Isthmian Division 1 - GB,Soham Town Rangers x Canvey Island,60,1x0,2,2,1,2,0,3,26,43,46,54,3,11,9,11,3.9,4.5,2.28,2.48,2.82,3.1,1.22,1.26,4.9,5.6,2.0,2.16,1.87,1.99,4.8,5.5,1.22,1.26,,,1.05,1.08,1.21,,1.21,,1.21,
13,07/01/2020,English Football League Cup - GB,Man Utd x Man City,50,0x3,1,3,3,5,2,2,22,28,40,60,3,2,18,22,280.0,290.0,1.01,1.02,85.0,90.0,,,,,,,,,1.23,1.24,5.2,5.4,2.2,2.22,1.82,1.83,300.0,550.0,1.52,1.54,520.0,
14,07/01/2020,English National League North - GB,Altrincham x Blyth Spartans,60,1x0,5,1,6,2,8,1,31,25,61,39,6,3,62,8,1.16,1.17,44.0,55.0,8.2,9.0,1.33,1.35,3.85,4.0,2.56,2.62,1.62,1.64,7.0,7.4,1.16,1.17,23.0,30.0,1.03,1.05,13.0,16.0,260.0,,510.0,
15,07/01/2020,English Northern Division 1 - GB,Colne x Dunston UTS,60,0x0,3,3,4,2,4,3,16,23,49,51,4,1,10,20,3.6,3.85,3.65,4.0,2.1,2.2,3.5,3.65,1.37,1.39,10.5,13.5,1.08,1.1,40.0,80.0,1.01,1.03,150.0,,,1.01,230.0,,270.0,,1000.0,
16,07/01/2020,English Isthmian League Cup - GB,Burgess Hill Town x Hastings Utd,80,2x1,4,3,7,7,1,5,34,22,49,51,7,1,50,10,1.18,1.2,50.0,100.0,6.8,7.0,,,,,,,,,2.42,2.62,1.61,1.7,12.0,12.5,1.09,1.1,19.0,34.0,80.0,,12.5,
17,07/01/2020,EFL Trophy - GB,Newport County x Milton Keynes Dons,80,3x0,3,1,6,5,6,2,35,32,34,66,2,7,7,43,,1.01,1000.0,,110.0,,,,,,,,,,2.72,2.9,1.55,1.58,12.0,15.5,1.07,1.09,4.3,5.8,12.0,,1000.0,
18,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Sergipe U20 x Cruzeiro U20,50,0x3,1,4,1,5,0,7,9,48,30,70,3,2,6,24,1000.0,,,1.01,100.0,,,,,,,,,,1.11,1.12,9.8,11.0,1.49,1.5,3.0,3.1,36.0,,1.12,1.15,36.0,
19,07/01/2020,EFL Trophy - GB,Salford City x Port Vale,70,1x0,2,1,5,5,5,1,32,26,52,48,4,6,10,50,1.28,1.3,30.0,34.0,5.1,5.3,2.04,2.14,1.88,1.96,7.0,7.8,1.14,1.17,34.0,110.0,1.02,1.03,160.0,,,1.01,170.0,,360.0,,21.0,
20,07/01/2020,English National League - GB,Hartlepool x Eastleigh,70,2x1,6,1,6,1,4,0,65,33,67,33,6,14,44,7,1.19,1.2,46.0,50.0,6.8,7.0,,,,,,,,,1.81,1.82,2.22,2.24,5.3,5.6,1.22,1.23,9.8,12.0,330.0,520.0,22.0,
21,07/01/2020,English National League South - GB,Billericay x Wealdstone,70,1x0,2,3,7,7,4,5,25,26,49,51,4,3,20,30,1.42,1.46,14.0,16.0,4.1,4.3,1.64,1.68,2.46,2.56,4.2,4.5,1.29,1.31,16.5,19.5,1.05,1.07,60.0,,1.01,1.02,110.0,170.0,290.0,,14.0,
22,07/01/2020,EFL Trophy - GB,Tranmere x Leicester U21,70,1x1,2,4,2,4,4,4,22,52,42,58,4,7,8,22,10.0,11.5,2.0,2.06,2.44,2.46,,,,,1.54,1.56,2.8,2.84,3.9,4.2,1.31,1.34,14.0,16.5,1.06,1.08,5.7,,5.6,,5.7,
23,07/01/2020,EFL Trophy - GB,Walsall x Portsmouth,70,0x1,1,3,3,4,2,2,37,41,49,51,4,8,20,20,36.0,50.0,1.23,1.24,5.8,6.0,1.77,1.8,2.24,2.3,5.6,5.9,1.2,1.22,26.0,32.0,1.03,1.04,110.0,,,1.01,210.0,,65.0,,12.0,
24,07/01/2020,English League 1 - GB,Doncaster x Shrewsbury,70,1x0,2,0,5,4,5,2,35,33,49,51,7,3,20,20,1.25,1.26,32.0,38.0,5.6,5.9,2.04,2.06,1.94,1.95,6.8,7.4,1.16,1.17,50.0,65.0,1.01,1.02,160.0,,,1.01,170.0,250.0,480.0,,600.0,
25,07/01/2020,English Isthmian League Cup - GB,Enfield Town x Staines Town,70,5x0,17,3,9,4,6,2,52,36,55,45,7,4,51,9,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,,,,,,1.8,7.8,,10.5,
26,07/01/2020,English National League North - GB,Boston Utd x Curzon Ashton,70,0x0,5,1,8,3,4,3,45,29,59,41,5,8,42,18,2.64,2.78,9.2,9.6,1.89,1.94,5.7,6.2,1.19,1.21,23.0,27.0,1.03,1.05,110.0,,,1.01,430.0,,,1.01,340.0,540.0,80.0,,22.0,
27,07/01/2020,English Isthmian Division 1 - GB,Coggeshall Town x Histon,70,4x0,3,5,1,6,3,3,37,35,51,49,5,4,10,40,,1.01,1000.0,,110.0,,,,,,,,,,,,,,1.64,1.7,2.44,2.58,,1.01,110.0,,110.0,
28,07/01/2020,EFL Trophy - GB,Fleetwood Town x Accrington Stanley,70,2x1,7,2,3,1,3,2,37,31,49,51,6,6,40,10,1.29,1.31,34.0,48.0,4.9,5.2,,,,,,,,,1.98,2.04,1.97,2.02,6.6,7.4,1.15,1.18,7.6,,38.0,,7.6,
29,07/01/2020,English FA Trophy - GB,Barrow x Atherton Collieries,70,1x0,3,3,10,10,4,4,41,36,0,0,4,5,40,60,1.17,1.19,40.0,60.0,7.2,7.8,1.62,1.66,2.5,2.62,4.4,4.5,1.29,1.3,16.5,20.0,1.05,1.07,60.0,,1.01,1.02,34.0,,310.0,,650.0,
30,07/01/2020,Spanish Segunda Division - ES,Real Zaragoza x Sporting Gijon,60,2x0,4,1,8,3,2,2,39,31,55,45,7,4,41,9,1.04,1.05,140.0,170.0,27.0,32.0,,,,,1.54,1.57,2.76,2.82,3.75,3.9,1.35,1.36,12.5,14.5,1.07,1.08,7.0,9.2,1000.0,,440.0,
31,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Itapirense U20 x Carajas EC U20,60,0x0,1,1,4,5,7,2,63,55,63,37,16,7,23,27,2.04,2.1,7.6,8.2,2.54,2.66,3.0,3.2,1.45,1.49,8.4,9.2,1.12,1.14,32.0,42.0,1.02,1.04,120.0,,,1.01,75.0,,490.0,,1000.0,
32,07/01/2020,French League Cup - FR,Reims x Strasbourg,60,0x0,3,2,3,2,2,1,28,26,45,55,3,3,9,31,3.7,10.0,4.6,5.0,1.88,4.7,4.5,4.9,1.25,1.28,17.5,,1.04,1.07,120.0,,,1.01,280.0,,,1.01,300.0,,540.0,,1000.0,
33,07/01/2020,English Southern Premier League - GB,Barwell x Peterborough Sports,70,2x0,4,2,6,6,4,1,30,35,49,51,6,5,20,30,1.07,1.08,55.0,85.0,15.0,18.0,,,,,1.43,1.48,3.05,3.35,3.25,3.5,1.4,1.44,11.0,12.5,1.08,1.1,9.6,14.0,7.8,,260.0,
34,07/01/2020,English National League South - GB,Chippenham Town x Hemel Hempstead,70,2x1,5,2,6,4,1,5,24,32,45,55,5,3,29,11,1.37,1.42,16.5,22.0,4.3,4.5,,,,,,,,,1.75,1.8,2.26,2.34,5.0,5.5,1.22,1.25,17.5,22.0,85.0,150.0,500.0,
35,07/01/2020,English Southern Premier League - GB,Rushall Olympic x Biggleswade Town,70,2x1,7,4,8,6,5,4,31,29,53,47,4,4,21,49,1.26,1.32,24.0,34.0,5.1,6.0,,,,,,,,,1.61,1.64,2.58,2.64,4.3,4.6,1.28,1.31,6.6,12.5,95.0,200.0,160.0,
36,07/01/2020,English Isthmian Division 1 - GB,Soham Town Rangers x Canvey Island,70,1x0,2,2,1,3,0,3,26,49,43,57,1,7,9,21,2.74,2.76,3.5,3.65,2.74,2.86,1.42,1.44,3.25,3.4,2.84,2.92,1.52,1.55,7.6,7.8,1.14,1.16,29.0,70.0,1.02,1.04,6.6,,36.0,,6.4,
37,07/01/2020,English Football League Cup - GB,Man Utd x Man City,60,0x3,1,3,3,6,2,3,24,34,40,60,2,6,8,32,400.0,730.0,,1.01,130.0,170.0,,,,,,,,,1.36,1.38,3.65,3.75,2.88,2.94,1.52,1.53,410.0,680.0,1.74,1.78,300.0,
38,07/01/2020,English National League North - GB,Altrincham x Blyth Spartans,70,2x0,6,2,6,5,9,2,35,28,60,40,4,3,22,48,1.01,1.02,55.0,910.0,55.0,990.0,,1.6,2.12,,1.53,1.75,2.32,4.8,3.2,5.0,1.25,1.45,6.4,21.0,1.05,1.18,1.67,,1.67,,1.67,
39,07/01/2020,English Northern Division 1 - GB,Colne x Dunston UTS,70,0x0,3,3,5,2,4,3,19,26,49,51,4,4,20,10,4.2,4.3,4.3,4.8,1.82,1.83,5.1,5.8,1.21,1.24,19.0,32.0,1.03,1.05,110.0,,,1.01,280.0,,,1.01,85.0,,85.0,,1000.0,
40,07/01/2020,English Isthmian League Cup - GB,Burgess Hill Town x Hastings Utd,90,2x1,4,4,7,10,2,7,37,25,50,50,3,3,10,50,1.06,1.09,200.0,,12.0,19.5,,,,,,,,,6.8,10.5,1.11,1.15,110.0,,,1.01,15.0,,15.0,,15.0,
41,07/01/2020,EFL Trophy - GB,Newport County x Milton Keynes Dons,90,3x0,3,1,6,8,6,2,35,42,33,67,1,1,7,43,,1.01,1000.0,,1000.0,,,,,,,,,,6.4,7.4,1.16,1.18,55.0,,,1.01,7.2,32.0,12.0,,1000.0,
42,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Sergipe U20 x Cruzeiro U20,60,0x3,1,4,1,8,0,11,10,59,28,72,1,1,6,44,1000.0,,,1.01,100.0,,,,,,,,,,1.18,1.19,6.2,6.6,1.7,1.78,2.28,2.42,34.0,,1.19,1.23,34.0,
43,07/01/2020,EFL Trophy - GB,Salford City x Port Vale,80,2x0,3,1,5,6,5,2,34,29,51,49,2,3,20,20,1.03,12.0,1.03,,2.76,8.2,,,,,1.26,15.5,1.07,4.9,1.26,,,4.9,1.26,,,4.9,,,,,1.02,
44,07/01/2020,English National League - GB,Hartlepool x Eastleigh,80,2x1,6,2,6,1,5,2,72,39,66,34,7,6,13,17,1.15,1.17,70.0,200.0,7.8,8.2,,,,,,,,,2.52,2.62,1.62,1.65,12.0,13.5,1.08,1.1,22.0,,540.0,,520.0,
45,07/01/2020,English National League South - GB,Billericay x Wealdstone,80,2x0,3,3,7,7,5,5,28,28,50,50,3,2,20,10,1.02,1.03,360.0,,46.0,95.0,,,,,2.28,2.48,1.67,1.71,8.6,12.0,1.09,1.11,44.0,,,1.02,2.34,,12.0,,12.0,
46,07/01/2020,EFL Trophy - GB,Tranmere x Leicester U21,80,1x2,2,5,2,5,6,8,25,60,42,58,3,8,8,32,1.03,1000.0,1.03,400.0,1.01,200.0,,,,,,,,,1.26,5.4,1.23,4.9,1.26,26.0,1.05,4.9,,,,,1.02,
47,07/01/2020,EFL Trophy - GB,Walsall x Portsmouth,80,0x1,1,3,4,5,3,3,45,45,49,51,9,4,20,20,60.0,75.0,1.2,1.21,6.2,6.8,2.38,2.48,1.67,1.73,11.0,13.0,1.08,1.1,50.0,,,1.01,250.0,,,1.01,280.0,,130.0,,36.0,
48,07/01/2020,English Isthmian League Cup - GB,Burgess Hill Town x Hastings Utd,90,2x1,4,4,7,10,2,7,40,26,50,50,6,4,10,40,1.02,,1.02,,1.01,,,,,,,,,,,,1.01,,,,,,,,,,1.02,
49,07/01/2020,English League 1 - GB,Doncaster x Shrewsbury,80,2x0,3,0,6,4,6,2,41,36,48,52,6,3,30,10,1.03,2.2,4.0,150.0,1.3,100.0,,,,,1.26,13.5,1.1,4.9,1.26,,1.01,4.9,1.26,,,4.9,,,50.0,,50.0,
50,07/01/2020,English Isthmian League Cup - GB,Enfield Town x Staines Town,80,5x1,19,4,12,5,7,2,59,40,55,45,7,4,61,29,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,,,,,,1.01,110.0,,110.0,
51,07/01/2020,EFL Trophy - GB,Newport County x Milton Keynes Dons,FT,3x0,3,1,7,8,6,2,39,43,33,67,5,12,17,43,,1.01,1000.0,,1000.0,,,,,,,,,,21.0,55.0,1.04,1.05,1000.0,,,1.01,15.0,1000.0,15.0,,1000.0,
52,07/01/2020,English Isthmian Division 1 - GB,Coggeshall Town x Histon,80,4x1,3,7,1,6,4,3,40,41,50,50,4,6,10,30,,1.01,100.0,,100.0,,,,,,,,,,,,,,,,,,,1.01,100.0,,110.0,
53,07/01/2020,EFL Trophy - GB,Fleetwood Town x Accrington Stanley,80,2x1,8,3,3,2,3,3,40,39,48,52,3,8,20,30,1.22,1.23,48.0,75.0,5.8,6.4,,,,,,,,,2.56,2.68,1.6,1.64,12.0,14.0,1.07,1.1,27.0,60.0,130.0,,15.5,
54,07/01/2020,English National League North - GB,Boston Utd x Curzon Ashton,80,0x0,5,1,8,3,4,3,53,34,59,41,9,6,12,8,3.9,4.3,12.5,16.0,1.45,1.47,16.5,20.0,1.05,1.06,100.0,,,1.01,470.0,,,1.01,1000.0,,,1.01,400.0,,400.0,,12.5,
55,07/01/2020,Spanish Segunda Division - ES,Real Zaragoza x Sporting Gijon,70,2x0,4,3,9,5,2,4,43,44,53,47,4,13,21,49,1.03,1.04,270.0,310.0,34.0,38.0,,,,,1.8,1.82,2.22,2.26,5.5,5.7,1.21,1.22,28.0,38.0,1.02,1.04,13.5,15.5,1000.0,,1000.0,
56,07/01/2020,English FA Trophy - GB,Barrow x Atherton Collieries,80,2x0,3,4,11,11,4,4,45,40,0,0,5,5,20,30,,1.01,520.0,,100.0,210.0,,,,,2.4,2.5,1.67,1.72,10.5,12.0,1.09,1.1,50.0,110.0,1.01,1.02,17.5,27.0,21.0,,23.0,
57,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Itapirense U20 x Carajas EC U20,70,1x0,3,1,5,7,9,3,70,62,62,38,8,7,42,28,1.13,1.15,42.0,100.0,9.2,9.6,1.67,1.7,2.42,2.48,4.5,4.9,1.26,1.29,18.5,23.0,1.04,1.06,110.0,,,1.01,27.0,,16.0,,7.4,
58,07/01/2020,French League Cup - FR,Reims x Strasbourg,70,0x0,3,3,3,5,2,2,29,38,39,61,1,1,8,52,7.8,8.0,3.8,3.85,1.63,1.65,8.2,8.8,1.13,1.14,42.0,55.0,1.02,1.03,220.0,,,1.01,1000.0,,,1.01,1000.0,,1000.0,,1000.0,
59,07/01/2020,English Southern Premier League - GB,Rushall Olympic x Biggleswade Town,80,2x2,9,5,9,9,7,4,36,33,54,46,5,4,41,49,4.8,5.7,5.6,6.8,1.55,1.59,,,,,,,,,,,,,2.36,2.5,1.67,1.74,1.21,,21.0,,170.0,
60,07/01/2020,English Southern Premier League - GB,Barwell x Peterborough Sports,80,2x0,5,2,7,7,4,1,33,40,48,52,4,6,30,20,1.03,1.04,150.0,,32.0,46.0,,,,,2.14,2.2,1.83,1.88,8.6,10.0,1.11,1.13,36.0,110.0,1.02,1.03,27.0,48.0,12.0,,12.0,
61,07/01/2020,English National League South - GB,Chippenham Town x Hemel Hempstead,80,2x2,5,5,6,4,1,6,26,37,45,55,2,5,9,41,6.2,6.8,5.0,5.6,1.52,1.54,,,,,,,,,,,,,2.52,2.64,1.61,1.66,36.0,65.0,30.0,50.0,170.0,
62,07/01/2020,English Isthmian Division 1 - GB,Soham Town Rangers x Canvey Island,80,1x1,2,4,1,3,0,3,26,55,42,58,1,7,8,32,28.0,34.0,1.06,1.92,1.64,2.48,,,,,1.78,2.0,1.25,2.26,,,1.15,1.21,19.5,,1.01,1.05,5.1,,5.1,,1.04,
63,07/01/2020,English Football League Cup - GB,Man Utd x Man City,70,1x3,2,4,4,8,2,3,29,38,42,58,6,5,28,42,150.0,350.0,1.03,1.04,34.0,46.0,,,,,,,,,1.27,1.65,2.5,4.6,1.76,1.78,2.28,2.32,25.0,420.0,2.24,2.44,210.0,
64,07/01/2020,English National League North - GB,Altrincham x Blyth Spartans,80,3x0,8,3,7,6,10,3,39,32,59,41,4,4,42,28,,1.01,1000.0,,1000.0,,,,,,,,,,2.14,2.16,1.86,1.88,7.6,8.2,1.14,1.15,2.74,3.05,17.0,,17.0,
65,07/01/2020,English Northern Division 1 - GB,Colne x Dunston UTS,80,0x0,3,3,6,2,4,3,23,28,49,51,5,3,20,10,5.6,6.8,5.9,7.4,1.42,1.5,11.0,15.5,1.07,1.1,100.0,,,1.01,290.0,,,1.01,1000.0,,,1.01,240.0,,240.0,,1000.0,
66,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Sergipe U20 x Cruzeiro U20,70,0x3,1,6,1,1,1,1,14,69,29,71,4,10,6,54,1000.0,,,1.01,100.0,,,,,,,,,,1.35,1.38,3.65,3.9,2.58,2.8,1.56,1.63,15.0,,1.42,1.51,80.0,
67,07/01/2020,EFL Trophy - GB,Salford City x Port Vale,90,3x0,4,2,5,6,5,2,37,34,50,50,4,6,20,20,,1.01,1000.0,,1000.0,,,,,,,,,,6.8,9.4,1.12,1.17,60.0,,,1.01,8.8,48.0,12.0,,12.5,
68,07/01/2020,English National League - GB,Hartlepool x Eastleigh,90,2x1,6,2,6,1,5,2,77,49,65,35,6,11,13,7,1.03,1.04,200.0,,21.0,42.0,,,,,,,,,6.8,8.2,1.14,1.17,100.0,,,1.01,16.5,,16.5,,16.5,
69,07/01/2020,English National League South - GB,Billericay x Wealdstone,90,2x1,4,4,7,7,6,5,34,31,50,50,6,3,20,20,1.04,1.07,960.0,,16.0,27.0,,,,,,,,,5.0,6.0,1.2,1.25,4.8,,,1.26,5.9,,2.84,,90.0,
70,07/01/2020,EFL Trophy - GB,Tranmere x Leicester U21,90,1x2,2,5,2,5,6,9,27,63,41,59,2,3,8,12,210.0,,1.05,1.06,18.0,18.5,,,,,,,,,5.1,6.0,1.2,1.24,50.0,,1.01,1.02,7.8,,4.9,,12.0,
71,07/01/2020,EFL Trophy - GB,Walsall x Portsmouth,90,1x2,2,4,4,6,4,6,50,53,49,51,5,8,20,30,250.0,500.0,1.06,1.08,14.5,19.5,,,,,,,,,5.5,6.0,1.2,1.21,50.0,,1.01,1.02,7.8,,40.0,,12.0,
72,07/01/2020,EFL Trophy - GB,Walsall x Portsmouth,FT,1x2,2,4,4,6,4,6,50,53,49,51,5,8,20,30,200.0,500.0,1.06,1.08,14.0,19.5,,,,,,,,,5.5,6.4,1.19,1.22,50.0,,1.01,1.02,7.8,,5.8,,12.0,
73,07/01/2020,EFL Trophy - GB,Tranmere x Leicester U21,FT,1x2,2,5,2,5,6,9,28,63,41,59,3,3,8,12,210.0,,1.05,1.06,18.0,18.5,,,,,,,,,5.3,8.2,1.18,1.23,55.0,,,1.01,7.8,,4.9,,12.0,
74,07/01/2020,EFL Trophy - GB,Salford City x Port Vale,FT,3x0,4,2,5,7,5,3,37,38,50,50,3,9,20,20,,1.01,1000.0,,1000.0,,,,,,,,,,6.2,7.0,1.16,1.19,100.0,,,1.01,7.6,170.0,12.0,,12.0,
75,07/01/2020,English League 1 - GB,Doncaster x Shrewsbury,90,2x0,3,0,7,4,8,2,51,38,50,50,10,2,20,10,,1.01,1000.0,,170.0,,,,,,7.2,8.8,1.15,1.16,55.0,,,1.01,1000.0,,,1.01,9.0,,100.0,,1000.0,
76,07/01/2020,English Isthmian League Cup - GB,Enfield Town x Staines Town,90,5x1,21,4,17,5,7,2,70,44,56,44,12,5,81,9,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,,,,,,1.58,7.8,,55.0,
77,07/01/2020,English Isthmian Division 1 - GB,Coggeshall Town x Histon,90,5x1,4,7,1,6,4,3,47,45,50,50,8,5,20,10,,1.01,100.0,,100.0,,,,,,,,,,,,,,,,,,,1.99,7.8,,80.0,
78,07/01/2020,English National League North - GB,Boston Utd x Curzon Ashton,90,0x0,5,1,8,6,4,3,57,41,60,40,5,8,12,38,7.6,9.4,30.0,70.0,1.13,1.17,70.0,,,1.02,1000.0,,,1.01,1000.0,,,1.01,1000.0,,,1.01,8.2,,8.2,,12.0,
79,07/01/2020,EFL Trophy - GB,Fleetwood Town x Accrington Stanley,90,2x2,10,4,4,3,3,4,44,46,48,52,44,46,40,30,8.0,14.0,12.0,38.0,1.11,1.18,,,,,,,,,4.3,18.0,1.12,1.3,6.8,26.0,1.1,1.18,,,,,9.6,
80,07/01/2020,English FA Trophy - GB,Barrow x Atherton Collieries,90,2x0,5,4,14,11,6,4,49,43,0,0,49,43,60,10,,1.01,120.0,,100.0,,,,,,5.7,7.4,1.16,1.2,50.0,,1.01,1.02,500.0,,,1.01,42.0,,7.4,,12.0,
81,07/01/2020,Spanish Segunda Division - ES,Real Zaragoza x Sporting Gijon,80,2x0,4,3,9,7,2,4,44,49,51,49,2,6,10,30,1.01,1.02,280.0,,65.0,95.0,,,,,2.7,2.8,1.56,1.59,14.5,15.5,1.07,1.08,100.0,130.0,,1.01,32.0,55.0,1000.0,,1000.0,
82,07/01/2020,English National League South - GB,Billericay x Wealdstone,FT,3x1,5,4,7,7,6,5,35,32,49,51,7,4,20,20,,5.0,1.02,,1.01,,,,,,,,,,,,,,1.26,,,1.2,,,1.05,,,
83,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Itapirense U20 x Carajas EC U20,80,1x0,4,1,5,7,9,3,80,65,61,39,81,66,22,8,1.09,1.11,150.0,210.0,10.5,13.0,2.38,2.48,1.68,1.72,10.0,11.5,1.09,1.11,50.0,,1.01,1.02,290.0,,,1.01,80.0,220.0,42.0,,18.0,
84,07/01/2020,English National League - GB,Hartlepool x Eastleigh,FT,2x1,6,2,6,1,5,3,80,54,65,35,8,15,13,7,1.01,10.5,1.03,,1.01,,,,,,,,,,1.26,,,,1.26,,,,,,,,1.02,
85,07/01/2020,English Isthmian League Cup - GB,Enfield Town x Staines Town,FT,5x1,21,5,17,5,7,2,71,46,56,44,13,7,81,19,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,,,,,,1.6,2.66,,2.66,
86,07/01/2020,French League Cup - FR,Reims x Strasbourg,80,0x0,3,3,3,5,2,3,29,46,36,64,0,8,7,13,10.0,10.5,5.9,6.2,1.35,1.36,22.0,26.0,1.04,1.05,150.0,,,1.01,1000.0,,,1.01,570.0,,,1.01,1000.0,,1000.0,,1000.0,
87,07/01/2020,English National League North - GB,Boston Utd x Curzon Ashton,FT,0x0,5,1,8,6,5,3,58,41,60,40,5,7,12,38,7.8,150.0,32.0,150.0,1.1,1.15,110.0,,,1.01,1000.0,,,1.01,1000.0,,,1.01,1000.0,,,1.01,8.0,,8.0,,12.0,
