,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
10,11/01/2020,Italian Serie C - IT,Rieti x AZ Picerno ASD,10,0x0,1,1,0,1,1,0,10,3,71,29,10,3,24,26,3.95,4.1,2.16,2.24,3.35,3.6,1.44,1.48,3.0,3.3,2.38,2.4,1.71,1.73,4.7,5.2,1.23,1.27,11.0,12.5,1.08,1.1,28.0,,10.0,,1000.0,
11,11/01/2020,Friendly Matches - ,Inter Zapresic x NK Rudar Velenje,50,1x0,7,0,4,0,7,0,63,20,69,31,8,4,24,6,1.17,1.18,32.0,48.0,7.6,8.2,1.25,1.27,4.7,5.0,2.22,2.3,1.78,1.82,5.1,5.7,1.21,1.24,16.5,20.0,1.05,1.07,9.6,13.5,8.8,,430.0,
12,11/01/2020,English Premier League 2 - Div 1 - GB,Chelsea U23 x Man City U23,90,2x1,6,6,2,15,4,11,31,46,52,48,3,7,10,30,1.11,1.2,180.0,,5.8,11.0,,,,,,,,,5.3,6.0,1.21,1.22,50.0,,,1.02,5.1,,7.8,,12.0,
13,11/01/2020,Friendly Matches - ,Hertha Berlin II x VSG Altglienicke,40,0x0,1,4,1,3,1,4,17,38,56,44,5,9,21,19,4.5,4.7,1.98,2.04,3.5,3.75,1.49,1.51,2.96,3.05,2.4,2.5,1.66,1.71,4.8,5.3,1.23,1.27,11.0,14.5,1.07,1.1,85.0,110.0,17.0,21.0,1000.0,
14,11/01/2020,Friendly Matches - ,Hannover 96 x Paderborn,80,0x1,2,10,5,17,2,7,43,113,35,65,11,12,17,33,65.0,100.0,1.15,1.16,7.8,9.0,2.2,2.3,1.78,1.82,10.0,11.0,1.1,1.11,50.0,110.0,1.01,1.02,200.0,,,1.01,610.0,,110.0,,720.0,
15,11/01/2020,Israeli Liga Bet - IL,Ihud Bnei Baqa x Hapoel Ihud Bnei Jat,50,2x0,3,0,5,5,0,4,22,26,45,55,2,1,9,11,1.08,1.09,36.0,85.0,14.0,20.0,,,,,1.09,,1.25,,1.99,,1.79,,4.1,,1.22,,3.95,,120.0,,90.0,
16,11/01/2020,Czech Winter League - CZ,FK Pribram x FK Jablonec,90,3x1,5,4,3,5,3,6,85,122,43,57,11,15,9,11,,8.0,1.02,,1.01,,,,,,,,,,,,,,,,1.05,,,,,,,
17,11/01/2020,Friendly Matches - ,Bergisch Gladbach 09 x Westfalia Herne,40,1x2,3,2,2,1,3,1,21,13,66,34,7,5,23,17,2.36,2.54,2.9,3.2,3.75,4.3,,,,,,,,,1.05,1.06,17.5,19.0,1.29,1.34,3.9,4.4,2.6,6.0,3.6,14.0,13.5,
18,11/01/2020,Czech Winter League - CZ,FK Pribram x FK Jablonec,FT,3x1,5,4,3,5,3,6,85,122,43,57,11,15,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,11/01/2020,Greek Football League - GR,Egaleo x Kavala,45,0x0,0,3,2,3,0,2,20,21,50,50,2,8,10,40,2.74,2.88,4.4,4.6,2.36,2.46,2.64,2.8,1.56,1.61,8.0,8.8,1.13,1.14,23.0,36.0,1.03,1.05,110.0,,,1.01,110.0,180.0,4.7,,1000.0,
20,11/01/2020,English Championship - GB,Brentford x QPR,50,3x0,3,0,5,1,5,0,28,25,55,45,2,5,21,19,1.01,1.02,240.0,470.0,110.0,120.0,,,,,,,,,1.25,1.27,4.7,4.9,2.14,2.18,1.86,1.88,1.56,1.57,130.0,,920.0,
21,11/01/2020,Maltese Premier League - MT,Santa Lucia FC x Valletta,45,1x0,1,0,1,2,2,1,21,46,41,59,1,1,8,22,2.44,2.62,3.3,3.35,3.2,3.45,1.16,1.17,7.0,7.8,1.83,1.85,2.18,2.22,3.6,3.75,1.36,1.39,9.2,9.4,1.12,1.13,75.0,90.0,18.5,34.0,200.0,
22,11/01/2020,Friendly Matches - ,Jahn Regensburg x WSG Swarovski Tirol,40,0x1,1,3,1,1,2,0,20,17,57,43,6,5,22,19,2.86,3.1,2.52,2.66,3.45,3.7,1.11,1.12,9.2,9.8,1.58,1.62,2.62,2.74,2.76,2.9,1.53,1.57,5.8,6.4,1.18,1.21,9.8,,18.0,,42.0,
23,11/01/2020,Friendly Matches - ,SK Sturm Graz x FC Blau Weiss Linz,40,1x1,3,2,5,1,5,0,34,14,47,53,11,4,39,21,1.47,1.5,9.6,11.0,4.3,4.6,,,,,1.11,1.13,9.2,10.0,1.51,1.54,2.86,2.98,2.58,2.68,1.59,1.63,4.1,4.6,65.0,95.0,300.0,400.0
24,11/01/2020,Friendly Matches - ,HNK Gorica x NK Lokomotiva Zagreb,45,1x0,5,1,3,1,3,3,38,23,52,48,11,5,21,10,1.4,1.42,7.6,8.2,5.7,6.2,1.07,1.09,13.0,14.0,1.34,1.37,3.7,3.9,2.1,2.2,1.83,1.9,4.0,4.3,1.3,1.34,4.9,6.4,32.0,60.0,44.0,
25,11/01/2020,Friendly Matches - ,1. FC Bocholt x TuS Haltern,40,1x0,5,1,2,2,3,2,22,13,48,52,7,2,40,10,1.54,1.67,6.2,8.8,4.0,4.8,1.13,1.18,6.8,8.6,1.59,1.67,2.5,2.7,2.84,3.25,1.45,1.55,6.2,8.4,1.13,1.2,3.95,,3.95,,28.0,
26,11/01/2020,Israeli Premier League - IL,Hapoel Haifa x MS Ashdod,45,0x0,1,1,3,2,2,3,18,18,49,51,1,7,10,20,2.94,3.05,3.4,3.55,2.66,2.7,2.08,2.1,1.9,1.92,4.9,5.3,1.23,1.26,13.5,15.0,1.07,1.08,42.0,70.0,1.01,1.03,65.0,,85.0,,520.0,
27,11/01/2020,CAF Champions League - ,Mamelodi Sundowns x USM Alger,45,1x1,4,1,3,2,3,2,23,18,57,43,8,5,21,29,1.77,2.44,4.7,8.2,2.12,3.45,,,,,1.26,1.36,3.8,4.9,2.2,2.9,1.53,1.84,5.0,7.8,1.15,1.25,1.24,,1.24,,1.24,
28,11/01/2020,CAF Champions League - ,TP Mazembe x Primeiro de Agosto,45,0x1,2,2,3,4,2,3,39,28,59,41,10,4,32,18,3.25,3.7,2.64,2.94,2.84,2.96,1.21,1.27,4.8,6.0,2.12,2.26,1.8,1.9,5.0,5.7,1.21,1.25,12.0,18.0,1.06,1.09,1.22,,1.22,,220.0,
29,11/01/2020,CAF Champions League - ,FC Platinum x Al Ahly Cairo,45,1x0,2,1,2,3,0,2,18,33,43,57,6,6,19,21,2.24,2.34,4.3,4.6,2.96,3.05,1.31,1.32,4.1,4.2,2.44,2.56,1.64,1.69,5.9,6.6,1.18,1.21,18.0,22.0,1.04,1.06,120.0,200.0,46.0,60.0,400.0,
30,11/01/2020,Friendly Matches - ,Lichtenberg 47 x Berliner SC,90,2x0,7,8,2,1,3,3,31,11,65,35,3,3,13,27,,1.01,1.02,,1.01,,,,,,,,1.03,,,,,,,,,,,,,,,
31,11/01/2020,Estonian Matches - EE,JK Trans Narva x JK Nomme Kalju,45,0x2,3,3,1,4,2,2,13,28,49,51,4,9,20,30,120.0,,1.03,1.04,32.0,42.0,,,,,1.14,1.16,7.4,7.8,1.65,1.67,2.5,2.54,3.0,3.2,1.46,1.5,100.0,,2.14,2.48,42.0,
32,11/01/2020,Hong Kong 1st Division League - HK,Hong Kong FC x Hong Kong Sapling,60,1x1,3,3,6,3,10,1,54,43,56,44,10,8,21,19,2.06,2.1,6.2,6.6,2.68,2.74,,,,,1.33,1.38,3.65,4.0,2.5,2.62,1.62,1.66,6.4,7.4,1.16,1.18,13.0,16.5,17.0,,160.0,
33,11/01/2020,English Premier League 2 - Div 1 - GB,Chelsea U23 x Man City U23,FT,2x1,6,6,2,16,4,11,32,53,50,50,4,1,10,30,1.01,,1.02,,1.01,,,,,,,,,,,,1.01,,,,,,,,,,1.02,
34,11/01/2020,Friendly Matches - ,Sportfreunde Baumberg x Bonner SC,45,0x1,3,1,4,5,2,0,22,15,52,48,11,1,40,20,10.5,11.5,1.36,1.39,5.4,5.6,1.12,1.14,8.4,9.4,1.54,1.61,2.64,2.86,2.72,2.88,1.53,1.59,5.4,6.4,1.19,1.23,55.0,,6.2,17.0,95.0,
35,11/01/2020,Estonian Matches - EE,JK Trans Narva x JK Nomme Kalju,HT,0x2,3,3,1,4,2,2,13,28,49,51,4,9,20,30,120.0,,1.03,1.04,32.0,42.0,,,,,1.14,1.16,7.4,7.8,1.65,1.67,2.5,2.54,3.0,3.2,1.46,1.5,100.0,,2.14,2.48,42.0,
36,11/01/2020,Greek Football League - GR,Egaleo x Kavala,HT,0x0,0,3,2,3,0,2,21,23,50,50,3,10,10,20,2.74,2.84,4.3,4.6,2.42,2.44,2.78,2.92,1.52,1.57,8.6,9.2,1.12,1.13,24.0,55.0,1.03,1.05,110.0,,,1.01,9.2,200.0,19.0,,1000.0,
37,11/01/2020,CAF Champions League - ,Mamelodi Sundowns x USM Alger,HT,2x1,5,1,3,2,3,2,24,19,56,44,9,6,31,29,1.18,1.22,21.0,44.0,6.8,9.0,,,,,,,,,1.29,1.34,3.95,4.4,2.26,2.48,1.67,1.8,3.4,,2.6,,2.6,
38,11/01/2020,Algerian U21 - DZ,NC Magra U21 x Paradou AC U21,10,0x0,0,0,0,0,1,0,1,3,45,55,1,3,9,11,6.8,8.4,1.48,1.56,4.6,5.0,1.29,1.34,3.95,4.4,1.94,2.08,1.93,2.08,3.35,3.75,1.36,1.43,7.2,10.5,1.12,1.16,85.0,,7.0,9.2,28.0,
39,11/01/2020,Friendly Matches - ,Hertha Berlin II x VSG Altglienicke,45,0x0,1,4,1,3,1,5,17,42,54,46,4,10,21,19,4.5,4.8,2.0,2.06,3.35,3.55,1.64,1.65,2.54,2.56,2.98,3.05,1.49,1.51,6.8,7.8,1.16,1.18,17.5,23.0,1.04,1.06,120.0,150.0,23.0,28.0,1000.0,
40,11/01/2020,Friendly Matches - ,Gornik Zabrze x Banik Ostrava,FT,2x1,3,2,1,2,5,2,82,66,45,55,11,8,29,21,1.02,,1.06,,1.01,,,,,,,,,,1.26,,1.03,,1.26,,,,,,,,1.02,
