,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
48,01/01/2020,English Northern Premier League - GB,Maidstone Utd x Tonbridge Angels,0,0x0,0,0,0,0,0,0,0,0,100,0,1,1,20,1,1.06,,1.06,,1.04,,1.05,1.26,2.16,21,1.64,1.87,2.16,2.58,2.7,3.15,1.47,1.59,5.3,7,1.17,1.24,,,,,1.02,
49,01/01/2020,Northern Irish Premiership - GB,Stalybridge Celtic x Ashton Utd,0,0x0,0,0,0,0,0,0,2,0,100,0,3,1,13,1,4.7,9,1.57,1.85,4.1,6.8,1.04,1.23,2.22,26,1.65,1.82,2.22,2.54,2.58,3.4,1.42,1.64,4.3,6.6,1.25,1.31,2.48,,5.7,,48,
50,01/01/2020,Northern Irish Premiership - GB,Atherton Collieries x Lancaster City,0,0x0,0,0,0,0,0,0,0,0,60,40,1,1,13,8,8,9,1.32,1.42,6,7.6,1.12,1.19,6.2,9.2,1.39,1.54,2.86,3.6,2.06,2.3,1.77,1.95,3.15,4.5,1.28,1.47,2.08,,2.08,,2.08,
51,01/01/2020,Northern Irish Premiership - GB,Linfield x Institute,0,0x0,0,0,0,0,0,0,0,1,0,1,1,2,1,20,4.8,,1.06,1.26,4.8,,,2,2,,1.56,1.66,2.52,2.8,1.56,5,1.25,2.8,3.9,5,1.25,1.35,,,,,1.02,
52,01/01/2020,English National League North - GB,QPR x Cardiff,10,0x1,1,2,0,1,1,0,4,4,46,54,4,4,19,41,5.4,5.6,1.7,1.71,4.2,4.5,1.07,1.09,12.5,14.5,1.35,1.39,3.55,3.9,2.06,2.18,1.85,1.95,3.75,4.2,1.32,1.37,9.8,,3.8,16,28,
53,01/01/2020,English National League North - GB,Crewe x Carlisle,10,0x0,1,0,0,0,0,0,14,13,51,49,15,14,20,10,2.02,2.1,4.2,4.6,3.35,3.65,1.41,1.44,3.25,3.45,2.22,2.34,1.75,1.82,4.3,4.6,1.27,1.31,9.2,11,1.1,1.12,3.5,,1.08,,42,
54,01/01/2020,English Northern Premier League - GB,Plymouth x Swindon,10,0x0,0,0,1,0,1,0,2,3,34,66,2,3,17,13,2.8,2.96,2.42,2.58,3.8,4.2,1.23,1.26,4.9,5.4,1.71,1.75,2.34,2.42,2.84,3,1.5,1.54,5.3,6,1.2,1.23,2.86,,2.88,,2.94,
55,01/01/2020,Northern Irish Premiership - GB,Accrington Stanley x Rochdale,10,0x0,0,1,1,0,2,0,7,5,61,39,7,5,23,18,4.7,5.5,1.73,1.85,3.9,4.5,1.3,1.31,4.2,4.4,1.88,2,2,2.14,3.1,3.75,1.36,1.48,6.2,8.2,1.14,1.19,2.72,,7.6,,2.72,
56,01/01/2020,Northern Irish Premiership - GB,AFC Wimbledon x Southend,10,0x0,0,1,0,0,1,0,4,7,63,37,4,7,13,17,8,9.8,1.37,1.43,5.5,6.4,1.2,1.24,5.2,5.8,1.62,1.69,2.46,2.6,2.58,2.78,1.56,1.62,4.7,5.2,1.23,1.27,1.39,,2.72,7.4,28,
57,01/01/2020,Egyptian Premier - EG,Wycombe x Ipswich,10,0x0,0,0,2,0,0,0,7,5,51,49,8,6,30,10,1.97,2.04,4.6,4.9,3.35,3.6,1.6,1.61,2.62,2.66,2.8,2.88,1.53,1.56,6,6.4,1.18,1.2,16.5,20,1.05,1.06,21,,23,,8,
58,01/01/2020,English Southern Premier League - GB,Sutton Utd x Woking,10,0x2,0,2,0,0,0,0,3,7,47,53,4,8,9,31,11.5,16.5,1.25,1.26,7.4,9,,,,,1.03,1.06,20,,1.19,1.24,5.1,6.4,1.61,1.71,2.4,2.64,9,,1.74,16.5,6.8,
59,01/01/2020,English National League North - GB,Torquay x Yeovil,10,0x0,0,0,0,0,0,0,2,2,48,52,3,3,10,10,5.5,5.8,1.75,1.81,3.8,4.1,1.38,1.42,3.4,3.65,2.08,2.18,1.84,1.93,3.95,4.3,1.3,1.34,8.6,9.8,1.11,1.13,48,130,10,14,6.6,
60,01/01/2020,English Northern Premier League - GB,Redditch x Alvechurch,10,0x0,1,1,1,0,0,1,4,6,53,47,4,6,31,19,3.2,3.55,2.2,2.34,3.65,4.1,1.29,1.33,4.1,4.5,1.86,1.96,2.04,2.18,3.2,3.6,1.4,1.46,6.2,7.8,1.17,1.19,3.2,,2.9,,2.94,
61,01/01/2020,Northern Irish Premiership - GB,Brackley x Kettering,10,0x1,0,2,0,1,0,1,4,8,33,67,4,8,7,43,34,,1.06,1.07,16,38,1.03,1.05,17.5,55,1.2,1.22,5.7,6,1.58,1.64,2.56,2.74,2.46,2.58,1.64,1.69,50,,1.76,,1.69,
62,01/01/2020,English Premier League - GB,Bristol City x Brentford,10,0x0,0,2,1,0,2,1,1,7,28,72,1,7,15,34,4.8,4.9,1.86,1.87,3.8,3.85,1.36,1.38,3.65,3.8,2.14,2.16,1.86,1.87,4,4.1,1.32,1.33,8.6,9.2,1.12,1.13,65,1000,12.5,14,760,820
63,01/01/2020,English Premier League - GB,Nottm Forest x Blackburn,10,0x0,0,0,1,0,0,0,6,3,66,34,7,4,23,7,3.1,3.15,2.76,2.78,3.15,3.2,1.53,1.56,2.8,2.88,2.66,2.76,1.57,1.6,5.7,5.8,1.21,1.22,14,16,1.06,1.08,42,1000,34,890,1000,
64,01/01/2020,English League 2 - GB,Oldham x Scunthorpe,10,0x0,1,0,1,1,0,0,2,7,43,57,3,8,28,21,2.12,2.18,4.1,4.2,3.4,3.55,1.42,1.46,3.2,3.4,2.28,2.32,1.76,1.79,4.5,4.7,1.27,1.29,10.5,11.5,1.09,1.11,10,18,36,1000,130,
65,01/01/2020,English League 2 - GB,Bradford x Morecambe,10,0x0,0,1,0,0,0,0,4,3,55,45,5,4,11,19,2.9,3,2.98,3.1,2.98,3.15,1.61,1.65,2.54,2.64,2.86,2.98,1.51,1.54,6.2,6.8,1.18,1.19,16,18.5,1.05,1.07,38,,36,,95,
66,01/01/2020,English League 1 - GB,Northampton x Stevenage,10,0x0,0,0,0,2,1,0,6,7,38,62,6,7,8,32,2.76,2.88,2.78,2.82,3.35,3.55,1.37,1.39,3.55,3.7,2.12,2.2,1.84,1.89,3.9,4.2,1.31,1.35,8.8,9.8,1.11,1.13,25,32,25,34,130,
67,01/01/2020,English League 1 - GB,Milton Keynes Dons x Bristol Rovers,10,0x1,1,2,0,0,0,0,4,1,48,52,5,2,19,30,1.02,,1.03,2,1.04,870,,1.4,3.5,,2,2.22,1.83,2,,5,1.25,,,11,1.1,,1.11,,1.11,,1.11,
68,01/01/2020,English National League - GB,Hungerford Town x Oxford City,10,0x0,0,0,0,2,1,0,5,1,51,49,5,1,10,30,2.46,2.5,3.45,3.55,3.2,3.35,1.59,1.63,2.58,2.68,2.8,2.94,1.52,1.56,6,6.6,1.18,1.2,15,17.5,1.06,1.07,18.5,,26,,4.3,
69,01/01/2020,English Premier League - GB,Birmingham x Wigan,10,0x0,0,2,2,1,0,2,5,3,39,61,5,3,18,42,3.9,4,2,2.06,3.85,3.95,1.29,1.3,4.3,4.5,1.91,1.93,2.06,2.08,3.35,3.5,1.42,1.43,7,7.4,1.16,1.17,40,44,9.2,14,520,820
70,01/01/2020,English Championship - GB,Sheff Wed x Hull,10,0x0,4,0,1,0,1,0,8,2,73,27,8,2,65,5,1.68,1.7,6,6.4,4,4.2,1.27,1.28,4.6,4.7,1.82,1.86,2.16,2.22,3.1,3.25,1.45,1.47,6.2,6.6,1.18,1.19,7.4,9.2,65,90,540,810
71,01/01/2020,English Championship - GB,Nuneaton x Coalville Town,10,0x0,0,1,0,0,0,1,1,3,52,48,1,3,10,20,3.45,3.55,2.7,2.78,2.82,2.94,1.8,1.84,2.2,2.26,3.55,3.7,1.37,1.39,8.4,9.2,1.12,1.14,25,27,1.03,1.04,95,,48,,1000,
72,01/01/2020,English League 2 - GB,Boston Utd x Kings Lynn Town,10,1x0,1,0,2,1,0,0,3,11,39,61,4,12,37,22,1.72,1.75,5.3,5.7,4.1,4.3,1.09,1.1,10.5,12,1.43,1.46,3.15,3.35,2.28,2.38,1.73,1.79,4.4,4.7,1.27,1.3,8,,1.08,,50,
73,01/01/2020,English League 2 - GB,Preston x Middlesbrough,10,0x1,0,1,0,1,0,0,3,10,39,61,4,11,8,32,3.2,14,1.42,2.22,2.54,6.4,1.12,1.17,6.8,9,1.56,1.74,2.34,2.78,2.7,3.3,1.43,1.59,5.7,7.8,1.14,1.22,1.13,,1.13,,1.13,
74,01/01/2020,English League 2 - GB,Barwell x Banbury,10,0x0,0,0,1,1,0,0,1,7,45,55,2,8,20,21,2.54,2.6,3.7,3.8,2.9,2.98,1.71,1.81,2.22,2.4,3.25,3.5,1.4,1.45,7.4,7.8,1.15,1.16,21,29,1.03,1.05,20,,42,,3.05,
75,01/01/2020,English League 2 - GB,Altrincham x Curzon Ashton,10,0x0,0,1,2,0,1,0,1,3,58,42,1,3,31,18,2.38,2.4,3.35,3.4,3.45,3.55,1.46,1.47,3,3.2,2.36,2.48,1.68,1.73,4.6,5,1.25,1.28,11,12.5,1.09,1.1,4.1,,20,,120,
76,01/01/2020,English League 1 - GB,Hemel Hempstead x St Albans,10,0x0,0,0,0,0,3,0,9,1,67,33,9,1,13,7,1.95,1.96,4.5,4.6,3.75,3.8,1.45,1.48,3.1,3.25,2.32,2.42,1.71,1.75,4.6,4.9,1.25,1.28,10.5,11.5,1.09,1.11,16,19.5,80,100,1000,
77,01/01/2020,English National League - GB,Newcastle x Leicester,10,0x0,1,0,0,1,0,0,2,5,29,71,3,6,16,24,3.5,3.65,2.48,2.54,3.05,3.2,1.55,1.58,2.72,2.8,2.72,2.8,1.56,1.58,5.8,6.4,1.19,1.21,13.5,16,1.06,1.08,60,90,28,40,290,
78,01/01/2020,English National League - GB,Southampton x Tottenham,10,0x0,0,0,0,1,0,0,10,4,0,0,11,5,10,20,2.54,2.6,3,3.25,3.4,3.65,1.32,1.34,3.9,4.2,1.94,2,2,2.08,3.45,3.75,1.36,1.41,7.2,8.2,1.14,1.17,9.8,,12.5,,50,
79,01/01/2020,English National League - GB,Watford x Wolverhampton,10,0x0,0,1,1,0,1,2,2,3,60,40,2,3,22,18,2.9,3.05,2.56,2.64,3.6,3.65,1.38,1.41,3.4,3.65,2.12,2.14,1.87,1.89,3.95,4.3,1.31,1.34,8.6,9.6,1.11,1.13,15,,12.5,,65,
80,01/01/2020,English National League North - GB,Fulham x Reading,10,0x0,0,0,0,0,0,0,4,8,42,58,5,9,8,12,3.5,3.65,2.34,2.36,3.35,3.5,1.48,1.52,2.94,3.1,2.48,2.58,1.63,1.68,5,5.4,1.23,1.25,12,13.5,1.08,1.1,32,75,20,30,80,
81,01/01/2020,English National League South - GB,Huddersfield x Stoke,10,1x0,2,0,2,1,1,0,14,5,0,0,14,5,50,20,1.75,1.86,4.6,5,4.1,4.4,1.25,1.33,4,5,1.01,55,1.02,,1.01,55,1.02,,1.01,9.4,1.14,,,,,,1.03,
82,01/01/2020,English National League South - GB,Cambridge Utd x Mansfield,10,1x0,2,1,0,0,0,1,2,4,49,51,2,4,29,20,1.39,1.41,9.2,10,5.6,5.9,1.06,1.08,13.5,20,1.3,1.33,4,4.4,1.93,2.02,1.99,2.08,3.3,3.5,1.4,1.44,3.75,28,5.9,,34,
83,01/01/2020,English Northern Premier League - GB,Colchester x Crawley Town,10,0x0,0,0,0,0,0,0,1,1,39,61,2,2,8,12,1.76,1.83,5.3,6,3.65,4.1,1.38,1.4,3.5,3.65,2.22,2.28,1.79,1.82,4.2,4.8,1.27,1.32,8.8,12.5,1.1,1.12,8.8,,40,,170,
84,01/01/2020,English Northern Premier League - GB,Grimsby x Salford City,10,0x0,0,1,0,0,1,0,3,8,60,40,3,8,12,18,3.75,3.9,2.2,2.26,3.45,3.6,1.37,1.42,3.35,3.75,2.12,2.22,1.82,1.9,3.9,4.5,1.29,1.34,8.2,11,1.11,1.13,4.9,,9.4,,130,
85,01/01/2020,Northern Irish Premiership - GB,Lincoln City x Peterborough,10,0x0,0,0,0,0,1,0,4,1,73,27,4,1,14,5,1.13,1.15,22,60,10,13.5,1.14,1.18,6.4,7.8,1.49,1.52,2.92,3.05,2.28,2.44,1.7,1.79,3.75,4.4,1.29,1.36,2.14,6.2,7.8,,21,
86,01/01/2020,English Championship - GB,Gillingham x Portsmouth,10,1x0,1,0,1,1,1,0,4,1,81,19,4,1,36,14,1.02,48,2.78,1000,3.5,20,,1.38,3.7,,1.3,2.1,1.9,,,5,1.27,,,9.4,1.12,,1.09,,1.09,,1.08,820
87,01/01/2020,English League 2 - GB,Aldershot x Eastleigh,10,0x0,1,0,0,0,0,0,7,4,53,47,8,5,20,9,1.58,1.59,6,6.2,4.9,5,1.25,1.28,4.6,5,1.77,1.79,2.26,2.3,2.92,3.1,1.48,1.52,5.6,6.2,1.19,1.22,6.8,7.8,29,85,11.5,
88,01/01/2020,English League 2 - GB,AFC Fylde x Barrow,10,0x0,2,0,0,0,0,0,3,3,35,65,4,4,27,13,2.3,2.36,3.45,3.55,3.45,3.65,1.32,1.34,3.9,4.2,2,2.04,1.96,2,3.6,3.8,1.36,1.39,7.6,8.6,1.13,1.16,15,22,27,42,90,980
89,01/01/2020,English League 1 - GB,Chorley x Wrexham,10,0x0,1,1,1,1,2,0,4,2,46,54,4,2,29,31,1.59,1.6,6.4,6.6,4.6,4.7,1.28,1.3,4.4,4.6,1.87,1.9,2.12,2.14,3.2,3.35,1.42,1.46,6.4,6.8,1.17,1.19,7.4,8,95,120,230,
90,01/01/2020,English League 1 - GB,Solihull Moors x Chesterfield,10,0x0,0,1,1,1,0,1,12,7,68,32,12,7,24,26,2.46,2.54,3.2,3.25,3.4,3.55,1.39,1.4,3.5,3.55,2.2,2.22,1.82,1.84,4.1,4.3,1.3,1.32,9,10,1.11,1.13,12.5,,17.5,,110,
91,01/01/2020,English League 1 - GB,Halifax x Stockport,10,0x0,0,0,3,1,0,0,12,7,0,0,13,8,40,20,2.74,2.84,2.98,3.05,3.15,3.3,1.51,1.54,2.84,2.94,2.54,2.6,1.62,1.65,5.4,5.5,1.22,1.23,13.5,14.5,1.07,1.08,34,,42,,1000,
92,01/01/2020,English National League - GB,Haringey Borough x Wingate & Finchley,10,1x0,1,2,0,0,0,1,9,9,47,53,9,9,20,31,1.51,1.54,8,8.4,4.4,4.6,1.1,1.11,10,11,1.46,1.49,3.05,3.2,2.4,2.56,1.64,1.72,4.6,5.2,1.24,1.28,6,,19.5,,65,
93,01/01/2020,English National League - GB,Margate x Cray Wanderers,10,0x0,0,2,0,0,0,2,4,3,35,65,4,3,8,33,1.78,1.85,4.7,4.9,4.1,4.5,1.05,1.28,4.5,21,1.49,1.69,2.44,3.05,2.2,2.8,1.56,1.83,3.9,6.6,1.18,1.35,2.38,,2.38,,6.6,
94,01/01/2020,English Southern Premier League - GB,Spennymoor Town x Darlington,10,0x0,1,1,1,0,0,1,6,3,47,53,6,3,29,21,2.62,2.98,2.5,2.76,3.8,4.3,1.25,1.32,4.2,5,1.79,1.89,2.12,2.28,2.96,3.4,1.42,1.51,5.5,7.4,1.16,1.22,3.15,,2.98,,29,
95,01/01/2020,English National League North - GB,Dartford x Welling,10,0x0,0,1,0,1,0,0,6,4,64,36,7,5,13,27,1.6,1.65,6.4,7.4,4.2,4.5,1.34,1.39,3.6,3.95,2.02,2.14,1.88,1.99,3.6,4,1.33,1.38,7.6,9.4,1.12,1.15,3.25,,1.2,,42,
96,01/01/2020,English Championship - GB,Buxton x Hyde,10,0x1,0,1,2,0,1,1,5,4,38,62,5,4,28,22,8,8.2,1.51,1.52,4.7,4.8,1.09,1.13,9.2,12.5,1.15,1.54,2.88,12.5,1.66,2.4,1.74,2.5,4.1,5.3,1.23,1.32,48,,7.2,,210,790
97,01/01/2020,English Championship - GB,Atherton Collieries x Lancaster City,10,0x0,0,0,2,2,1,0,5,6,39,61,5,6,28,32,2.18,2.22,4.1,4.2,3.3,3.4,1.49,1.5,3,3.05,2.52,2.58,1.63,1.66,5.1,5.4,1.23,1.25,12.5,13.5,1.08,1.09,21,,60,,1000,
98,01/01/2020,English League 2 - GB,QPR x Cardiff,10,0x0,0,0,1,0,2,0,5,2,39,61,5,2,18,12,2.86,2.9,2.88,3,3.15,3.4,1.46,1.5,3,3.15,2.4,2.5,1.67,1.72,4.8,5.2,1.24,1.27,11,12.5,1.09,1.1,17,,18,,5.2,
99,01/01/2020,English League 2 - GB,Crewe x Carlisle,10,0x0,0,0,0,5,0,1,2,13,43,57,2,13,9,61,1.72,1.73,6.6,6.8,3.7,3.75,1.58,1.6,2.66,2.72,2.8,2.86,1.54,1.56,6,6.2,1.19,1.2,15.5,18,1.06,1.07,14,16,55,380,310,
100,01/01/2020,English League 2 - GB,Newport County x Cheltenham,10,0x0,2,0,1,1,1,1,4,3,43,57,4,3,39,21,1.02,,1.03,780,1.04,,,,1.25,,,2.34,1.66,,,,1.22,,,,1.07,,,23,1.04,,1.04,
