,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
26,06/01/2020,Indian Super League - IN,Odisha FC x Chennaiyin FC,45,2x0,2,0,4,1,3,4,42,27,47,53,8,5,29,11,1.13,1.14,34.0,48.0,10.5,11.0,,,,,1.22,1.23,5.3,5.6,2.0,2.06,1.95,2.0,4.1,4.4,1.3,1.32,4.6,5.1,75.0,190.0,420.0,
27,06/01/2020,English U23 Pro Development League - GB,Wigan U23 x Barnsley U23,FT,4x1,8,2,5,3,7,3,35,38,45,55,4,5,19,11,,1.01,1.02,,1.01,,,,,,,,,,,,,,,,,,,1000.0,,,,
28,06/01/2020,English U23 Pro Development League - GB,Charlton U23 x Ipswich U23,90,1x3,1,2,3,18,3,11,31,72,46,54,6,11,9,41,1.7,,1.05,880.0,1.4,4.2,1.12,1.5,1.25,,1.61,1.64,1.25,2.62,2.74,,1.18,,5.9,,1.06,1.21,,,,,1.01,
29,06/01/2020,English U23 Pro Development League - GB,Charlton U23 x Ipswich U23,FT,1x3,1,3,3,18,3,11,31,72,46,54,6,11,9,51,1.7,,1.05,880.0,1.4,4.2,1.12,1.5,1.25,,1.61,1.64,1.25,2.62,2.74,,1.18,,5.9,,1.06,1.21,,,,,1.01,
30,06/01/2020,Indian Super League - IN,Odisha FC x Chennaiyin FC,HT,2x0,2,0,4,1,3,4,43,28,47,53,9,6,29,11,1.13,1.14,32.0,34.0,10.5,11.5,,,,,1.23,1.25,5.1,5.4,2.04,2.06,1.94,1.97,4.4,4.6,1.28,1.29,4.8,5.4,75.0,180.0,420.0,
31,06/01/2020,Italian Serie A - IT,AC Milan x Sampdoria,HT,0x0,1,1,5,1,5,2,37,12,63,37,9,5,43,17,1.92,1.93,7.0,7.2,2.94,2.98,2.22,2.24,1.8,1.81,5.0,5.2,1.24,1.25,16.5,17.0,1.06,1.07,48.0,55.0,1.02,1.03,38.0,55.0,770.0,,1000.0,
32,06/01/2020,English U23 Pro Development League - GB,Crystal Palace U23 x QPR U23,90,3x3,5,8,7,9,6,4,42,62,40,60,42,62,8,42,11.5,70.0,11.5,70.0,1.06,1.11,,,,,,,,,,,,,,,,,11.0,1000.0,11.0,1000.0,10.0,
33,06/01/2020,English U23 Pro Development League - GB,Cardiff U23 x Coventry U23,90,0x1,0,3,7,4,5,3,52,41,45,55,6,6,19,31,500.0,,1.09,1.1,10.0,12.5,6.2,7.8,1.15,1.19,100.0,1000.0,,1.01,1000.0,,,1.01,1000.0,,,1.01,7.8,,6.4,,12.0,
34,06/01/2020,English U23 Pro Development League - GB,Crystal Palace U23 x QPR U23,FT,3x3,5,8,8,9,6,4,44,63,41,59,44,63,18,32,1.05,,1.05,,,,,,,,,,,,,,,,,,,,,1000.0,,1000.0,1.01,
35,06/01/2020,Italian Serie D - IT,Chieti x Vastese,70,0x1,0,3,2,5,2,3,54,43,55,45,12,2,11,19,18.5,36.0,1.3,1.38,4.6,5.0,1.89,1.97,2.02,2.12,6.2,6.6,1.18,1.19,27.0,55.0,1.02,1.04,130.0,,,1.01,10.5,,140.0,,12.5,
36,06/01/2020,English U23 Pro Development League - GB,Cardiff U23 x Coventry U23,FT,0x1,0,3,8,4,5,3,55,42,45,55,9,7,19,11,1.02,,,,1.01,,1.26,,,1.1,1.26,,,,1.26,,,,1.26,,,,,,,,1.01,
37,06/01/2020,Cameroonese Elite One - CM,Eding Sport FC x Colombe du Dja et Lobo,50,0x3,0,5,6,2,0,2,13,14,45,55,2,2,29,21,300.0,,1.01,1.02,60.0,140.0,,,,,,,,,1.32,1.36,3.8,4.1,2.52,2.74,1.58,1.66,7.8,,1.71,,42.0,
38,06/01/2020,Italian Serie D - IT,Chieti x Vastese,80,0x1,0,3,5,5,3,3,64,52,56,44,11,9,41,9,50.0,95.0,1.21,1.23,6.0,6.4,2.6,2.68,1.6,1.62,17.5,21.0,1.05,1.06,110.0,1000.0,,1.01,1000.0,,,1.01,80.0,,140.0,,12.5,
39,06/01/2020,Italian Serie A - IT,Atalanta x Parma,50,3x0,7,1,7,4,2,2,23,13,50,50,2,2,10,10,,1.01,370.0,820.0,110.0,160.0,,,,,,,,,1.17,1.19,6.2,6.8,1.85,1.87,2.14,2.18,1.38,1.4,1000.0,,470.0,
40,06/01/2020,Italian Serie A - IT,Juventus x Cagliari,50,1x0,4,0,9,1,2,0,34,6,68,32,1,1,24,6,1.4,1.42,16.5,22.0,4.2,4.5,1.86,1.93,2.1,2.16,3.75,4.5,1.3,1.32,9.2,12.0,1.09,1.1,28.0,,1.01,1.02,5.7,1000.0,110.0,,1000.0,
41,06/01/2020,Indian Super League - IN,Odisha FC x Chennaiyin FC,50,2x0,2,0,4,1,3,6,44,35,46,54,1,6,9,11,1.11,1.13,42.0,50.0,11.0,12.0,,,,,1.27,1.29,4.5,4.8,2.22,2.32,1.75,1.81,5.3,5.9,1.2,1.23,5.8,6.6,170.0,240.0,620.0,
42,06/01/2020,Italian Serie A - IT,AC Milan x Sampdoria,50,0x0,2,2,6,1,5,2,41,15,62,38,5,4,32,18,2.0,2.04,6.6,7.0,2.8,2.82,2.44,2.48,1.68,1.69,6.0,6.2,1.19,1.2,21.0,24.0,1.04,1.05,85.0,150.0,,1.02,46.0,75.0,460.0,,1000.0,
43,06/01/2020,Cameroonese Elite One - CM,Eding Sport FC x Colombe du Dja et Lobo,60,0x3,0,5,7,3,0,2,18,16,48,52,6,3,20,20,750.0,,1.01,1.02,75.0,110.0,,,,,,,,,1.52,1.58,2.72,2.94,3.55,3.9,1.35,1.4,17.0,,2.2,2.4,130.0,
44,06/01/2020,Italian Serie D - IT,Chieti x Vastese,90,0x2,0,5,5,6,3,3,70,54,57,43,7,4,11,39,1000.0,,,1.01,1000.0,,,,,,9.2,12.5,1.09,1.11,110.0,1000.0,,1.01,1000.0,,,,80.0,,80.0,,12.0,
45,06/01/2020,Italian Serie A - IT,Atalanta x Parma,60,4x0,8,1,9,4,2,2,27,16,50,50,5,4,40,10,,1.01,1000.0,,110.0,210.0,,,,,,,,,1.27,1.3,4.4,4.6,2.5,2.72,1.63,1.65,1.53,1.6,1000.0,,1000.0,
46,06/01/2020,Italian Serie A - IT,Juventus x Cagliari,60,1x0,5,1,10,1,2,0,50,9,72,28,17,4,34,16,1.09,1.1,110.0,160.0,12.5,13.0,1.35,1.36,3.75,3.85,2.66,2.7,1.59,1.61,8.0,8.2,1.14,1.15,32.0,36.0,1.03,1.04,11.0,11.5,1000.0,,1000.0,
47,06/01/2020,Indian Super League - IN,Odisha FC x Chennaiyin FC,60,2x0,2,0,4,2,3,6,45,49,44,56,3,15,9,21,1.09,1.1,60.0,65.0,13.0,13.5,,,,,1.41,1.45,3.2,3.4,3.0,3.2,1.45,1.5,9.4,10.0,1.11,1.12,8.6,9.8,220.0,,760.0,
48,06/01/2020,Italian Serie D - IT,Chieti x Vastese,FT,0x2,0,5,5,6,3,3,73,56,57,43,10,6,11,29,1000.0,,,1.01,1000.0,,,,,,34.0,,1.02,1.03,1000.0,,,1.01,1000.0,,,1.01,16.5,,16.5,,16.5,
49,06/01/2020,Italian Serie A - IT,AC Milan x Sampdoria,60,0x0,2,3,7,3,5,4,45,21,60,40,4,6,22,48,2.28,2.3,6.6,6.8,2.42,2.44,3.15,3.25,1.46,1.47,9.4,10.0,1.11,1.12,36.0,44.0,1.02,1.03,140.0,180.0,,1.01,100.0,160.0,1000.0,,1000.0,
50,06/01/2020,Cameroonese Elite One - CM,Eding Sport FC x Colombe du Dja et Lobo,70,0x3,1,5,7,3,1,3,20,18,49,51,2,2,20,10,930.0,,,1.01,120.0,600.0,,,,,,,,,1.74,2.04,1.98,2.36,5.5,7.4,1.16,1.22,8.0,,2.1,5.0,210.0,
51,06/01/2020,Italian Serie A - IT,Atalanta x Parma,70,4x0,9,1,10,4,2,2,31,18,49,51,5,3,30,10,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,1.64,1.75,2.46,2.54,,1.01,1000.0,,110.0,
52,06/01/2020,Italian Serie A - IT,Juventus x Cagliari,70,2x0,7,1,11,1,3,0,62,9,73,27,12,0,44,5,,1.01,1000.0,,110.0,140.0,,,,,1.69,1.7,2.42,2.44,4.8,5.0,1.25,1.27,22.0,26.0,1.04,1.05,6.4,6.8,1000.0,,1000.0,
53,06/01/2020,Indian Super League - IN,Odisha FC x Chennaiyin FC,70,2x0,2,0,4,2,3,8,51,63,43,57,6,14,9,11,1.05,1.06,110.0,170.0,19.5,22.0,,,,,1.68,1.75,2.34,2.46,4.8,5.2,1.24,1.27,21.0,26.0,1.04,1.05,14.5,19.5,440.0,,920.0,
54,06/01/2020,Italian Serie A - IT,AC Milan x Sampdoria,70,0x0,6,3,8,4,6,4,53,23,60,40,8,2,62,18,2.6,2.68,7.6,7.8,2.02,2.06,5.0,5.2,1.24,1.25,20.0,21.0,1.05,1.06,110.0,1000.0,,1.01,330.0,,,1.01,280.0,,110.0,,1000.0,
55,06/01/2020,Cameroonese Elite One - CM,Eding Sport FC x Colombe du Dja et Lobo,80,0x3,1,5,10,3,1,3,23,19,50,50,4,2,40,10,1000.0,,,1.01,100.0,,,,,,,,,,2.5,2.7,1.58,1.66,11.0,14.5,1.07,1.1,12.0,,2.32,230.0,12.0,
56,06/01/2020,Italian Serie A - IT,Atalanta x Parma,80,5x0,10,1,11,4,2,2,39,20,50,50,9,4,30,10,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,,,,,,1.01,1000.0,,1000.0,
57,06/01/2020,Italian Serie A - IT,Juventus x Cagliari,80,2x0,8,1,11,5,3,2,69,22,67,33,7,13,24,47,,1.01,1000.0,,120.0,190.0,,,,,2.32,2.4,1.73,1.83,1.26,26.0,1.1,1.11,1.26,100.0,1.01,1.02,4.1,19.0,110.0,,1000.0,
58,06/01/2020,Indian Super League - IN,Odisha FC x Chennaiyin FC,80,2x0,2,0,4,2,3,9,52,78,41,59,1,1,8,12,1.02,1.03,300.0,740.0,36.0,55.0,,,,,2.36,2.5,1.67,1.74,11.0,12.5,1.09,1.1,50.0,,1.01,1.02,13.5,60.0,1000.0,,1000.0,
59,06/01/2020,Italian Serie A - IT,AC Milan x Sampdoria,80,0x0,8,3,11,4,7,4,68,23,64,36,15,0,63,7,3.4,3.45,11.0,11.5,1.62,1.63,11.0,11.5,1.09,1.1,55.0,110.0,1.01,1.02,230.0,,,1.01,1000.0,,,1.01,1000.0,,1000.0,,1000.0,
60,06/01/2020,Cameroonese Elite One - CM,Eding Sport FC x Colombe du Dja et Lobo,90,0x3,3,5,10,5,1,3,29,23,49,51,7,5,30,30,1000.0,,,1.01,1000.0,,,,,,,,,,1.26,,1.15,1.3,1.26,,,1.02,12.0,,4.8,700.0,12.0,
61,06/01/2020,Italian Serie A - IT,Atalanta x Parma,FT,5x0,10,1,12,4,2,2,43,28,51,49,5,9,20,10,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,,,,,,1.01,1000.0,,1000.0,
