,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
16,08/01/2020,English Football League Cup - GB,Leicester x Aston Villa,HT,0x1,2,1,5,1,3,0,24,14,67,33,6,3,23,17,2.7,2.72,3.2,3.25,3.1,3.15,1.16,1.17,7.0,7.4,1.79,1.81,2.22,2.26,3.75,3.8,1.35,1.36,10.0,11.0,1.1,1.11,14.5,19.0,140.0,640.0,1000.0,
17,08/01/2020,French League Cup - FR,PSG x St Etienne,40,2x0,2,2,1,3,4,5,20,10,68,32,2,0,23,16,,1.01,1000.0,,350.0,450.0,,,,,1.03,1.04,26.0,36.0,1.19,1.2,6.0,6.2,1.56,1.58,2.72,2.78,1.21,1.27,1000.0,,1000.0,
18,08/01/2020,Spanish Super Cup - ES,Valencia x Real Madrid,90,0x3,3,7,6,11,7,4,46,80,38,62,5,6,27,22,1000.0,,,1.01,1000.0,,,,,,,,,,2.42,5.0,1.49,1.66,1.04,,,1.02,1000.0,,2.12,11.5,1000.0,
19,08/01/2020,Greek Cup - GR,Xanthi x Aris Salonika,60,0x1,0,1,3,6,3,2,41,52,53,47,3,10,10,29,38.0,48.0,1.21,1.22,6.4,6.8,1.68,1.7,2.42,2.46,4.6,4.9,1.25,1.28,18.5,21.0,1.05,1.06,110.0,,,1.01,26.0,,46.0,65.0,1000.0,
20,08/01/2020,Spanish Tercera Division - ES,At. Albericia x CD Cayon,60,1x1,2,4,4,6,2,5,15,27,31,69,1,5,6,44,5.9,6.4,1.63,1.72,4.0,4.4,1.01,1.38,3.7,,1.01,110.0,1.02,,1.01,55.0,1.02,,1.01,12.5,1.09,,,,,,1.03,
21,08/01/2020,French League Cup - FR,Lille x Amiens,45,0x0,0,0,7,2,3,2,21,10,55,45,9,1,41,9,1.41,1.42,22.0,23.0,4.0,4.1,1.92,1.96,2.04,2.1,4.1,4.2,1.31,1.33,10.5,11.5,1.09,1.11,34.0,38.0,1.02,1.03,16.0,17.5,20.0,,650.0,
22,08/01/2020,Spanish Super Cup - ES,Valencia x Real Madrid,FT,1x3,4,7,6,11,7,4,46,80,38,62,5,6,38,22,1000.0,,,1.01,1000.0,,,,,,,,,,,,,,11.0,,,1.1,100.0,,,,1000.0,
23,08/01/2020,French League Cup - FR,Lille x Amiens,HT,0x0,0,0,7,2,3,2,21,11,55,45,9,2,41,9,1.41,1.42,23.0,24.0,3.95,4.0,1.98,2.0,2.0,2.02,4.2,4.5,1.29,1.31,11.5,13.5,1.08,1.1,34.0,50.0,1.02,1.03,15.0,19.5,9.6,,1000.0,
24,08/01/2020,EFL Trophy - GB,Scunthorpe x Man City U21,50,3x0,6,0,1,2,2,1,23,11,41,59,4,2,8,12,1.03,1.04,80.0,140.0,30.0,36.0,,,,,,,,,1.25,1.27,4.8,5.0,2.18,2.26,1.79,1.85,2.02,2.24,80.0,170.0,130.0,
25,08/01/2020,French League Cup - FR,PSG x St Etienne,45,3x0,3,3,1,3,4,5,22,12,65,35,4,2,33,17,,1.01,1000.0,,1000.0,,,,,,,,,,1.05,1.06,18.0,19.5,1.24,1.25,5.0,5.2,1.07,1.08,1000.0,,1000.0,
26,08/01/2020,French League Cup - FR,PSG x St Etienne,HT,3x0,3,3,2,3,4,5,25,12,66,34,7,2,43,17,,1.01,1000.0,,1000.0,,,,,,,,,,1.05,1.06,17.5,18.0,1.25,1.26,4.8,5.0,1.06,1.08,1000.0,,1000.0,
27,08/01/2020,English FA Trophy - GB,Darlington x Solihull Moors,50,0x0,3,4,5,6,0,9,13,23,41,59,3,4,8,12,5.3,5.6,2.18,2.26,2.72,2.78,2.4,2.44,1.7,1.72,6.2,6.6,1.18,1.19,19.5,24.0,1.04,1.05,65.0,,,1.02,230.0,,65.0,90.0,1000.0,
28,08/01/2020,EFL Trophy - GB,Bristol Rovers x Stevenage,50,0x1,0,2,6,2,3,2,27,18,61,39,3,3,22,18,5.1,5.3,2.0,2.06,3.1,3.25,1.31,1.32,4.1,4.3,2.46,2.5,1.67,1.69,6.6,7.0,1.17,1.18,22.0,28.0,1.03,1.05,60.0,90.0,110.0,150.0,760.0,
29,08/01/2020,Brazilian Sao Paulo Youth Cup - BR,Real FC U20 x CA Juventus U20,90,2x1,7,5,5,3,2,3,38,43,46,54,5,6,19,31,22.0,46.0,1.1,,6.6,14.0,2.0,2.14,1.46,1.99,,,1.09,1.29,1.03,,1.02,1.04,48.0,,,1.02,21.0,,21.0,,360.0,
30,08/01/2020,Greek Cup - GR,Xanthi x Aris Salonika,70,0x1,0,1,3,7,3,3,46,60,53,47,5,8,11,19,60.0,65.0,1.17,1.18,7.6,7.8,2.12,2.16,1.86,1.9,7.6,8.0,1.14,1.15,42.0,70.0,1.01,1.03,190.0,,,1.01,36.0,,100.0,130.0,1000.0,
31,08/01/2020,Spanish Tercera Division - ES,At. Albericia x CD Cayon,70,1x1,2,4,4,8,2,5,16,31,29,71,2,6,6,34,5.9,6.4,1.63,1.72,4.0,4.4,1.01,1.38,3.7,,1.01,110.0,1.02,,1.01,55.0,1.02,,1.01,12.5,1.09,,,,,,1.03,
32,08/01/2020,Brazilian Sao Paulo Youth Cup - BR,AD Confianca U20 x CA Penapolense U20,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,2.08,2.1,3.65,3.7,3.9,4.0,1.2,1.24,5.1,6.0,1.59,1.63,2.6,2.7,2.4,2.62,1.62,1.72,4.4,4.9,1.25,1.3,7.6,9.6,16.5,34.0,13.0,
33,08/01/2020,EFL Trophy - GB,Scunthorpe x Man City U21,60,3x0,7,2,2,4,3,1,28,17,44,56,5,6,29,51,1.02,1.03,190.0,420.0,48.0,65.0,,,,,,,,,1.35,1.38,3.6,3.8,2.74,2.9,1.53,1.57,2.26,2.36,170.0,,290.0,
34,08/01/2020,EFL Trophy - GB,Bristol Rovers x Stevenage,60,0x1,0,2,6,2,3,3,31,29,59,41,5,11,12,8,9.0,9.4,1.68,1.71,3.3,3.45,1.47,1.48,3.1,3.15,3.35,3.5,1.4,1.43,12.0,13.0,1.08,1.1,50.0,110.0,1.01,1.02,100.0,,160.0,,880.0,
35,08/01/2020,English FA Trophy - GB,Darlington x Solihull Moors,60,0x0,4,4,5,6,0,9,15,28,39,61,3,6,18,12,5.4,5.9,2.52,2.6,2.3,2.38,3.25,3.4,1.43,1.44,10.0,12.0,1.09,1.11,50.0,70.0,1.01,1.02,150.0,,,1.01,420.0,,150.0,,1000.0,
36,08/01/2020,Brazilian Sao Paulo Youth Cup - BR,Real FC U20 x CA Juventus U20,FT,2x1,7,5,5,4,2,4,39,51,45,55,5,13,19,21,1.02,,1.1,,1.01,140.0,2.0,2.14,1.46,1.99,,,1.09,1.29,1.03,,1.02,1.04,48.0,,,1.02,21.0,,21.0,,360.0,
37,08/01/2020,English Football League Cup - GB,Leicester x Aston Villa,50,0x1,2,1,6,1,6,0,29,14,67,33,5,0,13,7,2.92,2.94,3.0,3.05,3.05,3.1,1.16,1.17,6.8,7.0,1.81,1.83,2.2,2.24,3.9,4.1,1.33,1.34,11.0,11.5,1.09,1.1,19.5,25.0,140.0,160.0,1000.0,
38,08/01/2020,Greek Cup - GR,Xanthi x Aris Salonika,80,0x1,0,1,3,7,5,5,54,67,54,46,8,7,11,9,100.0,150.0,1.13,1.14,8.6,9.6,3.0,3.2,1.45,1.5,17.5,20.0,1.05,1.06,110.0,,,1.01,1000.0,,,1.01,95.0,,340.0,,1000.0,
39,08/01/2020,Spanish Tercera Division - ES,At. Albericia x CD Cayon,80,1x1,2,5,4,9,2,7,18,36,28,72,2,5,6,34,5.9,6.4,1.63,1.72,4.0,4.4,1.01,1.38,3.7,,1.01,110.0,1.02,,1.01,55.0,1.02,,1.01,12.5,1.09,,,,,,1.03,
40,08/01/2020,Brazilian Sao Paulo Youth Cup - BR,AD Confianca U20 x CA Penapolense U20,10,0x0,0,0,1,1,0,1,13,9,49,51,13,9,20,20,2.04,2.1,3.7,3.8,3.95,4.2,1.22,1.25,5.1,5.5,1.67,1.69,2.46,2.5,2.66,2.74,1.58,1.6,5.0,5.3,1.23,1.25,9.2,11.0,21.0,28.0,190.0,
41,08/01/2020,French League Cup - FR,Lille x Amiens,50,1x0,1,0,10,2,4,2,29,11,58,42,7,0,51,8,1.07,1.08,120.0,260.0,15.5,17.0,1.3,1.34,3.95,4.4,2.22,2.3,1.78,1.81,4.9,5.8,1.21,1.26,6.8,55.0,1.02,1.17,2.26,,2.48,,650.0,
42,08/01/2020,EFL Trophy - GB,Scunthorpe x Man City U21,70,3x0,7,2,2,6,3,2,30,21,44,56,2,4,9,31,1.01,1.21,5.8,,5.8,1000.0,,,,,,,,,,1.72,1.25,,1.26,6.6,1.18,4.9,,,,,1.02,
43,08/01/2020,French League Cup - FR,PSG x St Etienne,50,4x0,4,3,2,3,4,5,27,15,63,37,3,4,23,7,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,1.06,1.08,14.0,16.0,,1.01,1000.0,,1000.0,
44,08/01/2020,English FA Trophy - GB,Darlington x Solihull Moors,70,0x0,4,4,5,6,2,9,20,31,42,58,5,3,8,12,5.7,6.4,3.15,3.35,1.9,1.94,5.3,5.5,1.22,1.23,23.0,26.0,1.04,1.05,110.0,,,1.01,360.0,,,1.01,550.0,,300.0,,1000.0,
45,08/01/2020,EFL Trophy - GB,Bristol Rovers x Stevenage,70,0x1,0,2,6,2,3,3,33,32,60,40,2,3,12,8,10.5,11.0,1.56,1.57,3.75,3.8,1.66,1.71,2.4,2.52,4.7,5.0,1.25,1.27,18.5,23.0,1.05,1.06,100.0,,,1.01,260.0,,240.0,,1000.0,
46,08/01/2020,English Football League Cup - GB,Leicester x Aston Villa,60,0x1,2,1,9,2,9,0,44,15,69,31,15,1,44,16,4.3,4.4,2.42,2.44,2.82,2.84,1.32,1.33,4.1,4.2,2.62,2.64,1.6,1.61,7.4,7.8,1.15,1.16,36.0,42.0,1.02,1.03,38.0,95.0,310.0,1000.0,1000.0,
47,08/01/2020,Greek Cup - GR,Xanthi x Aris Salonika,90,0x1,0,2,4,7,5,5,61,74,54,46,8,8,21,19,1000.0,,1.06,1.07,15.0,18.0,6.6,7.8,1.15,1.16,100.0,,,1.01,1000.0,,,1.01,1000.0,,,1.01,7.8,,6.4,,12.0,
48,08/01/2020,Spanish Tercera Division - ES,At. Albericia x CD Cayon,90,1x3,2,7,5,9,2,7,19,41,28,72,2,7,16,34,5.9,6.4,1.63,1.72,4.0,4.4,1.01,1.38,3.7,,1.01,110.0,1.02,,1.01,55.0,1.02,,1.01,12.5,1.09,,,,,,1.03,
49,08/01/2020,Spanish Tercera Division - ES,At. Albericia x CD Cayon,FT,1x4,2,8,5,9,2,7,20,42,28,72,3,8,16,44,5.9,6.4,1.63,1.72,4.0,4.4,1.01,1.38,3.7,,1.01,110.0,1.02,,1.01,55.0,1.02,,1.01,12.5,1.09,,,,,,1.03,
50,08/01/2020,Brazilian Sao Paulo Youth Cup - BR,AD Confianca U20 x CA Penapolense U20,20,0x0,1,0,2,4,0,1,24,24,46,54,12,16,29,41,2.16,2.2,3.55,3.7,3.75,3.95,1.29,1.3,4.3,4.5,1.89,1.93,2.08,2.12,3.25,3.4,1.42,1.45,6.8,7.0,1.17,1.18,8.6,14.5,29.0,42.0,270.0,
51,08/01/2020,French League Cup - FR,Lille x Amiens,60,2x0,2,0,10,2,5,2,35,12,59,41,6,1,22,8,,1.01,830.0,,130.0,150.0,,,,,1.46,1.48,3.1,3.15,3.1,3.25,1.45,1.48,9.4,11.0,1.1,1.12,3.55,4.2,120.0,,660.0,
52,08/01/2020,Greek Cup - GR,Xanthi x Aris Salonika,FT,0x1,0,2,4,8,6,5,65,81,54,46,11,14,21,29,5.0,,,1.1,2.0,,1.26,,,1.1,1.65,,,,1.26,,,1.01,1.26,,,1.2,,,,,1.02,
53,08/01/2020,EFL Trophy - GB,Scunthorpe x Man City U21,80,3x1,7,3,2,7,3,3,32,25,43,57,2,4,9,31,1.03,1.04,150.0,450.0,28.0,32.0,,,,,,,,,,,,,2.36,2.5,1.67,1.74,4.0,6.2,120.0,,190.0,
54,08/01/2020,French League Cup - FR,PSG x St Etienne,60,5x0,6,3,2,3,4,5,35,17,65,35,9,3,33,7,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,,,,,,1.01,1000.0,,1000.0,
55,08/01/2020,English FA Trophy - GB,Darlington x Solihull Moors,80,1x0,6,4,6,7,2,11,26,37,42,58,6,6,38,22,1.29,1.3,34.0,60.0,4.6,4.9,2.76,2.9,1.53,1.57,13.5,14.5,1.07,1.08,100.0,,,1.01,360.0,,,1.01,80.0,,80.0,,13.5,
56,08/01/2020,EFL Trophy - GB,Bristol Rovers x Stevenage,80,0x1,0,3,8,4,3,4,42,37,60,40,9,5,32,38,24.0,25.0,1.3,1.32,4.9,5.2,2.54,2.56,1.64,1.65,11.5,15.0,1.07,1.1,60.0,,,1.02,280.0,,,1.01,420.0,,370.0,,1000.0,
57,08/01/2020,English Football League Cup - GB,Leicester x Aston Villa,70,0x1,3,1,11,2,10,0,56,15,71,29,12,0,44,6,5.7,5.8,2.04,2.06,2.94,2.96,1.56,1.58,2.72,2.76,4.1,4.2,1.32,1.33,17.5,18.0,1.05,1.07,75.0,110.0,1.01,1.02,150.0,190.0,910.0,1000.0,1000.0,
58,08/01/2020,Brazilian Sao Paulo Youth Cup - BR,Uniao Mogi U20 x Gremio FBPA U20,10,0x2,1,2,1,1,1,0,11,9,67,33,11,9,33,37,50.0,1000.0,1.01,1.02,70.0,,1.02,5.0,1.25,55.0,1.03,1.04,24.0,36.0,1.21,1.22,5.5,5.8,1.62,1.68,2.48,2.6,1000.0,,1.25,2.0,2.0,
59,08/01/2020,Brazilian Sao Paulo Youth Cup - BR,AD Confianca U20 x CA Penapolense U20,30,0x0,3,1,2,4,2,1,44,32,50,50,20,8,30,20,2.28,2.32,3.6,3.7,3.4,3.55,1.41,1.42,3.35,3.45,2.24,2.34,1.75,1.8,4.4,4.6,1.27,1.3,10.5,11.5,1.09,1.11,18.5,23.0,44.0,55.0,1000.0,
60,08/01/2020,French League Cup - FR,Lille x Amiens,70,2x0,2,0,11,2,5,2,39,14,59,41,5,3,22,8,,1.01,350.0,,180.0,380.0,,,,,1.74,1.77,2.3,2.36,5.1,5.4,1.23,1.24,21.0,29.0,1.03,1.05,5.9,7.4,120.0,,660.0,
61,08/01/2020,EFL Trophy - GB,Scunthorpe x Man City U21,90,3x1,7,3,4,7,3,3,36,30,42,58,5,6,28,12,,1.01,1000.0,,200.0,,,,,,,,,,,,,,6.2,7.0,1.16,1.17,8.6,44.0,12.0,,12.0,
62,08/01/2020,French League Cup - FR,PSG x St Etienne,70,6x0,7,3,5,3,5,5,45,18,66,34,10,1,53,7,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,,,,,,1.01,1000.0,,1000.0,
63,08/01/2020,English FA Trophy - GB,Darlington x Solihull Moors,90,1x0,6,5,6,7,3,12,28,41,43,57,2,4,8,21,1.08,1.11,200.0,800.0,11.5,14.0,6.2,7.8,1.17,1.19,100.0,,,1.01,1000.0,,,1.01,1000.0,,,1.01,6.8,,7.8,,12.0,
64,08/01/2020,EFL Trophy - GB,Scunthorpe x Man City U21,FT,3x1,8,3,4,7,3,3,37,32,43,57,6,8,39,11,,1.02,5.0,,1.5,,,,,,,,,,,,,,1.26,,,4.9,,,,,,
65,08/01/2020,EFL Trophy - GB,Bristol Rovers x Stevenage,90,0x1,0,3,9,4,4,5,43,38,61,39,1,1,22,8,340.0,,1.09,1.1,11.5,13.0,5.7,6.0,1.2,1.22,100.0,,,1.01,1000.0,,,1.01,1000.0,,,1.01,7.8,,5.0,,12.0,
66,08/01/2020,English Football League Cup - GB,Leicester x Aston Villa,80,1x1,5,1,12,2,10,0,63,19,70,30,8,5,44,6,3.3,3.35,15.5,16.0,1.57,1.58,,,,,2.56,2.58,1.64,1.65,14.0,15.5,1.07,1.08,100.0,,,1.01,100.0,190.0,1000.0,,1000.0,
67,08/01/2020,English FA Trophy - GB,Darlington x Solihull Moors,FT,1x0,6,6,6,7,4,12,29,43,43,57,3,6,8,31,1.02,1000.0,1.02,,1.7,,,,1.03,1.1,,,,1000.0,,,,,,,,,,,,,1.02,
68,08/01/2020,Brazilian Sao Paulo Youth Cup - BR,Uniao Mogi U20 x Gremio FBPA U20,20,0x4,1,4,2,3,1,1,15,19,49,51,4,10,20,50,110.0,,,1.01,100.0,,,,,,,,,,,,,,,1.08,14.0,,10.0,,,1.43,3.3,
69,08/01/2020,EFL Trophy - GB,Bristol Rovers x Stevenage,FT,0x1,0,3,9,4,4,5,45,39,61,39,3,2,22,8,4.0,,,150.0,1.5,,1.01,,1.01,1.1,1.65,,,1.01,1.03,,,,,,,,,,,,1.02,
70,08/01/2020,Brazilian Sao Paulo Youth Cup - BR,AD Confianca U20 x CA Penapolense U20,40,0x0,3,2,3,5,2,1,57,38,51,49,14,8,20,30,2.32,2.38,3.7,3.95,3.15,3.3,1.62,1.64,2.56,2.62,2.88,3.0,1.5,1.53,6.4,7.0,1.16,1.18,17.5,21.0,1.05,1.06,24.0,36.0,75.0,95.0,1000.0,
71,08/01/2020,French League Cup - FR,Lille x Amiens,80,2x0,4,0,12,2,5,2,47,16,60,40,9,3,42,8,,1.01,1000.0,,270.0,990.0,,,,,2.6,2.62,1.61,1.62,13.5,15.5,1.07,1.08,110.0,,,1.01,13.5,24.0,1000.0,,650.0,
72,08/01/2020,French League Cup - FR,PSG x St Etienne,80,7x1,9,4,6,3,6,6,56,21,65,35,11,3,43,17,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,,,,,,1.01,1000.0,,1000.0,
73,08/01/2020,Brazilian Sao Paulo Youth Cup - BR,AD Confianca U20 x CA Penapolense U20,45,0x0,3,2,3,6,2,1,61,45,48,52,10,11,10,30,2.48,2.54,3.65,3.75,3.0,3.15,1.74,1.79,2.28,2.36,3.4,3.6,1.38,1.42,8.4,9.0,1.12,1.14,26.0,30.0,1.03,1.04,40.0,55.0,95.0,130.0,1000.0,
74,08/01/2020,English Football League Cup - GB,Leicester x Aston Villa,90,1x1,5,1,14,2,11,0,70,22,68,32,7,3,34,6,7.8,8.0,48.0,70.0,1.16,1.17,,,,,6.8,7.4,1.16,1.17,100.0,1000.0,,1.01,1000.0,,,1.01,1000.0,,1000.0,,1000.0,
75,08/01/2020,Brazilian Sao Paulo Youth Cup - BR,AD Confianca U20 x CA Penapolense U20,HT,0x0,3,2,4,6,2,1,62,45,49,51,11,11,20,30,2.46,2.52,3.6,3.75,3.0,3.15,1.8,1.81,2.24,2.26,3.6,3.7,1.37,1.39,9.0,9.6,1.11,1.13,27.0,36.0,1.02,1.03,42.0,55.0,110.0,130.0,1000.0,
76,08/01/2020,Brazilian Sao Paulo Youth Cup - BR,Uniao Mogi U20 x Gremio FBPA U20,30,0x4,1,4,2,4,1,1,22,22,57,43,7,3,11,39,1000.0,,,1.01,1000.0,,,,,,,,,,,,,,1.05,1.06,17.5,18.0,1000.0,,,1.01,1000.0,
77,08/01/2020,English Football League Cup - GB,Leicester x Aston Villa,FT,1x1,6,1,15,2,11,0,73,22,68,32,11,4,34,6,23.0,,250.0,310.0,1.02,1.03,,,,,18.0,1000.0,1.01,1.02,1000.0,,,1.01,450.0,,,1.01,1000.0,,1000.0,,1000.0,
78,08/01/2020,French League Cup - FR,Lille x Amiens,90,2x0,4,0,15,2,7,2,51,19,59,41,5,3,42,8,,1.01,1000.0,,1000.0,,,,,,7.2,7.8,1.15,1.16,100.0,,,1.01,1000.0,,,1.01,8.4,1000.0,1000.0,,660.0,
79,08/01/2020,French League Cup - FR,PSG x St Etienne,90,6x1,9,4,6,3,6,6,62,21,65,35,7,1,13,7,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,,,,,,1.01,1000.0,,1000.0,
80,08/01/2020,French League Cup - FR,Lille x Amiens,FT,2x0,4,0,15,2,7,2,51,19,59,41,5,3,32,8,,1.01,1000.0,,1000.0,,,,,,1.26,,,1.1,1.5,,,,1.26,,,,,,100.0,,650.0,
81,08/01/2020,French League Cup - FR,PSG x St Etienne,FT,6x1,9,4,7,3,6,6,62,21,66,34,7,1,23,7,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,,,,,,1.01,1000.0,,1000.0,
82,08/01/2020,Brazilian Sao Paulo Youth Cup - BR,Uniao Mogi U20 x Gremio FBPA U20,40,0x4,1,4,3,5,1,1,29,41,54,46,8,20,21,19,1000.0,,,1.01,1000.0,,,,,,,,,,,,,,1.07,1.08,13.5,15.5,1000.0,,,1.01,1000.0,
83,08/01/2020,Brazilian Sao Paulo Youth Cup - BR,Uniao Mogi U20 x Gremio FBPA U20,45,0x4,1,5,3,5,1,1,29,45,52,48,3,14,20,30,1000.0,,,1.01,1000.0,,,,,,,,,,,,,,1.07,1.09,13.0,14.0,1000.0,,,1.01,1000.0,
84,08/01/2020,Brazilian Sao Paulo Youth Cup - BR,Uniao Mogi U20 x Gremio FBPA U20,HT,0x4,1,6,3,5,1,1,29,49,50,50,3,18,20,40,1000.0,,,1.01,1000.0,,,,,,,,,,,,,,1.1,1.11,9.8,11.0,1000.0,,,1.01,1000.0,
