,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
10,11/01/2020,Icelandic Fotbolti.net Cup - IS,IA Akranes x Stjarnan,90,2x2,2,10,4,4,1,4,41,42,44,56,5,4,19,11,14.5,470.0,9.0,46.0,1.16,1.2,,,,,,,,,,,,,5.3,6.0,1.2,1.23,4.0,,40.0,,4.1,
11,11/01/2020,Friendly Matches - ,Soroksar x Kazincbarcikai BSC,60,0x1,2,2,5,0,3,1,17,8,58,42,5,3,32,18,1.02,,1.01,,1.01,,,5.0,1.25,,,5.0,1.25,,7.6,11.0,1.1,1.15,,110.0,1.02,,,,,,1.02,
12,11/01/2020,Greek Football League - GR,Egaleo x Kavala,10,0x0,0,0,0,1,0,0,4,2,66,34,5,3,13,17,2.1,2.24,4.2,4.7,3.15,3.4,1.65,1.71,2.42,2.58,2.86,2.98,1.51,1.54,6.4,7.4,1.16,1.19,18.0,26.0,1.04,1.06,25.0,36.0,5.8,,1000.0,
13,11/01/2020,Friendly Matches - ,HNK Gorica x NK Lokomotiva Zagreb,10,0x0,1,0,1,0,0,0,7,8,64,36,8,9,33,7,2.26,2.28,3.25,3.35,3.95,4.2,1.21,1.23,5.4,5.8,1.64,1.67,2.5,2.58,2.68,2.78,1.56,1.6,5.1,5.4,1.23,1.24,9.8,12.5,18.0,24.0,85.0,
14,11/01/2020,Maltese Premier League - MT,Santa Lucia FC x Valletta,10,0x0,0,0,0,1,0,0,3,12,35,65,4,13,7,23,5.7,6.2,1.65,1.68,4.3,4.5,1.3,1.33,4.0,4.4,1.9,1.97,2.02,2.12,3.35,3.5,1.4,1.43,6.8,7.4,1.16,1.17,50.0,,8.4,11.0,1000.0,
15,11/01/2020,Greek Football League - GR,Niki Volou x OF Ierapetras,50,0x0,1,1,3,1,4,3,38,19,49,51,4,3,20,10,2.18,2.24,7.0,8.6,2.44,2.48,3.05,3.2,1.45,1.49,8.6,9.8,1.11,1.13,34.0,55.0,1.02,1.04,130.0,,,1.01,95.0,140.0,27.0,,1000.0,
16,11/01/2020,Friendly Matches - ,Hertha Berlin II x VSG Altglienicke,10,0x0,0,1,0,3,0,3,3,1,46,54,3,1,9,51,3.75,4.1,1.91,1.97,4.2,4.6,1.18,1.19,6.2,6.6,1.53,1.55,2.84,2.96,2.3,2.36,1.73,1.77,4.0,4.2,1.31,1.34,18.5,,5.4,7.8,140.0,
17,11/01/2020,Friendly Matches - ,Hannover 96 x Paderborn,50,0x1,1,7,1,1,0,4,22,75,36,64,3,6,17,13,28.0,32.0,1.18,1.2,7.8,8.2,1.17,1.19,6.2,6.8,1.81,1.86,2.16,2.22,3.75,3.95,1.34,1.37,9.4,10.5,1.1,1.12,230.0,,6.8,7.8,160.0,
18,11/01/2020,English Premier League 2 - Div 1 - GB,Chelsea U23 x Man City U23,60,1x0,5,4,0,1,2,4,23,24,54,46,2,6,21,49,1.55,1.59,8.8,10.0,3.8,4.0,1.33,1.35,3.85,4.0,2.72,2.76,1.57,1.59,7.4,7.8,1.14,1.16,26.0,34.0,1.03,1.04,42.0,65.0,95.0,,18.0,
19,11/01/2020,Friendly Matches - ,Bergisch Gladbach 09 x Westfalia Herne,10,0x0,0,0,0,0,0,0,5,3,67,33,6,4,13,7,1.25,1.4,9.4,13.5,5.4,11.0,1.09,1.18,6.8,12.0,1.28,1.45,3.25,4.6,1.89,2.0,2.0,2.14,3.0,3.5,1.4,1.5,2.4,32.0,5.4,,28.0,
20,11/01/2020,Friendly Matches - ,SK Sturm Graz x FC Blau Weiss Linz,10,0x0,0,0,1,0,1,0,6,5,30,70,6,5,16,14,1.41,1.44,8.8,9.4,5.2,5.6,1.22,1.24,5.3,5.6,1.69,1.73,2.38,2.46,2.7,2.82,1.55,1.59,5.0,5.4,1.23,1.25,5.3,6.4,130.0,140.0,1000.0,
21,11/01/2020,Israeli Liga Bet - IL,Ihud Bnei Baqa x Hapoel Ihud Bnei Jat,40,1x0,3,0,4,5,0,3,17,24,42,58,3,6,19,22,1.4,1.42,11.0,12.0,5.0,5.2,1.14,1.18,6.6,7.8,1.69,1.79,2.26,2.46,3.15,3.5,1.4,1.47,7.4,9.4,1.12,1.16,9.8,,75.0,,90.0,
22,11/01/2020,English Championship - GB,Brentford x QPR,40,3x0,3,0,4,0,4,0,24,15,58,42,6,0,42,8,1.01,1.02,470.0,500.0,95.0,110.0,,,,,,,,,1.16,1.17,6.8,7.0,1.73,1.74,2.34,2.36,1.4,1.42,480.0,,510.0,750.0
23,11/01/2020,Friendly Matches - ,Jahn Regensburg x WSG Swarovski Tirol,10,0x0,0,0,1,0,1,0,5,4,69,31,5,4,24,6,1.4,1.43,7.8,9.0,5.6,6.4,1.17,1.19,6.4,6.8,1.51,1.55,2.84,2.96,2.24,2.34,1.75,1.81,3.85,4.2,1.32,1.35,3.45,,26.0,,55.0,
24,11/01/2020,Friendly Matches - ,1. FC Bocholt x TuS Haltern,10,0x0,2,0,2,0,2,0,9,0,81,19,9,0,56,4,2.54,2.6,2.68,2.76,4.1,4.3,1.23,1.26,4.8,5.3,1.7,1.74,2.36,2.44,2.74,2.86,1.54,1.58,5.2,5.7,1.21,1.24,14.0,15.5,15.0,18.5,48.0,
25,11/01/2020,Friendly Matches - ,Inter Zapresic x NK Rudar Velenje,40,0x0,5,0,2,0,4,0,46,16,72,28,10,5,24,6,1.76,1.77,7.4,7.8,3.35,3.4,1.78,1.86,2.16,2.28,3.8,3.95,1.34,1.36,8.8,9.8,1.11,1.13,26.0,36.0,1.03,1.04,21.0,32.0,240.0,,1000.0,
26,11/01/2020,English Premier League - GB,Crystal Palace x Arsenal,45,0x1,1,1,1,1,0,1,12,20,0,0,7,4,20,20,15.0,16.0,1.33,1.34,5.2,5.3,1.28,1.3,4.3,4.5,2.38,2.4,1.71,1.72,6.0,6.2,1.19,1.2,19.5,21.0,1.05,1.06,340.0,460.0,20.0,22.0,1000.0,
27,11/01/2020,Friendly Matches - ,Lichtenberg 47 x Berliner SC,60,1x0,5,4,2,1,2,1,19,5,63,37,2,2,33,7,1.12,1.13,40.0,200.0,10.0,12.5,1.23,1.28,4.7,5.4,2.12,2.26,1.8,1.9,5.0,5.4,1.23,1.25,13.5,21.0,1.05,1.07,4.7,9.4,9.6,,160.0,
28,11/01/2020,Hong Kong 1st Division League - HK,Hong Kong FC x Hong Kong Sapling,45,0x1,2,3,5,2,8,0,41,29,59,41,12,8,32,28,3.2,3.35,2.4,2.42,3.5,3.7,1.08,1.1,11.0,13.5,1.48,1.54,2.84,3.1,2.56,2.68,1.6,1.64,5.1,5.6,1.22,1.24,6.6,,6.8,,7.6,
29,11/01/2020,Friendly Matches - ,Gornik Zabrze x Banik Ostrava,60,0x1,0,1,1,2,2,2,51,48,43,57,8,7,19,11,20.0,26.0,1.3,1.31,5.1,5.6,1.54,1.59,2.7,2.86,3.85,4.2,1.31,1.35,12.0,15.5,1.07,1.09,50.0,90.0,1.01,1.02,280.0,,46.0,,11.0,
30,11/01/2020,English Premier League - GB,Crystal Palace x Arsenal,HT,0x1,1,1,1,1,0,1,14,23,0,0,9,7,20,20,16.0,18.0,1.32,1.33,5.1,5.3,1.31,1.32,4.1,4.2,2.48,2.58,1.66,1.69,6.4,7.0,1.17,1.18,22.0,26.0,1.04,1.05,320.0,,19.5,25.0,1000.0,
31,11/01/2020,Friendly Matches - ,Soroksar x Kazincbarcikai BSC,70,0x1,2,3,6,0,4,1,21,9,55,45,4,1,21,19,1.02,,1.01,,1.01,,,5.0,1.25,,,5.0,1.25,,7.6,11.0,1.1,1.15,,110.0,1.02,,,,,,1.02,
32,11/01/2020,Israeli Liga Bet - IL,Ihud Bnei Baqa x Hapoel Ihud Bnei Jat,45,2x0,3,0,4,5,0,3,19,25,43,57,3,4,9,21,1.1,1.11,30.0,48.0,13.5,16.0,,,,,1.17,1.2,6.2,7.0,1.78,1.84,2.2,2.28,3.55,4.1,1.32,1.39,2.9,,44.0,,2.84,
33,11/01/2020,Greek Football League - GR,Egaleo x Kavala,20,0x0,0,1,0,1,0,1,9,7,54,46,5,5,11,19,2.24,2.52,3.65,4.3,2.98,3.2,1.83,1.89,2.12,2.22,3.55,3.7,1.37,1.39,8.6,10.0,1.11,1.13,26.0,36.0,1.03,1.04,38.0,55.0,80.0,,1000.0,
34,11/01/2020,English Championship - GB,Brentford x QPR,45,3x0,3,0,4,0,4,0,25,20,58,42,6,5,32,8,1.01,1.02,510.0,1000.0,100.0,120.0,,,,,,,,,1.19,1.2,6.0,6.2,1.85,1.9,2.1,2.18,1.41,1.49,480.0,,620.0,700.0
35,11/01/2020,Friendly Matches - ,HNK Gorica x NK Lokomotiva Zagreb,20,0x0,2,0,1,0,0,1,14,13,55,45,7,5,21,9,2.22,2.34,3.1,3.25,4.0,4.4,1.19,1.21,5.9,6.6,1.58,1.61,2.66,2.74,2.48,2.56,1.64,1.68,4.6,4.9,1.26,1.28,9.2,11.5,12.0,21.0,260.0,
36,11/01/2020,Maltese Premier League - MT,Santa Lucia FC x Valletta,20,0x0,0,0,1,1,0,0,10,20,40,60,8,9,18,22,6.2,7.0,1.66,1.69,3.9,4.3,1.42,1.45,3.2,3.4,2.3,2.38,1.72,1.77,4.5,4.7,1.27,1.29,10.0,11.0,1.1,1.12,120.0,,11.0,13.0,1000.0,
37,11/01/2020,Greek Football League - GR,Niki Volou x OF Ierapetras,60,0x0,1,1,5,1,5,3,47,21,50,50,9,2,30,10,2.36,2.42,7.8,8.6,2.12,2.18,4.1,4.5,1.28,1.32,13.5,18.0,1.06,1.08,55.0,110.0,1.01,1.02,250.0,,,1.01,170.0,,50.0,,1000.0,
38,11/01/2020,Hong Kong 1st Division League - HK,Hong Kong FC x Hong Kong Sapling,HT,0x1,2,3,5,2,9,0,43,33,59,41,13,11,32,28,3.4,3.75,2.24,2.38,3.45,3.75,1.09,1.11,9.2,13.0,1.54,1.58,2.72,2.86,2.84,2.9,1.53,1.54,5.7,6.4,1.18,1.21,10.0,,2.2,,2.28,
39,11/01/2020,Friendly Matches - ,Inter Zapresic x NK Rudar Velenje,HT,0x0,6,0,4,0,7,0,55,17,72,28,12,4,54,6,1.75,1.79,7.8,9.0,3.15,3.35,1.96,2.0,2.0,2.04,4.3,4.5,1.29,1.3,10.5,11.0,1.1,1.11,34.0,55.0,1.02,1.03,25.0,36.0,9.4,,1000.0,
