,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
10,11/01/2020,French Ligue 1 - FR,Bordeaux x Lyon,80,1x2,1,3,0,9,4,3,15,44,37,63,5,11,7,33,110.0,160.0,1.11,1.12,9.8,10.0,,,,,,,,,2.56,2.6,1.62,1.64,13.5,14.0,1.07,1.08,1000.0,,22.0,26.0,1000.0,
11,11/01/2020,Spanish Copa del Rey - ES,CD Badajoz x Las Palmas,50,2x0,2,0,3,3,1,1,22,23,49,51,5,4,30,10,1.15,1.16,40.0,42.0,9.2,9.6,,,,,1.38,1.42,3.4,3.6,2.84,3.0,1.52,1.55,8.2,9.2,1.12,1.14,11.0,12.5,140.0,210.0,350.0,
12,11/01/2020,Italian Serie A - IT,Lazio x Napoli,50,0x0,2,1,4,5,2,4,31,24,0,0,2,5,10,30,2.6,2.62,4.1,4.2,2.66,2.7,2.2,2.24,1.8,1.82,5.3,5.8,1.21,1.23,16.5,18.0,1.06,1.07,50.0,90.0,1.01,1.02,85.0,130.0,260.0,410.0,1000.0,
13,11/01/2020,Spanish Copa del Rey - ES,Badalona x Getafe,10,0x0,0,0,0,0,0,0,5,4,49,51,6,5,9,10,9.2,9.6,1.51,1.53,4.2,4.4,1.4,1.43,3.35,3.5,2.26,2.34,1.75,1.79,4.3,4.5,1.29,1.31,9.4,10.5,1.1,1.12,200.0,,9.2,10.0,1000.0,
14,11/01/2020,English Premier League - GB,Tottenham x Liverpool,40,0x1,1,3,3,3,2,2,7,18,0,0,2,5,10,30,15.5,16.0,1.29,1.3,6.0,6.2,1.17,1.18,6.4,6.8,1.79,1.8,2.24,2.26,3.7,3.8,1.36,1.37,10.0,10.5,1.1,1.11,190.0,290.0,10.0,10.5,1000.0,
15,11/01/2020,French National 2 - FR,SC Bastia x FC Mulhouse,50,2x0,4,0,5,3,2,2,23,15,49,51,1,1,30,20,1.06,1.07,100.0,200.0,19.0,22.0,,,,,1.33,1.35,3.85,4.1,2.56,2.74,1.57,1.64,6.8,7.6,1.15,1.17,4.2,16.5,95.0,,200.0,
16,11/01/2020,French National 2 - FR,Monts d'Or Azergues x Martigues,50,2x0,3,2,1,3,1,0,24,33,44,56,4,4,29,11,1.08,1.1,48.0,140.0,13.5,15.5,,,,,1.43,1.46,3.15,3.35,3.1,3.35,1.43,1.47,8.6,12.5,1.1,1.13,7.6,,48.0,,44.0,
17,11/01/2020,Portuguese Primeira Liga - PT,Boavista x Famalicao,10,0x0,0,0,1,0,0,0,1,0,90,10,2,1,29,2,1.07,1.49,5.6,300.0,4.3,300.0,1.13,1.4,3.4,,2.18,2.24,1.76,1.83,,5.8,1.3,,,13.0,1.09,1.14,8.2,11.5,190.0,280.0,1000.0,
18,11/01/2020,Spanish Copa del Rey - ES,Sestao River x Athletic Bilbao,10,0x0,0,2,0,0,0,0,6,8,27,73,7,9,5,3,42.0,44.0,1.11,1.12,11.5,13.0,1.18,1.2,6.2,6.6,1.56,1.6,2.66,2.78,2.42,2.54,1.65,1.7,4.3,4.6,1.27,1.3,13.0,,3.0,3.25,1000.0,
19,11/01/2020,Brazilian Carioca Matches - BR,Nova Iguacu x America RJ,10,0x0,1,1,1,0,0,0,7,7,53,47,8,8,31,19,3.6,3.75,2.24,2.34,3.35,3.55,1.47,1.49,3.0,3.15,2.4,2.48,1.68,1.72,4.7,4.9,1.26,1.27,10.5,11.5,1.09,1.11,50.0,,19.0,,80.0,
20,11/01/2020,Spanish Copa del Rey - ES,Cultural Leonesa x Huesca,10,0x1,0,2,2,1,1,1,7,5,40,60,7,5,28,42,7.6,8.2,1.5,1.51,4.6,5.0,1.1,1.12,9.6,11.0,1.47,1.51,2.98,3.15,2.38,2.52,1.66,1.73,5.1,5.4,1.23,1.25,21.0,,6.0,,46.0,
21,11/01/2020,Spanish Copa del Rey - ES,Recreativo Huelva x Fuenlabrada,10,0x0,0,1,0,1,0,0,2,4,43,57,3,5,9,31,2.84,2.94,3.1,3.3,2.9,3.05,1.74,1.79,2.26,2.36,3.25,3.5,1.4,1.44,7.8,8.4,1.13,1.15,22.0,26.0,1.04,1.05,48.0,65.0,65.0,95.0,1000.0,
22,11/01/2020,Brazilian Carioca Matches - BR,Macae Esporte FC x Portuguesa RJ,10,0x0,0,0,2,0,0,2,4,6,45,55,4,6,29,11,2.12,2.16,4.2,4.5,3.3,3.45,1.54,1.58,2.74,2.84,2.66,2.7,1.58,1.6,5.5,5.9,1.2,1.22,14.0,15.5,1.06,1.08,22.0,26.0,85.0,120.0,1000.0,
23,11/01/2020,Spanish Copa del Rey - ES,FC Cartagena x Girona,10,0x0,1,0,0,0,2,0,13,5,76,24,13,5,25,5,3.0,3.15,2.84,2.88,3.05,3.2,1.6,1.64,2.56,2.66,2.86,2.98,1.5,1.54,6.4,6.8,1.17,1.19,16.0,19.5,1.05,1.07,46.0,60.0,42.0,55.0,1000.0,
24,11/01/2020,Israeli Premier League - IL,Maccabi Netanya x Maccabi Haifa,20,0x0,1,0,3,0,2,2,16,13,42,58,6,3,39,12,4.1,4.2,2.14,2.18,3.3,3.45,1.56,1.58,2.72,2.8,2.66,2.72,1.58,1.6,5.6,5.8,1.21,1.22,14.0,15.5,1.07,1.08,80.0,100.0,24.0,32.0,260.0,
25,11/01/2020,French National 2 - FR,FC Gobelins x Rouen,40,0x1,0,2,4,2,0,1,24,18,48,52,7,6,30,30,9.2,10.0,1.5,1.58,3.9,4.5,1.24,1.28,4.7,5.6,2.1,2.24,1.81,1.91,4.5,5.3,1.23,1.28,12.0,18.0,1.07,1.1,90.0,,23.0,28.0,60.0,
26,11/01/2020,English Premier League - GB,Tottenham x Liverpool,45,0x1,1,3,3,4,3,2,9,25,0,0,3,9,10,30,16.5,17.0,1.29,1.3,5.9,6.2,1.21,1.22,5.6,5.7,1.96,1.98,2.02,2.04,4.3,4.4,1.29,1.3,12.0,13.0,1.08,1.09,260.0,380.0,11.5,12.0,1000.0,
27,11/01/2020,Spanish Segunda Division B - Group 4 - ES,Villarrubia CF x Algeciras CF,60,3x0,4,6,1,8,2,5,18,30,43,57,2,5,9,51,1.01,1.02,310.0,770.0,60.0,90.0,,,,,,,,,1.56,1.61,2.64,2.78,3.75,4.1,1.32,1.36,2.8,3.25,190.0,,160.0,
28,11/01/2020,Spanish Tercera Division - ES,CF Igualada x UE Sants,60,1x0,1,4,4,2,5,0,22,19,52,48,4,1,10,10,1.39,1.42,15.0,17.0,4.3,4.6,1.48,1.53,2.92,3.05,3.45,3.65,1.38,1.41,11.5,13.0,1.08,1.1,38.0,70.0,1.02,1.03,55.0,,280.0,,630.0,
29,11/01/2020,French Ligue 1 - FR,Bordeaux x Lyon,90,1x2,2,3,2,9,5,3,20,45,39,61,20,45,38,12,390.0,1000.0,1.05,1.06,18.0,19.5,,,,,,,,,6.8,7.4,1.16,1.17,100.0,,,1.01,100.0,,60.0,,100.0,
30,11/01/2020,Spanish Copa del Rey - ES,CD Badajoz x Las Palmas,60,2x1,2,3,4,7,2,4,25,31,46,54,3,8,19,81,1.58,1.61,9.8,11.0,3.65,3.75,,,,,,,,,1.57,1.61,2.62,2.76,3.95,4.2,1.32,1.34,19.0,23.0,36.0,55.0,350.0,
31,11/01/2020,French National 2 - FR,FC Gobelins x Rouen,45,0x1,0,2,4,3,0,1,26,19,49,51,6,5,20,30,9.8,18.5,1.5,1.53,4.1,4.5,1.26,1.31,4.2,4.8,2.22,2.34,1.75,1.82,5.3,5.8,1.21,1.24,12.0,21.0,1.06,1.08,100.0,,22.0,,80.0,
32,11/01/2020,Spanish Segunda Division B - Group 2 - ES,Arenas Club de Getxo x Salamanca CF UDS,60,2x1,2,4,2,7,2,4,24,29,47,53,6,4,19,31,1.39,1.43,15.5,19.5,4.2,4.5,,,,,,,,,1.7,1.76,2.32,2.44,4.8,5.2,1.23,1.26,16.0,21.0,90.0,120.0,190.0,
33,11/01/2020,Spanish Copa del Rey - ES,Yeclano x Elche,90,1x2,3,7,9,6,3,6,78,69,51,49,9,17,20,60,200.0,,1.05,1.09,12.0,24.0,,,,,,,,,6.4,7.8,1.15,1.18,100.0,,,1.01,7.8,,5.4,,12.0,
34,11/01/2020,English Premier League - GB,Tottenham x Liverpool,HT,0x1,1,3,5,5,3,2,9,27,0,0,3,11,30,50,16.0,17.0,1.28,1.29,6.0,6.2,1.21,1.22,5.6,5.7,2.0,2.02,1.99,2.0,4.4,4.6,1.28,1.29,12.0,13.0,1.08,1.09,300.0,380.0,11.5,12.0,1000.0,
35,11/01/2020,Icelandic Fotbolti.net Cup - IS,IF Vestri x Keflavik,70,1x1,3,9,2,5,1,8,25,59,49,51,4,7,20,40,7.8,8.8,2.14,2.18,2.32,2.42,,,,,1.55,1.57,2.76,2.82,3.8,4.1,1.32,1.36,13.5,15.5,1.07,1.08,220.0,,21.0,,670.0,
36,11/01/2020,Italian Serie A - IT,Lazio x Napoli,60,0x0,3,2,5,5,4,4,38,31,0,0,7,11,30,40,2.9,2.94,4.3,4.4,2.3,2.34,3.15,3.2,1.45,1.46,9.2,9.8,1.11,1.12,38.0,40.0,1.02,1.03,190.0,390.0,,1.01,220.0,280.0,450.0,940.0,1000.0,
37,11/01/2020,Spanish Copa del Rey - ES,Badalona x Getafe,20,0x0,1,0,0,0,0,0,11,12,51,49,7,9,20,10,8.0,8.2,1.68,1.7,3.5,3.6,1.63,1.65,2.54,2.6,3.05,3.25,1.45,1.49,6.6,7.4,1.16,1.18,18.0,20.0,1.05,1.06,290.0,,5.8,,1000.0,
38,11/01/2020,French National 2 - FR,SC Bastia x FC Mulhouse,60,3x1,5,1,5,3,2,4,24,19,51,49,1,4,20,20,1.02,1.03,80.0,,34.0,150.0,,,,,,,,,,,,,1.55,1.59,2.7,2.82,,,7.8,,,
39,11/01/2020,French National 2 - FR,Monts d'Or Azergues x Martigues,60,2x1,4,3,1,4,1,0,28,37,42,58,5,6,18,32,1.31,1.43,8.4,30.0,3.9,5.9,,,,,,,,,1.54,1.73,2.38,2.86,3.7,5.2,1.24,1.38,1.06,,1.06,,21.0,
40,11/01/2020,Portuguese Primeira Liga - PT,Boavista x Famalicao,20,0x0,0,0,2,1,0,1,5,5,67,33,4,5,24,17,1.59,1.61,7.6,8.0,3.95,4.1,1.48,1.5,3.0,3.05,2.44,2.5,1.67,1.7,4.9,5.2,1.24,1.26,11.5,13.0,1.08,1.1,8.8,,260.0,,1000.0,
41,11/01/2020,Spanish Copa del Rey - ES,Sestao River x Athletic Bilbao,20,0x0,0,3,1,0,1,0,15,18,32,68,10,10,17,24,38.0,42.0,1.14,1.15,9.6,10.5,1.25,1.27,4.7,5.0,1.8,1.84,2.2,2.26,3.1,3.2,1.45,1.47,6.2,6.6,1.18,1.2,15.5,,3.95,4.2,1000.0,
42,11/01/2020,Brazilian Carioca Matches - BR,Nova Iguacu x America RJ,20,1x0,3,1,3,0,2,0,17,18,53,47,10,11,50,9,1.94,1.99,4.3,4.5,3.7,3.9,1.11,1.12,9.4,10.0,1.51,1.54,2.86,2.94,2.5,2.58,1.63,1.67,5.2,5.4,1.23,1.24,14.0,19.0,21.0,29.0,85.0,
43,11/01/2020,Spanish Copa del Rey - ES,Cultural Leonesa x Huesca,20,0x1,0,3,3,3,1,3,13,13,39,61,6,8,18,42,8.4,9.6,1.46,1.51,4.7,5.1,1.12,1.13,8.4,9.6,1.53,1.58,2.72,2.9,2.6,2.66,1.6,1.63,5.6,6.2,1.21,1.22,50.0,,1.1,,90.0,
44,11/01/2020,Spanish Copa del Rey - ES,Recreativo Huelva x Fuenlabrada,20,0x0,0,1,1,1,0,0,6,8,44,56,5,5,19,11,2.74,2.9,3.5,3.75,2.64,2.84,1.94,2.06,1.96,2.08,4.1,4.4,1.3,1.33,10.5,12.5,1.09,1.11,32.0,44.0,1.02,1.04,70.0,,100.0,,1000.0,
45,11/01/2020,Brazilian Carioca Matches - BR,Macae Esporte FC x Portuguesa RJ,20,0x1,2,2,2,0,0,5,8,11,37,63,4,5,27,33,4.5,4.6,2.0,2.02,3.55,3.6,1.13,1.15,7.8,8.4,1.62,1.63,2.6,2.62,3.05,3.1,1.47,1.49,6.6,7.2,1.16,1.18,25.0,34.0,21.0,24.0,95.0,
46,11/01/2020,French Ligue 1 - FR,Bordeaux x Lyon,FT,1x2,2,3,2,9,5,4,23,49,40,60,23,49,18,12,1.13,,,,1.37,,,,,,,,,,1.26,,1.01,1.12,1.26,,,1.01,100.0,,,,100.0,
47,11/01/2020,Spanish Copa del Rey - ES,FC Cartagena x Girona,20,0x0,2,0,0,0,3,0,20,9,62,38,7,4,22,8,2.98,3.1,2.92,3.1,2.92,3.05,1.77,1.78,2.28,2.3,3.4,3.6,1.41,1.42,8.0,8.8,1.12,1.15,21.0,25.0,1.04,1.05,60.0,,60.0,,1000.0,
48,11/01/2020,French National 2 - FR,FC Gobelins x Rouen,HT,0x1,0,2,4,3,0,1,30,20,48,52,10,6,20,30,10.0,11.5,1.55,1.57,3.85,3.9,1.29,1.33,4.1,4.4,2.36,2.46,1.68,1.74,5.5,6.6,1.19,1.23,13.5,36.0,1.05,1.07,110.0,,30.0,38.0,85.0,
49,11/01/2020,Israeli Premier League - IL,Maccabi Netanya x Maccabi Haifa,30,0x0,1,1,3,0,2,3,23,20,36,64,7,8,7,23,4.4,4.5,2.16,2.22,3.05,3.25,1.7,1.73,2.36,2.44,3.2,3.3,1.43,1.46,7.4,8.0,1.14,1.16,20.0,24.0,1.04,1.06,130.0,,28.0,,410.0,
50,11/01/2020,Spanish Copa del Rey - ES,Yeclano x Elche,FT,1x2,3,7,9,6,3,6,81,73,51,49,12,21,20,50,1.02,,1.01,,1.01,,,,,,,,,,1.26,,1.01,,1.26,,,,,,,,1.02,
51,11/01/2020,Icelandic Reykjavik Cup - IS,Vikingur Reykjavik x Leiknir Reykjavik,50,0x1,3,1,1,0,6,1,26,20,68,32,1,4,14,6,3.9,4.1,2.16,2.24,3.4,3.6,1.17,1.19,6.4,6.8,1.77,1.82,2.22,2.3,3.6,3.85,1.35,1.38,9.0,10.0,1.11,1.13,12.0,,22.0,,120.0,
52,11/01/2020,Mexican U20 - MX,Leon U20 x Queretaro U20,70,3x1,3,2,1,3,1,6,41,56,0,0,4,8,20,20,1.05,1.07,65.0,250.0,19.0,25.0,,,,,,,,,,,,,1.76,1.84,2.2,2.32,,,,,38.0,
53,11/01/2020,Spanish Segunda Division B - Group 4 - ES,Villarrubia CF x Algeciras CF,70,4x0,5,6,3,8,2,5,22,35,43,57,5,6,39,11,,1.01,100.0,,1000.0,,,,,,,,,,,,,,2.02,2.06,1.95,1.99,,1.01,110.0,,110.0,
54,11/01/2020,Spanish Copa del Rey - ES,CD Badajoz x Las Palmas,70,2x1,2,3,4,10,2,4,27,35,44,56,3,5,9,51,1.39,1.47,15.0,24.0,3.85,4.4,,,,,,,,,1.94,1.96,2.04,2.08,6.0,7.0,1.17,1.2,34.0,,75.0,900.0,490.0,
55,11/01/2020,Spanish Tercera Division - ES,CF Igualada x UE Sants,70,1x0,2,4,6,3,6,1,29,24,52,48,7,5,40,20,1.33,1.34,22.0,23.0,4.7,5.0,1.81,1.85,2.18,2.24,5.4,6.0,1.2,1.23,26.0,55.0,1.03,1.04,120.0,,,1.01,110.0,170.0,450.0,,760.0,
56,11/01/2020,Spanish Segunda Division B - Group 2 - ES,Arenas Club de Getxo x Salamanca CF UDS,70,2x1,2,4,2,9,4,5,27,33,47,53,3,4,9,31,1.29,1.34,24.0,36.0,4.8,5.1,,,,,,,,,2.1,2.22,1.82,1.91,7.4,8.8,1.12,1.16,18.0,36.0,150.0,310.0,460.0,
57,11/01/2020,Portuguese Segunda Liga - PT,Chaves x Leixoes,50,0x0,2,1,6,5,0,2,43,26,63,37,2,5,13,17,3.15,3.25,3.9,4.1,2.3,2.32,3.05,3.15,1.46,1.49,8.6,9.2,1.12,1.13,32.0,38.0,1.02,1.04,130.0,,,1.01,230.0,320.0,460.0,570.0,1000.0,
58,11/01/2020,Italian Serie A - IT,Lazio x Napoli,70,0x0,3,2,6,6,5,4,41,37,0,0,3,6,20,20,3.7,3.8,4.8,5.0,1.86,1.88,5.7,5.8,1.2,1.21,26.0,32.0,1.03,1.04,130.0,220.0,,1.01,700.0,,,1.01,410.0,,110.0,,1000.0,
59,11/01/2020,Italian Serie C - IT,Triestina x Sambenedettese,0,0x0,0,0,0,0,0,0,0,0,0,1,1,1,7,20,2.14,2.38,3.65,4.3,3.05,3.5,1.42,1.5,2.96,3.4,2.28,2.48,1.67,1.78,4.4,5.3,1.23,1.3,10.0,13.5,1.08,1.11,4.8,,4.8,,42.0,
60,11/01/2020,Icelandic Fotbolti.net Cup - IS,IF Vestri x Keflavik,80,1x1,3,12,3,8,1,9,28,72,48,52,3,1,20,70,11.0,13.5,2.78,2.9,1.74,1.79,,,,,2.16,2.24,1.81,1.86,8.4,9.6,1.11,1.13,50.0,110.0,1.01,1.02,9.2,,65.0,800.0,360.0,
61,11/01/2020,Portuguese Primeira Liga - PT,Boavista x Famalicao,30,0x0,1,0,3,3,1,3,9,12,66,34,9,12,33,27,1.62,1.65,8.0,8.4,3.65,3.75,1.63,1.66,2.52,2.6,2.96,3.0,1.5,1.51,6.8,7.2,1.16,1.17,18.5,20.0,1.05,1.06,16.5,19.5,320.0,430.0,1000.0,
62,11/01/2020,Spanish Copa del Rey - ES,Sestao River x Athletic Bilbao,30,0x1,0,5,1,0,1,0,18,32,32,68,19,33,7,34,160.0,250.0,1.04,1.05,28.0,32.0,1.08,1.09,12.5,13.5,1.38,1.4,3.55,3.7,2.14,2.2,1.84,1.88,4.0,4.2,1.32,1.33,10.5,,2.72,2.74,1000.0,
63,11/01/2020,Brazilian Carioca Matches - BR,Nova Iguacu x America RJ,30,1x0,3,2,3,1,2,0,25,23,54,46,10,6,11,29,1.9,1.94,4.8,5.0,3.55,3.75,1.14,1.16,7.6,8.0,1.64,1.67,2.48,2.58,2.96,3.1,1.48,1.52,6.8,7.2,1.16,1.18,19.5,24.0,28.0,40.0,170.0,
64,11/01/2020,French National 2 - FR,SC Bastia x FC Mulhouse,70,3x1,5,1,6,5,2,4,27,22,51,49,4,4,20,30,1.02,1.04,400.0,,32.0,60.0,,,,,,,,,,,,,1.85,1.91,2.1,2.18,2.1,4.6,46.0,,95.0,
65,11/01/2020,French National 2 - FR,Monts d'Or Azergues x Martigues,70,3x1,4,4,2,4,2,0,35,40,42,58,7,3,18,22,1.04,1.06,150.0,600.0,23.0,50.0,,,,,,,,,,,1.25,,2.1,2.2,1.84,1.91,2.66,,2.66,,11.5,
66,11/01/2020,Spanish Copa del Rey - ES,Cultural Leonesa x Huesca,30,0x1,1,3,4,3,3,3,24,14,51,49,13,1,30,10,8.8,10.0,1.47,1.52,4.4,4.8,1.16,1.18,6.6,7.2,1.75,1.76,2.32,2.34,3.45,3.6,1.39,1.41,8.2,9.2,1.12,1.14,50.0,110.0,13.0,15.5,9.8,
67,11/01/2020,Spanish Copa del Rey - ES,Recreativo Huelva x Fuenlabrada,30,0x0,0,1,1,2,0,0,13,13,46,54,14,14,9,21,2.92,3.05,3.6,3.85,2.48,2.58,2.26,2.36,1.73,1.79,5.4,5.6,1.21,1.23,16.5,19.5,1.05,1.07,55.0,85.0,1.01,1.02,110.0,,190.0,240.0,1000.0,
68,11/01/2020,Spanish Copa del Rey - ES,FC Cartagena x Girona,30,0x1,2,1,0,0,3,1,22,14,58,42,2,5,12,18,8.6,9.4,1.52,1.56,4.1,4.2,1.2,1.22,5.6,5.9,1.93,2.0,2.0,2.08,4.1,4.3,1.3,1.33,10.5,12.0,1.09,1.11,38.0,,6.6,,75.0,
69,11/01/2020,Brazilian Carioca Matches - BR,Macae Esporte FC x Portuguesa RJ,30,0x2,3,4,4,0,1,5,11,14,43,57,3,3,39,31,14.0,21.0,1.22,1.26,7.0,8.8,,,,,1.14,1.16,7.2,9.4,1.65,1.79,2.28,2.52,3.4,3.6,1.39,1.42,2.88,60.0,3.0,5.2,210.0,370.0
70,11/01/2020,Israeli Premier League - IL,Maccabi Netanya x Maccabi Haifa,40,0x0,1,1,3,1,2,4,32,25,37,63,10,5,7,23,4.4,4.6,2.3,2.36,2.88,2.94,1.91,1.99,2.0,2.1,4.0,4.2,1.31,1.34,10.0,11.5,1.09,1.12,30.0,38.0,1.02,1.04,210.0,260.0,42.0,,570.0,
71,11/01/2020,Icelandic Reykjavik Cup - IS,Vikingur Reykjavik x Leiknir Reykjavik,60,2x1,5,2,1,0,6,2,33,24,66,34,7,4,33,17,1.22,1.23,27.0,34.0,6.4,7.0,,,,,,,,,1.31,1.34,4.0,4.3,2.42,2.48,1.68,1.71,4.1,5.0,29.0,,46.0,
72,11/01/2020,Mexican U20 - MX,Leon U20 x Queretaro U20,80,4x1,5,3,2,3,1,7,48,66,0,0,7,10,40,20,,1.01,1000.0,,100.0,,,,,,,,,,,,,,,,,,,1.01,100.0,,100.0,
73,11/01/2020,Spanish Segunda Division B - Group 4 - ES,Villarrubia CF x Algeciras CF,80,4x1,5,7,4,9,2,5,24,40,42,58,3,7,19,32,,1.01,5.5,,1.1,,,,,,,,,,,,,,,,,,,,7.8,,1.02,
74,11/01/2020,Spanish Copa del Rey - ES,CD Badajoz x Las Palmas,80,2x1,3,3,5,10,3,5,30,40,44,56,3,5,29,11,1.26,1.27,44.0,65.0,5.2,5.3,,,,,,,,,2.68,2.78,1.56,1.59,13.5,18.0,1.06,1.08,70.0,110.0,180.0,,13.0,
75,11/01/2020,Spanish Tercera Division - ES,CF Igualada x UE Sants,80,1x0,2,5,6,3,6,2,31,30,49,51,3,6,10,20,1.22,1.25,46.0,75.0,5.8,6.2,2.68,2.8,1.55,1.6,12.5,15.5,1.07,1.09,100.0,,,1.01,130.0,,,1.01,48.0,,48.0,,480.0,
76,11/01/2020,Israeli Premier League - IL,Maccabi Netanya x Maccabi Haifa,45,0x0,1,1,4,1,3,4,34,30,36,64,9,8,17,23,4.5,4.8,2.32,2.4,2.72,2.82,2.14,2.2,1.83,1.87,4.7,5.2,1.25,1.27,14.0,15.5,1.06,1.08,40.0,70.0,1.01,1.02,270.0,350.0,60.0,85.0,640.0,
77,11/01/2020,English Premier League - GB,Tottenham x Liverpool,50,0x1,1,3,6,5,3,2,9,31,0,0,1,5,20,10,19.0,19.5,1.28,1.29,5.9,6.0,1.23,1.24,5.1,5.2,2.16,2.18,1.85,1.86,5.1,5.4,1.23,1.24,16.5,17.0,1.06,1.07,360.0,390.0,14.0,15.0,1000.0,
78,11/01/2020,Spanish Segunda Division B - Group 2 - ES,Arenas Club de Getxo x Salamanca CF UDS,80,2x1,2,4,3,10,4,6,29,38,48,52,2,5,20,20,1.18,1.21,55.0,95.0,6.4,7.4,,,,,,,,,3.2,3.5,1.4,1.46,17.5,36.0,1.04,1.06,75.0,130.0,360.0,,540.0,
79,11/01/2020,Portuguese Segunda Liga - PT,Chaves x Leixoes,60,0x0,3,1,6,5,1,2,52,32,64,36,9,6,23,7,3.65,3.8,4.2,4.5,2.0,2.04,4.3,4.6,1.28,1.3,16.0,19.0,1.06,1.07,70.0,,1.01,1.02,240.0,,,1.01,600.0,760.0,650.0,,1000.0,
