,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
76,04/01/2020,Portuguese Segunda Liga - PT,Leixoes x Penafiel,20,0x0,0,0,1,1,0,0,16,6,71,29,8,6,24,16,1.78,1.8,6.4,6.8,3.5,3.6,1.71,1.73,2.38,2.42,3.1,3.25,1.44,1.47,7.6,7.8,1.14,1.15,21.0,24.0,1.04,1.05,18.0,26.0,280.0,380.0,1000.0,
77,04/01/2020,Portuguese U23 - PT,Braga U23 x Belenenses U23,20,0x1,2,2,2,1,3,0,18,10,64,36,9,4,43,17,3.95,4.1,2.04,2.08,3.65,3.85,1.1,1.12,9.6,10.5,1.51,1.54,2.84,2.94,2.56,2.68,1.6,1.64,5.5,5.9,1.2,1.22,19.5,25.0,19.0,23.0,65.0,
78,04/01/2020,Portuguese U23 - PT,Famalicao U23 x Guimaraes U23,20,0x0,0,0,0,0,0,2,0,0,35,65,0,0,7,13,2.9,3.0,2.78,2.84,3.15,3.4,1.48,1.53,2.92,3.1,2.46,2.58,1.63,1.68,5.1,5.5,1.22,1.25,12.0,14.0,1.07,1.09,28.0,44.0,34.0,40.0,280.0,
79,04/01/2020,Spanish Tercera Division - ES,Melilla CD x Loja,70,1x2,4,8,5,2,7,1,38,35,56,44,7,4,11,9,17.0,21.0,1.37,1.38,4.4,4.6,,,,,,,,,1.74,1.76,2.3,2.36,5.3,5.6,1.22,1.23,85.0,150.0,16.5,22.0,490.0,
80,04/01/2020,Israeli U19 - IL,Hapoel Beer Sheva U19 x Hapoel Ramat Gan U19,70,0x2,2,3,4,4,0,4,40,35,54,46,7,6,11,19,140.0,170.0,1.06,1.07,17.0,21.0,,,,,1.85,1.93,2.06,2.18,6.0,6.8,1.17,1.2,26.0,42.0,1.02,1.04,150.0,,23.0,34.0,18.0,
81,04/01/2020,Israeli U19 - IL,Maccabi Haifa U19 x Hapoel Nir Ramat Hasharon U19,70,1x0,4,2,4,1,5,2,78,58,58,42,15,6,12,8,1.12,1.14,85.0,120.0,9.0,9.6,1.62,1.69,2.44,2.6,4.4,4.6,1.27,1.3,16.0,20.0,1.05,1.07,100.0,,,1.01,17.5,40.0,13.5,,12.0,
82,04/01/2020,Portuguese U23 - PT,Sporting U23 x Leixoes U23,30,0x0,0,1,3,1,1,1,8,5,49,51,2,3,20,30,1.67,1.71,6.4,7.2,3.75,4.0,1.62,1.65,2.54,2.62,2.88,3.0,1.5,1.53,6.6,7.2,1.16,1.18,17.5,20.0,1.05,1.07,16.5,22.0,140.0,,1000.0,
83,04/01/2020,Portuguese Segunda Liga - PT,Leixoes x Penafiel,30,0x0,0,0,3,2,0,0,23,7,72,28,9,2,34,16,1.84,1.86,6.4,7.0,3.2,3.25,1.93,1.95,2.04,2.08,3.95,4.1,1.33,1.34,10.0,11.0,1.1,1.11,30.0,44.0,1.02,1.03,28.0,38.0,460.0,660.0,1000.0,
84,04/01/2020,Portuguese U23 - PT,Braga U23 x Belenenses U23,30,0x1,2,3,2,1,4,0,26,15,60,40,8,5,12,18,4.4,4.7,1.99,2.04,3.4,3.65,1.14,1.17,7.2,7.8,1.71,1.75,2.34,2.4,3.1,3.35,1.42,1.47,7.2,8.0,1.14,1.16,27.0,36.0,24.0,32.0,110.0,
85,04/01/2020,Portuguese U23 - PT,Famalicao U23 x Guimaraes U23,30,0x0,0,0,0,0,1,2,0,0,43,57,0,0,8,11,2.96,2.98,2.92,2.96,3.05,3.2,1.63,1.65,2.42,2.58,2.96,3.15,1.47,1.51,6.6,7.6,1.15,1.18,19.5,22.0,1.04,1.06,50.0,60.0,48.0,70.0,460.0,
86,04/01/2020,Israeli U19 - IL,Hapoel Beer Sheva U19 x Hapoel Ramat Gan U19,80,0x2,2,3,4,4,0,4,42,37,55,45,3,3,11,9,250.0,,1.02,1.03,36.0,55.0,,,,,2.68,2.9,1.53,1.6,13.5,14.0,1.07,1.08,100.0,,,1.01,12.0,,44.0,85.0,12.0,
87,04/01/2020,Spanish Tercera Division - ES,Melilla CD x Loja,80,1x2,5,8,7,2,7,1,45,41,55,45,8,8,41,9,32.0,65.0,1.22,1.25,5.5,6.8,,,,,,,,,2.42,2.44,1.69,1.7,11.0,14.5,1.08,1.1,310.0,,16.5,1000.0,8.4,
88,04/01/2020,Israeli U19 - IL,Maccabi Haifa U19 x Hapoel Nir Ramat Hasharon U19,80,1x1,4,3,6,1,5,5,86,69,57,43,8,11,31,19,3.25,3.35,12.0,17.0,1.57,1.61,,,,,2.34,2.52,1.66,1.75,10.0,12.5,1.09,1.11,50.0,,,1.02,95.0,,8.8,,8.8,
89,04/01/2020,Portuguese U23 - PT,Sporting U23 x Leixoes U23,40,0x0,0,1,3,2,1,1,9,7,47,53,2,3,9,21,1.77,1.83,6.4,7.2,3.3,3.55,1.84,1.93,2.06,2.2,3.65,3.95,1.34,1.38,9.4,10.5,1.11,1.12,27.0,44.0,1.02,1.04,25.0,32.0,180.0,,1000.0,
90,04/01/2020,Portuguese Segunda Liga - PT,Leixoes x Penafiel,40,0x0,3,0,4,2,2,0,40,9,76,24,17,2,55,5,1.81,1.86,7.4,8.2,3.0,3.15,2.14,2.2,1.83,1.88,4.9,5.2,1.24,1.26,15.0,16.5,1.06,1.07,46.0,110.0,1.01,1.02,34.0,46.0,210.0,,1000.0,
91,04/01/2020,Portuguese U23 - PT,Braga U23 x Belenenses U23,40,0x1,2,3,2,2,4,0,34,20,55,45,9,6,11,19,5.2,5.7,1.84,1.89,3.5,3.65,1.19,1.2,6.0,6.2,1.94,1.97,2.04,2.08,4.1,4.5,1.29,1.32,11.5,12.5,1.08,1.1,36.0,70.0,30.0,42.0,11.5,
92,04/01/2020,Portuguese U23 - PT,Famalicao U23 x Guimaraes U23,40,0x0,0,0,1,0,2,2,4,1,46,54,4,1,19,11,2.98,3.05,2.96,3.05,3.0,3.1,1.83,1.9,2.08,2.2,3.65,3.9,1.35,1.38,9.4,11.0,1.1,1.12,29.0,40.0,1.02,1.04,80.0,110.0,70.0,100.0,450.0,
93,04/01/2020,Portuguese Campeonato Nacional - PT,Sertanense x ARC Oleiros,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,2.44,2.54,3.45,3.7,2.98,3.15,1.59,1.65,2.54,2.7,2.78,3.15,1.47,1.56,5.3,8.2,1.14,1.24,12.5,26.0,1.04,1.09,5.3,,5.2,130.0,1000.0,
94,04/01/2020,Portuguese U23 - PT,Sporting U23 x Leixoes U23,45,0x0,0,1,3,2,1,1,10,7,50,50,3,1,10,10,1.79,1.84,6.8,7.4,3.2,3.35,2.02,2.08,1.93,1.99,4.3,4.5,1.28,1.3,12.0,13.0,1.08,1.1,36.0,55.0,1.02,1.03,30.0,,180.0,,1000.0,
95,04/01/2020,Portuguese Segunda Liga - PT,Leixoes x Penafiel,45,0x0,3,0,5,2,3,0,48,10,76,24,16,2,45,5,1.89,1.91,8.2,8.6,2.78,2.82,2.48,2.54,1.65,1.67,6.0,6.6,1.18,1.2,19.5,24.0,1.04,1.06,65.0,110.0,1.01,1.02,42.0,46.0,26.0,,1000.0,
96,04/01/2020,Spanish Tercera Division - ES,Melilla CD x Loja,90,1x2,8,8,7,3,11,1,50,48,55,45,50,48,51,19,210.0,1000.0,1.13,1.14,8.2,9.2,,,,,,,,,5.3,5.5,1.22,1.23,100.0,,,1.01,7.8,,36.0,1000.0,12.0,
97,04/01/2020,Israeli U19 - IL,Hapoel Beer Sheva U19 x Hapoel Ramat Gan U19,90,0x2,2,3,5,6,0,4,47,42,56,44,6,7,21,29,1000.0,,,1.01,200.0,,,,,,6.4,7.8,1.15,1.18,110.0,,,1.01,1000.0,,,1.01,12.0,,7.4,,12.0,
98,04/01/2020,Portuguese U23 - PT,Braga U23 x Belenenses U23,45,0x1,2,3,2,2,4,0,39,21,56,44,13,4,11,9,5.5,5.8,1.84,1.91,3.4,3.6,1.22,1.24,5.1,5.4,2.12,2.16,1.86,1.9,4.7,5.2,1.24,1.27,14.0,16.0,1.06,1.08,44.0,85.0,42.0,60.0,11.5,
99,04/01/2020,Portuguese U23 - PT,Famalicao U23 x Guimaraes U23,45,0x0,1,0,2,0,2,2,7,2,47,53,7,2,39,11,3.0,3.15,3.05,3.2,2.78,2.92,2.06,2.16,1.87,1.93,4.5,4.7,1.27,1.29,13.0,15.5,1.06,1.09,40.0,65.0,1.01,1.03,100.0,140.0,100.0,140.0,11.5,
100,04/01/2020,Portuguese U23 - PT,Sporting U23 x Leixoes U23,HT,0x0,0,1,3,2,1,1,10,8,50,50,3,2,10,10,1.8,1.84,6.8,7.4,3.2,3.35,2.02,2.1,1.92,1.99,4.3,4.6,1.28,1.3,12.0,13.0,1.08,1.1,36.0,55.0,1.02,1.03,32.0,42.0,180.0,,1000.0,
101,04/01/2020,Israeli U19 - IL,Maccabi Haifa U19 x Hapoel Nir Ramat Hasharon U19,90,1x1,5,3,9,2,6,5,99,75,56,44,99,75,51,19,5.9,,5.6,85.0,1.13,1.22,,,,,7.2,8.8,1.13,1.17,110.0,,,1.01,1000.0,,,1.01,7.6,,7.6,,12.0,
102,04/01/2020,Portuguese Segunda Liga - PT,Leixoes x Penafiel,HT,0x0,3,0,6,3,3,0,49,11,75,25,17,3,55,15,1.91,1.92,8.2,8.6,2.74,2.78,2.56,2.6,1.62,1.64,6.6,6.8,1.17,1.18,21.0,24.0,1.04,1.05,75.0,110.0,1.01,1.02,48.0,70.0,21.0,,1000.0,
103,04/01/2020,Israeli U19 - IL,Hapoel Beer Sheva U19 x Hapoel Ramat Gan U19,FT,0x2,2,4,5,6,0,4,48,43,55,45,7,8,21,39,1000.0,,,1.01,1000.0,,,,,,26.0,,1.02,1.04,1000.0,,,1.01,1000.0,,,1.01,12.0,,7.8,,12.0,
104,04/01/2020,Portuguese U23 - PT,Braga U23 x Belenenses U23,HT,0x1,2,3,3,2,4,0,40,22,55,45,14,5,21,9,5.5,6.0,1.83,1.9,3.45,3.55,1.24,1.25,5.0,5.1,2.16,2.2,1.83,1.87,5.0,5.4,1.23,1.25,15.0,17.0,1.06,1.07,60.0,85.0,44.0,60.0,10.5,
105,04/01/2020,Spanish Tercera Division - ES,Melilla CD x Loja,FT,2x2,9,8,7,3,11,1,52,50,55,45,52,50,51,19,1.02,,1.02,,1.05,,,,,,,,,,,,,,1.26,,,,,,,,1.02,
106,04/01/2020,Portuguese U23 - PT,Famalicao U23 x Guimaraes U23,HT,0x0,2,0,2,0,2,2,10,5,46,54,10,5,49,11,3.15,3.3,3.1,3.25,2.66,2.72,2.16,2.28,1.78,1.85,4.9,5.0,1.25,1.26,15.0,17.5,1.06,1.07,50.0,110.0,1.01,1.02,130.0,190.0,130.0,190.0,10.0,
107,04/01/2020,Israeli U19 - IL,Maccabi Haifa U19 x Hapoel Nir Ramat Hasharon U19,FT,1x1,5,3,9,2,7,5,104,77,57,43,99,77,41,19,1.02,,1.04,,1.01,,,,,,1.26,,1.02,,1.26,,,,1.26,,,,,,,,1.02,
108,04/01/2020,Portuguese Campeonato Nacional - PT,Sertanense x ARC Oleiros,10,1x0,1,0,0,0,1,0,11,5,51,49,11,5,21,10,1.45,1.48,8.8,10.0,4.6,4.8,1.17,1.19,6.2,6.8,1.83,1.87,2.16,2.2,3.6,3.75,1.36,1.39,8.6,9.6,1.11,1.13,5.5,16.5,8.2,,16.0,
109,04/01/2020,Spanish Segunda Division - ES,Fuenlabrada x Las Palmas,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,2.16,6.4,1.95,15.5,2.7,3.0,1.15,1.64,2.56,10.5,2.86,3.4,1.47,1.54,5.3,7.8,1.15,1.24,9.8,16.0,1.06,1.12,1.05,,1.05,,1.05,
110,04/01/2020,French Cup - FR,Aviron Bayonnais x Nantes,0,0x0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,14.0,15.5,1.27,1.3,6.2,6.8,1.23,1.27,4.8,5.4,1.67,1.74,2.34,2.5,2.6,3.0,1.51,1.63,,,,,,,,,,
111,04/01/2020,French Cup - FR,Niort x Saint-Pierroise,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.21,1.85,4.2,25.0,3.55,8.6,1.25,1.35,3.9,5.0,1.78,1.96,2.04,2.28,,,,,5.8,7.0,1.18,1.21,1.69,17.0,7.2,,1000.0,
112,04/01/2020,French Cup - FR,Guichen x Caen,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,3.0,14.0,1.34,1.58,5.6,7.2,1.22,1.36,3.85,5.8,,,,,2.94,3.05,1.49,1.52,5.6,9.4,1.13,1.22,,,,,,
113,04/01/2020,Spanish La Liga - ES,Valencia x Eibar,0,0x0,0,0,0,0,0,0,0,0,0,1,1,1,7,20,1.65,1.66,6.2,6.6,4.2,4.3,1.27,1.3,4.3,4.8,1.94,1.95,2.06,2.08,3.55,3.65,1.38,1.39,7.8,8.0,1.14,1.15,10.0,10.5,85.0,1000.0,90.0,
114,04/01/2020,French Cup - FR,Fabregues AS x Paris FC,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,6.6,7.8,1.59,1.64,3.8,4.3,1.38,1.49,3.45,3.65,2.2,2.54,1.2,1.8,1.01,,1.09,,1.01,,1.07,,,,,,1.03,
115,04/01/2020,Spanish Tercera Division - ES,UD Tamaraceite x Atletico Union Guimar,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.46,1.52,7.6,8.8,4.7,5.1,1.24,1.33,3.45,5.6,1.73,2.02,1.99,2.38,3.0,3.4,1.42,1.5,5.9,10.5,1.14,1.21,4.8,12.5,12.5,,1000.0,
116,04/01/2020,Portuguese Campeonato Nacional - PT,Sertanense x ARC Oleiros,20,1x0,1,0,3,0,2,0,17,8,52,48,6,3,40,10,1.4,1.43,12.0,13.0,4.6,5.0,1.23,1.25,5.0,5.3,2.06,2.1,1.91,1.94,4.5,4.7,1.27,1.28,12.5,13.5,1.08,1.09,15.0,19.5,10.0,,16.0,
117,04/01/2020,Portuguese U23 - PT,Sporting U23 x Leixoes U23,50,0x0,0,1,3,2,1,1,10,10,49,51,1,2,10,10,1.94,1.95,6.6,6.8,3.0,3.05,2.38,2.4,1.71,1.72,5.7,5.8,1.2,1.22,18.0,21.0,1.05,1.06,60.0,,1.01,1.02,50.0,,230.0,,1000.0,
118,04/01/2020,Spanish Segunda Division - ES,Fuenlabrada x Las Palmas,10,0x0,0,0,0,0,0,0,6,6,45,55,7,7,9,11,2.38,2.4,4.3,4.4,2.8,2.84,1.88,1.9,2.1,2.14,3.85,3.95,1.34,1.35,9.6,10.5,1.11,1.12,29.0,32.0,1.03,1.04,46.0,55.0,160.0,200.0,1000.0,
119,04/01/2020,Portuguese Segunda Liga - PT,Leixoes x Penafiel,50,0x1,3,1,6,3,3,0,51,12,75,25,3,2,15,15,4.7,4.9,2.24,2.26,2.84,2.9,1.35,1.36,3.75,3.8,2.72,2.8,1.55,1.58,7.4,8.0,1.14,1.16,24.0,26.0,1.04,1.05,55.0,85.0,160.0,340.0,26.0,
120,04/01/2020,Spanish La Liga - ES,Valencia x Eibar,10,0x0,1,0,2,1,1,0,5,2,45,55,5,2,39,21,1.67,1.68,6.2,6.4,4.1,4.2,1.33,1.35,3.85,4.1,2.02,2.04,1.96,1.97,3.8,3.9,1.34,1.36,8.6,9.2,1.12,1.13,10.0,11.0,120.0,150.0,1000.0,
121,04/01/2020,Spanish Tercera Division - ES,UD Tamaraceite x Atletico Union Guimar,10,0x0,0,0,1,1,0,1,10,2,69,31,10,2,24,16,1.45,1.48,9.2,10.5,4.6,5.1,1.34,1.36,3.8,3.95,2.0,2.04,1.96,2.0,3.6,3.8,1.36,1.39,7.6,8.6,1.13,1.15,4.4,8.0,160.0,,95.0,
122,04/01/2020,Portuguese U23 - PT,Braga U23 x Belenenses U23,50,0x1,2,3,4,2,5,0,47,23,57,43,6,0,21,9,5.3,5.7,1.93,1.97,3.3,3.45,1.26,1.28,4.4,4.8,2.3,2.4,1.72,1.77,5.7,6.4,1.19,1.22,18.0,21.0,1.05,1.06,42.0,95.0,70.0,95.0,15.0,
123,04/01/2020,French Cup - FR,Guichen x Caen,10,0x1,0,1,0,1,1,2,2,9,30,70,2,9,6,34,3.0,14.0,1.34,1.58,5.6,7.2,1.22,,1.06,,1.16,,1.2,,1.01,,1.49,,1.01,,1.13,,,,,,1.03,
124,04/01/2020,French Cup - FR,Niort x Saint-Pierroise,10,0x0,0,1,1,0,0,0,4,4,65,35,5,5,23,17,1.26,1.27,17.5,18.5,6.2,6.8,1.34,1.39,3.55,3.95,2.04,2.1,1.9,1.95,3.95,4.3,1.31,1.34,8.6,10.0,1.11,1.13,5.6,,3.7,,1000.0,
125,04/01/2020,French Cup - FR,Aviron Bayonnais x Nantes,10,0x0,0,0,0,0,1,1,4,5,41,59,4,5,8,12,12.0,13.0,1.32,1.34,5.8,6.2,1.29,1.3,4.3,4.5,1.9,1.91,2.08,2.16,3.25,3.4,1.42,1.44,6.4,6.8,1.17,1.19,240.0,,6.0,6.6,1000.0,
126,04/01/2020,Portuguese U23 - PT,Famalicao U23 x Guimaraes U23,50,0x0,2,0,3,1,3,4,12,10,46,54,2,4,19,21,3.15,3.35,3.35,3.5,2.5,2.6,2.48,2.58,1.63,1.68,6.0,6.6,1.17,1.2,21.0,24.0,1.04,1.05,65.0,,1.01,1.02,160.0,230.0,170.0,,11.5,
127,04/01/2020,French Cup - FR,Fabregues AS x Paris FC,10,0x0,1,0,0,1,1,0,7,3,56,44,7,3,22,19,6.6,7.8,1.59,5.0,3.8,4.3,1.38,1.49,3.45,3.65,2.2,2.54,1.2,,1.01,,1.09,,1.01,,1.07,,,,,,1.03,
128,04/01/2020,Portuguese Campeonato Nacional - PT,Sertanense x ARC Oleiros,30,1x0,1,0,3,1,2,0,26,12,47,53,10,5,9,21,1.39,1.42,12.5,14.0,4.7,4.9,1.26,1.29,4.5,4.8,2.24,2.3,1.77,1.81,5.1,5.6,1.22,1.25,15.0,17.5,1.06,1.07,18.5,,100.0,,16.0,
129,04/01/2020,Portuguese U23 - PT,Sporting U23 x Leixoes U23,60,0x0,1,2,4,3,3,5,15,19,45,55,5,9,29,31,2.28,2.38,5.9,6.6,2.4,2.54,3.2,3.35,1.43,1.45,9.2,10.0,1.11,1.13,34.0,110.0,1.02,1.04,120.0,,,1.01,95.0,,10.5,,1000.0,
130,04/01/2020,Spanish Segunda Division - ES,Fuenlabrada x Las Palmas,20,0x0,0,1,0,0,0,0,12,16,39,61,7,11,8,22,2.54,2.58,4.4,4.5,2.6,2.64,2.26,2.3,1.76,1.8,5.2,5.4,1.22,1.24,14.5,16.0,1.07,1.08,50.0,55.0,1.02,1.03,75.0,95.0,270.0,,1000.0,
131,04/01/2020,Portuguese Segunda Liga - PT,Leixoes x Penafiel,60,0x1,3,1,6,4,4,0,61,16,73,27,10,4,15,15,6.4,7.0,1.94,1.95,2.94,3.0,1.5,1.53,2.9,3.0,3.6,3.8,1.36,1.39,13.0,14.5,1.07,1.09,50.0,90.0,1.01,1.02,100.0,180.0,430.0,,16.5,
132,04/01/2020,Spanish La Liga - ES,Valencia x Eibar,20,0x0,2,0,3,1,2,0,10,5,53,47,5,3,31,9,1.67,1.68,6.8,7.0,3.9,3.95,1.42,1.43,3.35,3.4,2.3,2.32,1.75,1.76,4.6,4.8,1.27,1.28,11.0,11.5,1.09,1.1,12.0,13.0,180.0,230.0,1000.0,
133,04/01/2020,Spanish Tercera Division - ES,UD Tamaraceite x Atletico Union Guimar,20,0x0,0,2,5,2,1,1,16,10,64,36,6,8,53,37,1.49,1.53,8.8,9.2,4.3,4.7,1.42,1.45,3.2,3.4,2.24,2.34,1.75,1.81,4.4,4.6,1.28,1.29,10.0,11.0,1.1,1.12,9.0,11.0,250.0,,1000.0,
134,04/01/2020,Portuguese U23 - PT,Braga U23 x Belenenses U23,60,0x1,2,3,5,2,8,0,59,26,56,44,12,3,21,9,7.2,7.6,1.75,1.77,3.3,3.5,1.42,1.45,3.2,3.4,3.1,3.3,1.44,1.47,10.0,11.0,1.1,1.12,34.0,55.0,1.02,1.03,110.0,,140.0,200.0,1000.0,
135,04/01/2020,French Cup - FR,Guichen x Caen,20,0x1,0,1,1,3,1,2,7,12,34,66,6,4,17,33,3.0,14.0,1.34,1.58,5.6,7.2,1.01,,1.06,,1.16,,1.2,,1.01,,1.49,,1.01,,1.12,,,,,,1.03,
136,04/01/2020,French Cup - FR,Niort x Saint-Pierroise,20,0x0,1,1,1,0,1,1,6,11,72,28,2,7,24,6,1.34,1.39,12.0,15.0,5.1,5.6,1.5,1.54,2.86,3.1,2.44,2.6,1.63,1.66,5.1,5.8,1.21,1.24,12.0,15.0,1.07,1.09,4.7,11.0,15.5,,1000.0,
137,04/01/2020,French Cup - FR,Aviron Bayonnais x Nantes,20,0x1,0,1,0,0,1,2,5,13,31,69,1,8,6,24,42.0,46.0,1.1,1.11,12.5,14.5,1.09,1.1,11.5,12.5,1.4,1.41,3.4,3.45,2.24,2.32,1.76,1.8,4.3,4.6,1.28,1.31,12.0,,3.2,3.55,48.0,
138,04/01/2020,Portuguese U23 - PT,Famalicao U23 x Guimaraes U23,60,0x0,2,1,3,2,3,5,14,17,44,56,2,8,9,31,3.7,3.85,3.5,3.75,2.14,2.22,3.7,3.75,1.36,1.38,11.5,13.0,1.08,1.1,50.0,,1.01,1.02,170.0,,,1.01,250.0,,270.0,,1000.0,
139,04/01/2020,French Cup - FR,Fabregues AS x Paris FC,20,0x1,1,1,0,1,1,0,11,8,42,58,5,6,9,22,6.6,7.8,1.59,5.0,3.8,4.3,1.38,1.49,3.45,3.65,2.2,2.54,1.2,,1.01,,1.09,,1.01,,1.07,,,,,,1.03,
140,04/01/2020,English FA Cup - GB,Rochdale x Newcastle,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,6.8,7.0,1.57,1.58,4.5,4.6,1.26,1.28,4.5,4.7,1.83,1.85,2.18,2.2,3.0,3.1,1.47,1.48,6.4,7.0,1.17,1.18,90.0,100.0,7.0,7.4,460.0,
141,04/01/2020,Portuguese Campeonato Nacional - PT,Sertanense x ARC Oleiros,40,1x0,1,0,3,1,2,1,30,19,45,55,5,7,9,11,1.36,1.39,15.5,17.5,4.7,5.0,1.35,1.39,3.6,3.85,2.72,2.84,1.54,1.59,7.2,7.4,1.15,1.17,24.0,34.0,1.03,1.04,26.0,42.0,11.5,,1000.0,
142,04/01/2020,Portuguese U23 - PT,Sporting U23 x Leixoes U23,70,0x0,1,2,5,4,3,6,18,23,47,53,3,4,19,21,2.66,2.8,7.0,7.2,2.0,2.08,4.9,5.4,1.23,1.26,18.5,23.0,1.04,1.06,110.0,,,1.01,310.0,,,1.01,200.0,,85.0,,1000.0,
143,04/01/2020,Spanish Segunda Division - ES,Fuenlabrada x Las Palmas,30,0x0,0,1,0,0,0,1,17,24,41,59,5,8,8,12,2.8,2.84,4.3,4.5,2.34,2.4,2.66,2.72,1.58,1.61,6.8,7.4,1.16,1.17,23.0,26.0,1.04,1.05,110.0,,,1.01,120.0,170.0,350.0,510.0,1000.0,
144,04/01/2020,Israeli Liga Bet - IL,Hapoel Bnei Musmus x Hapoel Bnei Fureidis,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,7.4,9.0,1.44,1.52,4.9,5.5,1.17,1.23,5.3,6.6,1.56,1.64,2.56,2.76,2.44,2.7,1.59,1.7,4.3,5.2,1.24,1.3,14.5,,2.76,30.0,3.0,
145,04/01/2020,Portuguese Segunda Liga - PT,Leixoes x Penafiel,70,0x1,3,1,7,4,5,0,72,19,74,26,11,3,25,5,10.0,10.5,1.64,1.68,3.25,3.4,1.85,1.9,2.12,2.18,6.0,6.6,1.18,1.2,30.0,50.0,1.02,1.03,120.0,,,1.01,400.0,600.0,510.0,,22.0,
146,04/01/2020,Spanish La Liga - ES,Valencia x Eibar,30,1x0,3,0,4,1,3,0,14,11,54,46,4,6,31,9,1.21,1.23,22.0,23.0,7.4,7.6,1.14,1.15,7.6,7.8,1.66,1.68,2.48,2.5,3.05,3.15,1.47,1.48,7.2,7.4,1.15,1.16,6.8,7.4,44.0,,1000.0,
147,04/01/2020,Portuguese Campeonato Nacional - PT,Sertanense x ARC Oleiros,45,1x0,1,0,3,1,2,1,32,23,43,57,5,8,9,11,1.35,1.39,16.0,19.5,4.6,4.9,1.41,1.45,3.25,3.45,2.9,3.1,1.48,1.53,8.4,9.4,1.12,1.14,32.0,48.0,1.02,1.04,36.0,50.0,11.0,,1000.0,
148,04/01/2020,English FA Cup - GB,Bristol City x Shrewsbury,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.84,1.85,5.0,5.3,3.8,3.85,1.33,1.34,3.9,4.0,2.0,2.02,1.98,2.0,3.55,3.65,1.38,1.39,7.4,9.0,1.14,1.16,12.0,13.5,65.0,80.0,370.0,820.0
149,04/01/2020,English FA Cup - GB,Burnley x Peterborough,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.58,1.59,6.2,6.4,4.8,4.9,1.2,1.21,5.7,6.0,1.63,1.65,2.56,2.58,2.58,2.74,1.57,1.63,4.8,5.2,1.24,1.26,6.0,6.6,70.0,85.0,280.0,820.0
150,04/01/2020,English FA Cup - GB,Birmingham x Blackburn,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,2.32,2.34,3.5,3.55,3.5,3.55,1.35,1.36,3.8,3.9,2.04,2.06,1.94,1.96,3.7,3.85,1.35,1.37,7.8,8.4,1.13,1.15,17.5,19.0,36.0,42.0,360.0,570.0
151,04/01/2020,English FA Cup - GB,Millwall x Newport County,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.49,1.5,8.8,9.0,4.5,4.6,1.32,1.34,3.75,4.1,2.02,2.08,1.92,1.98,3.75,3.95,1.34,1.37,8.0,9.2,1.13,1.14,7.4,8.8,150.0,210.0,1000.0,
152,04/01/2020,English FA Cup - GB,Rotherham x Hull,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,2.3,2.38,3.35,3.45,3.6,3.65,1.24,1.26,4.8,5.2,1.75,1.77,2.3,2.34,2.88,3.05,1.49,1.53,5.6,6.2,1.2,1.22,13.0,14.5,24.0,28.0,240.0,820.0
153,04/01/2020,French Cup - FR,Guichen x Caen,30,0x2,1,2,1,4,2,3,12,19,31,69,6,7,16,34,3.0,14.0,1.34,1.58,5.6,7.2,1.01,,1.06,,1.16,,1.2,,1.01,,1.49,,1.01,,1.12,,,,,,1.03,
154,04/01/2020,Portuguese U23 - PT,Braga U23 x Belenenses U23,70,0x1,3,4,5,4,8,0,66,31,57,43,8,6,21,39,11.0,13.0,1.55,1.59,3.5,3.7,1.69,1.72,2.38,2.44,4.7,5.0,1.25,1.27,21.0,26.0,1.04,1.05,100.0,,,1.01,190.0,,210.0,,1000.0,
155,04/01/2020,Spanish Tercera Division - ES,UD Tamaraceite x Atletico Union Guimar,30,1x0,2,2,5,4,1,1,23,17,61,39,8,8,32,28,1.17,1.19,27.0,36.0,8.2,9.0,1.12,1.13,9.0,9.2,1.53,1.57,2.78,2.9,2.62,2.74,1.57,1.62,5.6,6.0,1.2,1.22,4.9,5.8,200.0,,95.0,
