,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
17,10/01/2020,Australian A-League - AU,Newcastle Jets x Sydney FC,20,0x1,2,1,1,0,0,2,11,10,53,47,7,9,20,19,7.2,7.4,1.55,1.56,4.5,4.6,1.07,1.08,13.5,14.0,1.4,1.41,3.4,3.45,2.28,2.3,1.77,1.78,4.5,4.6,1.28,1.29,36.0,48.0,7.6,8.2,360.0,470.0
18,10/01/2020,Friendly Matches - ,Long An x Tay Ninh,30,1x0,1,1,1,7,0,3,9,9,37,63,4,3,17,53,1.52,1.62,6.4,7.4,4.4,4.9,1.11,1.12,9.4,10.0,1.51,1.55,2.84,2.98,2.56,2.82,1.55,1.64,5.5,6.4,1.19,1.22,7.2,13.0,26.0,,7.4,
19,10/01/2020,Friendly Matches - ,Dong Thap x An Giang,50,1x1,2,4,3,2,1,3,22,20,53,47,4,6,11,19,1.76,2.74,2.66,6.6,2.12,4.3,1.04,1.2,2.8,,1.17,2.22,1.83,26.0,1.17,4.4,1.3,8.2,1.17,12.5,1.09,8.2,,,1.02,,1.02,
20,10/01/2020,Australian A-League - AU,Newcastle Jets x Sydney FC,30,1x1,3,1,1,0,0,3,13,18,47,53,2,8,20,11,3.25,3.35,2.54,2.58,3.2,3.25,,,,,1.13,1.14,8.4,8.6,1.59,1.62,2.62,2.7,2.88,2.9,1.52,1.53,15.5,16.5,10.0,10.5,170.0,220.0
21,10/01/2020,Friendly Matches - ,Long An x Tay Ninh,40,1x0,1,1,1,7,0,4,11,11,36,64,2,2,7,13,1.62,1.65,6.4,6.8,4.1,4.3,1.16,1.17,6.8,7.4,1.72,1.75,2.3,2.38,3.25,3.6,1.39,1.44,7.8,9.0,1.13,1.15,9.4,18.0,9.0,,10.0,
22,10/01/2020,Israeli Liga Bet - IL,Hapoel Kfar Qasm Shuaa x MS Tzeirey Taibe,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,4.4,5.3,1.77,1.91,3.9,4.2,1.22,1.24,4.9,5.6,1.72,1.76,2.32,2.38,2.64,2.86,1.54,1.61,4.4,6.0,1.24,1.29,21.0,160.0,6.4,12.5,44.0,
23,10/01/2020,Friendly Matches - ,Long An x Tay Ninh,45,1x0,1,2,2,10,0,4,11,16,34,66,1,6,17,53,1.65,1.7,6.0,6.2,4.0,4.3,1.18,1.2,6.0,6.6,1.83,1.84,2.18,2.22,3.7,4.1,1.33,1.37,9.2,12.5,1.09,1.12,15.0,26.0,6.2,,6.6,
24,10/01/2020,Friendly Matches - ,Dong Thap x An Giang,60,1x1,2,5,3,3,2,5,25,23,52,48,3,3,11,30,2.64,2.8,4.3,4.5,2.44,2.5,,,,,1.38,1.4,3.5,3.65,2.8,2.92,1.52,1.55,8.0,9.4,1.11,1.14,26.0,38.0,65.0,95.0,290.0,
25,10/01/2020,Australian A-League - AU,Newcastle Jets x Sydney FC,40,1x2,4,2,1,1,0,4,15,22,45,55,2,4,19,31,9.8,10.0,1.46,1.47,4.6,4.7,,,,,,,,,1.18,1.19,6.4,6.6,1.79,1.83,2.2,2.26,22.0,26.0,4.1,4.4,95.0,160.0
26,10/01/2020,Friendly Matches - ,Long An x Tay Ninh,HT,1x0,1,2,2,10,0,4,12,17,35,65,2,7,17,53,1.7,1.72,6.0,6.4,3.9,4.1,1.18,1.19,6.2,6.4,1.85,1.88,2.12,2.18,3.75,3.95,1.34,1.37,9.4,10.5,1.11,1.12,17.5,24.0,44.0,,8.8,
27,10/01/2020,Australian A-League - AU,Newcastle Jets x Sydney FC,45,1x2,4,2,1,1,0,4,16,26,43,57,4,7,19,21,9.6,9.8,1.46,1.47,4.6,4.7,,,,,,,,,1.19,1.2,6.0,6.2,1.87,1.9,2.1,2.14,26.0,29.0,4.3,4.6,120.0,170.0
28,10/01/2020,Australian A-League - AU,Newcastle Jets x Sydney FC,HT,1x2,4,2,1,1,0,4,16,30,43,57,4,11,18,21,9.8,10.5,1.44,1.45,4.7,4.8,,,,,,,,,1.21,1.22,5.5,5.7,1.98,2.0,2.0,2.02,29.0,32.0,4.6,4.8,160.0,200.0
29,10/01/2020,Friendly Matches - ,Dong Thap x An Giang,70,1x1,2,5,3,3,2,5,30,25,55,45,6,3,11,9,3.05,4.4,3.65,5.4,2.0,2.1,,,,,1.65,1.72,2.4,2.54,4.3,4.7,1.27,1.3,18.0,26.0,1.04,1.05,60.0,95.0,120.0,,1000.0,
30,10/01/2020,Israeli Liga Bet - IL,Hapoel Kfar Qasm Shuaa x MS Tzeirey Taibe,10,0x0,0,0,0,0,0,1,5,14,32,68,5,14,6,14,5.0,5.3,1.75,1.79,3.85,4.3,1.29,1.33,4.0,4.5,1.95,2.0,2.0,2.06,3.25,3.4,1.41,1.45,6.6,7.4,1.15,1.18,60.0,75.0,9.4,11.5,110.0,
31,10/01/2020,Czech Winter League - CZ,Banik Ostrava x SK Prostejov,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.63,1.74,4.6,5.5,4.4,5.3,1.1,1.15,6.8,10.5,1.38,1.43,3.35,3.6,1.85,1.89,2.12,2.18,1.85,3.15,1.47,2.18,1.49,30.0,4.0,,23.0,
32,10/01/2020,Friendly Matches - ,Dong Thap x An Giang,80,1x1,3,5,3,3,2,6,34,26,58,42,4,2,21,8,4.1,4.5,7.0,7.6,1.58,1.6,,,,,2.42,2.52,1.66,1.7,11.0,13.5,1.08,1.09,100.0,,,1.01,120.0,,4.2,,1000.0,
33,10/01/2020,Israeli Liga Bet - IL,Hapoel Kfar Qasm Shuaa x MS Tzeirey Taibe,20,0x1,0,1,0,1,0,1,12,22,39,61,7,10,8,32,16.0,19.0,1.25,1.26,6.8,7.4,1.08,1.1,12.0,12.5,1.42,1.43,3.35,3.4,2.16,2.28,1.79,1.87,4.0,4.4,1.3,1.34,85.0,,4.2,5.4,65.0,
34,10/01/2020,Friendly Matches - ,Long An x Tay Ninh,50,1x0,1,2,2,10,0,4,13,21,33,67,2,4,7,13,1.82,1.85,5.2,6.2,3.55,4.1,1.21,1.25,4.9,5.3,2.0,2.1,1.92,1.98,4.6,5.0,1.22,1.27,11.0,,1.05,1.08,22.0,,26.0,,230.0,
35,10/01/2020,Czech Winter League - CZ,Banik Ostrava x SK Prostejov,10,0x1,0,1,0,0,1,0,9,3,52,48,9,3,10,20,2.64,2.72,2.46,2.62,4.0,4.4,1.03,1.04,23.0,30.0,1.2,1.22,5.6,6.0,1.6,1.66,2.52,2.66,2.5,2.66,1.6,1.67,6.4,,1.29,13.5,85.0,
36,10/01/2020,Friendly Matches - ,Dong Thap x An Giang,90,1x2,3,6,3,3,2,6,35,34,57,43,2,9,11,19,1000.0,,1.09,1.1,11.5,12.5,,,,,1.26,,1.11,,7.2,11.0,1.1,1.14,1000.0,,,1.01,8.0,,8.0,,80.0,
37,10/01/2020,Australian A-League - AU,Newcastle Jets x Sydney FC,50,1x2,4,3,1,1,0,4,18,33,43,57,3,4,9,21,11.5,12.0,1.41,1.43,4.6,4.8,,,,,,,,,1.22,1.23,5.3,5.4,2.06,2.12,1.9,1.93,32.0,190.0,4.9,5.0,170.0,220.0
38,10/01/2020,Israeli Liga Bet - IL,Hapoel Kfar Qasm Shuaa x MS Tzeirey Taibe,30,0x1,0,1,1,1,1,1,24,27,43,57,12,5,19,21,16.0,18.5,1.26,1.28,6.4,7.0,1.11,1.13,9.0,9.8,1.54,1.61,2.66,2.84,2.62,2.76,1.57,1.62,5.4,6.2,1.19,1.23,75.0,200.0,5.7,7.6,46.0,
39,10/01/2020,Friendly Matches - ,Long An x Tay Ninh,60,2x0,3,2,2,10,1,4,17,27,35,65,4,6,27,13,1.14,1.15,50.0,55.0,9.6,9.8,,,,,1.41,1.45,3.25,3.4,3.3,3.4,1.41,1.43,10.0,11.5,1.09,1.11,6.8,25.0,34.0,,350.0,
40,10/01/2020,Friendly Matches - ,Dong Thap x An Giang,FT,1x2,3,6,5,3,3,6,37,34,58,42,3,8,32,18,1.02,,1.01,,1.1,,,,,,,,,,1.26,,,,1.26,,,,,,,,1.02,
41,10/01/2020,Czech Winter League - CZ,Banik Ostrava x SK Prostejov,20,0x1,1,2,0,2,1,0,14,11,50,50,6,9,20,40,2.86,3.0,2.38,2.4,4.0,4.4,1.04,1.05,21.0,25.0,1.25,1.26,4.9,5.0,1.73,1.77,2.3,2.38,2.84,2.9,1.52,1.55,5.9,,10.5,13.0,3.55,
42,10/01/2020,Australian A-League - AU,Newcastle Jets x Sydney FC,60,1x2,4,3,4,1,0,4,29,39,45,55,12,7,39,11,13.0,14.0,1.42,1.43,4.4,4.5,,,,,,,,,1.36,1.37,3.7,3.8,2.74,2.84,1.54,1.57,42.0,55.0,7.2,7.8,380.0,540.0
43,10/01/2020,Israeli Liga Bet - IL,Hapoel Kfar Qasm Shuaa x MS Tzeirey Taibe,40,0x2,0,2,3,1,2,1,31,29,42,58,7,2,38,22,70.0,110.0,1.06,1.07,18.5,22.0,,,,,1.18,1.2,6.2,6.6,1.8,1.87,2.16,2.24,3.4,3.8,1.36,1.41,150.0,,2.84,3.45,100.0,
44,10/01/2020,Friendly Matches - ,Long An x Tay Ninh,70,3x0,4,3,3,12,1,4,21,31,34,66,6,5,27,43,,1.01,190.0,,100.0,,,,,,,,,,1.53,1.55,2.82,2.9,3.7,3.9,1.35,1.38,2.62,2.64,9.8,,180.0,
45,10/01/2020,Friendly Matches - ,UE Llagostera x Heerenveen,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.02,,1.47,,1.04,,1.04,2.9,1.53,55.0,1.71,2.9,1.53,2.4,1.71,2.9,1.53,2.4,1.71,11.0,1.18,2.4,,,,,1.02,
46,10/01/2020,Israeli Liga Bet - IL,Beitar Petah Tikva x SC Bnei Yaffo Ortodoxim,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.72,10.5,1.33,55.0,1.27,55.0,1.04,1.29,4.4,26.0,1.78,1.82,2.16,2.28,1.78,2.94,1.52,2.28,1.78,6.4,1.2,2.28,1.55,,5.0,,1.07,
47,10/01/2020,Friendly Matches - ,XSKT Can Tho x Sanna Khanh Hoa,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,2.86,3.35,2.26,2.56,3.75,4.3,1.18,1.25,5.1,6.6,1.41,1.59,2.7,3.45,2.28,2.44,1.7,1.77,4.0,4.6,1.28,1.33,2.76,310.0,2.7,80.0,24.0,990.0
48,10/01/2020,Friendly Matches - ,FC Ingolstadt x Gent,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,2.68,2.84,2.5,2.62,4.0,4.1,1.12,1.17,7.0,9.2,1.4,1.43,3.25,3.5,2.04,2.14,1.88,1.96,3.35,3.75,1.38,1.43,8.4,,4.6,11.0,4.6,
49,10/01/2020,Israeli Liga Bet - IL,Hapoel Tuba-Zangariyye x Bnei HaGolan VeHaGalil,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.57,1.62,5.5,7.4,4.1,5.3,1.14,1.23,5.0,8.2,1.55,1.71,2.42,2.82,2.46,2.58,1.64,1.69,4.4,4.6,1.28,1.29,2.88,,7.2,,2.88,
50,10/01/2020,Israeli Liga Bet - IL,Hapoel Ironi Gedera x MS Hapoel Lod,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,3.3,36.0,1.94,2.36,3.35,3.9,1.28,1.31,4.0,4.6,1.84,2.0,2.0,2.2,2.98,3.15,1.47,1.51,5.8,8.0,1.18,1.21,3.7,80.0,3.8,310.0,3.9,
51,10/01/2020,Israeli Liga Bet - IL,Hapoel Kfar Qasm Shuaa x MS Tzeirey Taibe,45,0x2,0,2,3,2,4,1,36,31,42,58,11,2,28,22,85.0,140.0,1.05,1.06,20.0,25.0,,,,,1.21,1.23,5.4,5.8,1.9,2.04,1.97,2.12,3.9,4.4,1.3,1.35,160.0,,2.98,3.75,9.4,
52,10/01/2020,Israeli Liga Bet - IL,Hapoel Kfar Qasm Shuaa x MS Tzeirey Taibe,HT,0x2,0,3,3,3,4,2,37,33,42,58,12,4,28,42,110.0,150.0,1.05,1.06,21.0,26.0,,,,,1.22,1.23,5.4,5.8,1.95,2.0,2.0,2.06,3.95,4.3,1.31,1.34,160.0,,3.1,3.65,44.0,
53,10/01/2020,Czech Winter League - CZ,Banik Ostrava x SK Prostejov,30,1x1,2,2,0,2,3,0,24,16,57,43,10,5,21,9,1.69,1.94,3.95,6.2,3.5,4.6,,,,,1.06,1.09,10.0,17.0,1.28,1.46,3.15,4.6,1.83,2.3,1.77,2.22,1.05,,1.05,,1.05,
54,10/01/2020,Australian A-League - AU,Newcastle Jets x Sydney FC,70,1x2,4,3,4,1,0,4,35,43,47,53,7,5,9,11,22.0,24.0,1.33,1.34,4.8,4.9,,,,,,,,,1.67,1.7,2.44,2.5,4.6,4.8,1.26,1.28,100.0,140.0,13.0,14.0,1000.0,
55,10/01/2020,Friendly Matches - ,Long An x Tay Ninh,80,3x0,5,3,5,14,2,5,26,39,35,65,5,8,37,33,,1.01,1000.0,,1.45,,,,,,,,,,1.04,2.56,1.25,1.84,1.26,,1.1,1.15,2.18,48.0,12.0,,12.0,
56,10/01/2020,Friendly Matches - ,UE Llagostera x Heerenveen,10,1x0,1,0,0,1,0,1,5,6,50,50,5,6,19,20,3.3,3.5,2.2,2.28,3.7,3.95,1.06,1.07,17.0,17.5,1.3,1.32,4.1,4.3,1.89,1.9,2.1,2.12,3.3,3.55,1.39,1.44,30.0,,6.0,,50.0,
57,10/01/2020,Israeli Liga Bet - IL,Beitar Petah Tikva x SC Bnei Yaffo Ortodoxim,10,0x0,1,0,1,1,0,0,9,4,60,40,10,5,32,18,1.65,1.68,5.8,6.8,4.2,4.7,1.28,1.29,4.4,4.8,1.84,1.86,2.16,2.2,3.15,3.3,1.44,1.47,6.4,6.6,1.18,1.19,6.0,9.4,80.0,110.0,130.0,
58,10/01/2020,Israeli Liga Bet - IL,Hapoel Tuba-Zangariyye x Bnei HaGolan VeHaGalil,10,0x0,0,0,1,2,0,1,5,5,66,34,5,5,23,27,1.58,1.68,5.8,6.8,4.2,4.9,1.22,1.27,4.8,5.5,1.68,1.81,2.24,2.46,2.74,2.98,1.5,1.58,5.3,6.2,1.19,1.23,6.8,8.0,50.0,70.0,75.0,
59,10/01/2020,Friendly Matches - ,FC Ingolstadt x Gent,10,0x0,0,0,2,0,0,0,8,5,46,54,9,6,29,11,2.4,2.44,2.94,3.0,4.0,4.1,1.19,1.21,5.8,6.2,1.59,1.61,2.62,2.7,2.44,2.52,1.66,1.7,4.3,4.6,1.27,1.3,11.0,13.0,13.0,16.0,170.0,
60,10/01/2020,AFC U23 Championship - GB,Vietnam U23 x UAE U23,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,2.9,3.35,2.6,2.98,3.1,3.45,1.5,1.6,2.66,3.0,2.54,2.74,1.57,1.65,4.8,5.8,1.2,1.27,4.8,21.0,1.05,1.27,27.0,60.0,22.0,46.0,6.4,
61,10/01/2020,Czech Winter League - CZ,Banik Ostrava x SK Prostejov,40,1x1,2,2,0,2,3,1,30,24,58,42,6,8,12,8,1.87,1.88,5.2,5.7,3.4,3.6,,,,,1.13,1.15,7.6,8.4,1.58,1.63,2.58,2.74,2.72,2.92,1.52,1.58,5.8,,14.5,,130.0,
62,10/01/2020,Australian A-League - AU,Newcastle Jets x Sydney FC,80,1x2,4,3,4,1,0,4,44,44,50,50,45,45,10,10,38.0,42.0,1.25,1.26,5.5,5.6,,,,,,,,,2.24,2.3,1.77,1.8,9.2,10.5,1.11,1.12,250.0,470.0,27.0,40.0,1000.0,
63,10/01/2020,Friendly Matches - ,Long An x Tay Ninh,90,4x1,5,5,5,1,2,6,28,45,35,65,2,6,7,43,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,,,,,,1.01,27.0,,27.0,
64,10/01/2020,Friendly Matches - ,UE Llagostera x Heerenveen,20,1x1,1,1,1,3,0,1,7,14,47,53,3,9,19,41,8.8,11.0,1.46,1.48,4.4,4.7,,,,,1.09,1.1,11.0,12.5,1.42,1.45,3.25,3.4,2.28,2.4,1.72,1.78,2.68,,2.68,,20.0,
65,10/01/2020,Israeli Liga Bet - IL,Beitar Petah Tikva x SC Bnei Yaffo Ortodoxim,20,0x1,2,1,1,1,0,0,14,9,52,48,6,6,20,20,2.64,2.84,2.54,2.72,3.75,4.1,1.05,1.07,17.0,21.0,1.26,1.29,4.5,4.9,1.8,1.9,2.12,2.28,3.05,3.3,1.44,1.49,3.4,,3.4,,28.0,
66,10/01/2020,Friendly Matches - ,XSKT Can Tho x Sanna Khanh Hoa,10,0x0,0,0,0,0,1,0,4,4,61,39,4,4,13,8,2.78,2.84,2.66,2.72,3.7,3.75,1.29,1.32,4.2,4.5,1.87,1.94,2.06,2.16,3.15,3.4,1.42,1.46,6.4,7.4,1.16,1.19,18.5,25.0,17.0,22.0,110.0,
67,10/01/2020,Israeli Liga Bet - IL,Hapoel Tuba-Zangariyye x Bnei HaGolan VeHaGalil,20,0x0,1,0,4,2,0,1,9,8,64,36,5,4,53,7,1.58,1.63,5.9,7.0,4.1,4.6,1.26,1.35,3.9,4.8,1.89,2.0,2.0,2.22,3.3,3.6,1.38,1.44,6.0,8.8,1.14,1.18,7.4,9.8,75.0,,1000.0,
68,10/01/2020,Israeli Liga Bet - IL,Hapoel Ironi Gedera x MS Hapoel Lod,10,0x1,0,2,0,0,0,0,5,11,40,60,6,12,8,32,6.2,6.6,1.53,1.6,4.6,5.1,1.06,1.08,15.0,17.5,1.31,1.34,4.0,4.3,1.98,2.06,1.95,2.04,3.5,3.75,1.37,1.4,19.0,36.0,5.5,7.4,9.0,
69,10/01/2020,Friendly Matches - ,FC Ingolstadt x Gent,20,1x0,1,0,3,0,0,1,11,11,44,56,3,6,29,11,1.51,1.54,6.6,7.0,4.9,5.1,1.05,1.06,18.0,21.0,1.27,1.28,4.5,4.7,1.78,1.83,2.2,2.28,3.0,3.1,1.48,1.5,5.0,5.6,23.0,32.0,70.0,
70,10/01/2020,Czech Winter League - CZ,Banik Ostrava x SK Prostejov,45,1x1,2,2,1,2,4,1,34,28,61,39,8,7,22,8,1.88,1.92,5.6,6.4,3.2,3.45,,,,,1.17,1.18,6.6,7.0,1.71,1.76,2.32,2.4,3.25,3.5,1.4,1.45,5.4,8.2,19.5,55.0,140.0,
71,10/01/2020,Friendly Matches - ,Long An x Tay Ninh,FT,5x2,6,6,5,1,2,6,30,46,36,64,4,7,17,53,,1.01,1.09,,1000.0,,,,,,,,,,,,,,,,,,,1.01,,,,
72,10/01/2020,Czech Winter League - CZ,Banik Ostrava x SK Prostejov,HT,1x1,2,2,1,2,4,1,34,28,62,38,8,7,22,8,1.89,1.92,5.6,6.2,3.15,3.4,,,,,1.18,1.2,6.2,6.6,1.75,1.77,2.3,2.34,3.35,3.55,1.39,1.43,6.8,8.2,19.5,55.0,140.0,
73,10/01/2020,Israeli Liga Bet - IL,Hapoel Kfar Qasm Shuaa x MS Tzeirey Taibe,50,0x2,0,3,3,3,4,2,42,35,44,56,5,3,9,11,75.0,160.0,1.04,1.05,24.0,29.0,,,,,1.24,1.28,4.7,5.2,2.12,2.28,1.79,1.89,4.8,5.4,1.23,1.26,1000.0,,3.5,4.3,1000.0,
74,10/01/2020,AFC U23 Championship - GB,Vietnam U23 x UAE U23,10,0x0,0,0,0,0,0,0,2,6,16,84,3,7,3,17,3.75,3.85,2.46,2.5,2.92,2.98,1.73,1.78,2.26,2.38,3.25,3.45,1.4,1.44,7.6,8.8,1.13,1.15,22.0,25.0,1.04,1.05,85.0,110.0,36.0,55.0,1000.0,
75,10/01/2020,Australian A-League - AU,Newcastle Jets x Sydney FC,90,1x2,4,3,8,1,1,4,52,44,53,47,8,0,50,9,540.0,,1.11,1.12,9.2,9.4,,,,,,,,,4.7,5.2,1.26,1.27,100.0,,,1.01,50.0,,44.0,940.0,80.0,
76,10/01/2020,Friendly Matches - ,UE Llagostera x Heerenveen,30,1x1,1,1,1,7,0,2,10,24,44,56,4,10,9,51,9.8,11.0,1.48,1.51,4.2,4.5,,,,,1.12,1.13,9.0,9.8,1.51,1.53,2.88,2.98,2.58,2.66,1.6,1.64,75.0,110.0,4.2,4.8,29.0,
77,10/01/2020,Israeli Liga Bet - IL,Beitar Petah Tikva x SC Bnei Yaffo Ortodoxim,30,0x1,2,1,1,1,0,0,17,10,46,54,4,2,9,11,2.62,2.76,2.78,2.92,3.6,3.8,1.07,1.08,13.0,15.0,1.38,1.42,3.35,3.6,2.2,2.32,1.75,1.84,4.1,4.4,1.3,1.33,9.2,13.0,27.0,40.0,85.0,
