,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
24,09/01/2020,Friendly Matches - ,Ankaragucu x Keciorengucu,10,0x0,1,1,0,0,0,0,4,7,39,61,5,8,18,22,2.86,3.0,2.54,2.6,3.6,3.9,1.37,1.38,3.65,3.7,2.18,2.22,1.83,1.84,4.1,4.3,1.3,1.32,8.6,9.8,1.11,1.14,28.0,38.0,22.0,27.0,100.0,
25,09/01/2020,AFC U23 Championship - GB,Japan U23 x Saudi Arabia U23,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.19,1.53,3.6,55.0,4.8,14.5,1.06,1.28,4.7,20.0,1.06,1.81,2.24,20.0,1.06,3.05,1.49,20.0,1.06,7.0,1.17,20.0,1.19,7.0,1.43,,1.43,
26,09/01/2020,AFC U23 Championship - GB,South Korea U23 x China U23,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.34,1.35,11.5,12.5,5.5,5.7,1.25,1.27,4.8,5.0,1.76,1.81,2.24,2.3,2.84,2.88,1.53,1.55,5.3,6.8,1.17,1.23,5.0,5.8,140.0,270.0,1000.0,
27,09/01/2020,Indian I-League - IN,Mohun Bagan x Indian Arrows,90,1x0,5,0,13,4,10,2,88,33,59,41,88,33,22,28,1.05,1.07,1000.0,,16.0,22.0,6.2,7.0,1.17,1.19,100.0,1000.0,,1.01,1000.0,,,1.01,1000.0,,,1.01,13.5,,13.5,,13.5,
28,09/01/2020,Friendly Matches - ,Ankaragucu x Keciorengucu,20,0x0,1,2,0,0,0,0,6,15,34,66,3,9,7,23,3.05,3.2,2.52,2.64,3.4,3.6,1.5,1.53,2.88,3.0,2.54,2.62,1.62,1.65,5.4,5.6,1.21,1.23,13.5,15.5,1.07,1.08,38.0,65.0,29.0,38.0,1000.0,
29,09/01/2020,Indian I-League - IN,Mohun Bagan x Indian Arrows,FT,1x0,5,0,13,4,11,3,90,39,58,42,90,39,22,8,,,1000.0,,5.0,,1.03,,,,1.05,,,1.1,1.06,,,,,,,,,,,,1.02,
30,09/01/2020,AFC U23 Championship - GB,Japan U23 x Saudi Arabia U23,10,0x0,0,1,0,1,0,1,4,10,32,68,4,10,7,34,1.72,1.75,5.5,5.7,4.0,4.2,1.31,1.32,4.1,4.2,1.98,1.99,2.0,2.02,3.55,3.6,1.38,1.4,7.4,7.8,1.15,1.16,9.2,11.5,100.0,,1000.0,
31,09/01/2020,AFC U23 Championship - GB,South Korea U23 x China U23,10,0x0,1,0,1,0,0,1,5,7,50,50,5,7,30,10,1.43,1.46,9.2,10.5,4.8,5.1,1.29,1.3,4.3,4.4,1.89,1.93,2.08,2.14,3.25,3.45,1.4,1.44,7.0,7.6,1.15,1.17,6.0,7.8,180.0,,1000.0,
32,09/01/2020,Indian I-League - IN,Gokulam FC x Chennai City FC,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,2.0,2.08,4.0,4.2,3.65,3.95,1.29,1.33,3.7,4.8,1.89,1.94,2.06,2.14,3.3,3.95,1.34,1.44,6.6,9.0,1.13,1.18,10.0,14.5,34.0,55.0,48.0,
33,09/01/2020,Friendly Matches - ,Ankaragucu x Keciorengucu,30,0x0,2,2,1,1,0,0,13,18,37,63,8,5,27,23,3.15,3.2,2.66,2.7,3.15,3.25,1.7,1.72,2.38,2.42,3.15,3.3,1.44,1.47,7.2,8.2,1.13,1.16,23.0,26.0,1.04,1.05,65.0,85.0,42.0,,1000.0,
34,09/01/2020,AFC U23 Championship - GB,South Korea U23 x China U23,HT,0x0,3,2,5,3,0,1,42,24,58,42,9,7,21,28,1.65,1.67,8.8,10.5,3.4,3.5,1.96,1.97,2.02,2.06,4.1,4.2,1.31,1.32,11.0,11.5,1.09,1.1,34.0,50.0,1.02,1.03,24.0,34.0,530.0,,1000.0,
