,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
26,11/01/2020,Italian Serie A - IT,Cagliari x AC Milan,10,0x0,0,0,0,0,0,0,3,4,0,0,4,5,10,10,3.2,3.25,2.48,2.5,3.5,3.55,1.37,1.38,3.6,3.65,2.14,2.16,1.86,1.88,4.0,4.2,1.32,1.33,9.0,9.4,1.11,1.13,27.0,40.0,21.0,23.0,730.0,
27,11/01/2020,Italian Serie C - IT,Rieti x AZ Picerno ASD,40,0x0,1,2,1,4,6,5,35,23,58,42,12,6,12,8,3.85,4.0,2.66,2.78,2.62,2.72,2.14,2.24,1.81,1.88,4.9,5.3,1.23,1.26,15.0,19.0,1.06,1.07,46.0,75.0,1.01,1.03,170.0,,75.0,,1000.0,
28,11/01/2020,CAF Champions League - ,Mamelodi Sundowns x USM Alger,50,2x1,5,1,3,2,3,2,28,21,54,46,5,3,11,9,1.11,1.13,55.0,80.0,10.0,11.5,,,,,,,,,1.29,1.3,4.3,4.4,2.24,2.38,1.73,1.8,2.84,3.25,310.0,,80.0,
29,11/01/2020,Italian Serie C - IT,Pro Patria x Albinoleffe,10,0x1,1,1,0,1,0,1,9,7,45,55,9,7,19,31,6.2,6.8,1.7,1.73,3.85,4.0,1.14,1.17,7.0,8.0,1.69,1.73,2.38,2.46,3.2,3.3,1.44,1.46,7.4,7.8,1.15,1.16,42.0,65.0,17.0,19.0,130.0,
30,11/01/2020,Friendly Matches - ,Inter Zapresic x NK Rudar Velenje,80,1x0,8,0,8,2,9,0,95,31,65,35,9,5,23,7,1.1,1.11,140.0,,10.5,11.5,2.66,2.7,1.59,1.6,10.5,11.0,1.1,1.11,75.0,,,1.01,270.0,,,1.01,90.0,,50.0,,14.0,
31,11/01/2020,Estonian Matches - EE,JK Trans Narva x JK Nomme Kalju,60,0x2,3,3,3,5,3,2,21,37,50,50,8,4,30,10,160.0,880.0,1.03,1.04,34.0,36.0,,,,,1.3,1.32,4.2,4.4,2.34,2.46,1.68,1.75,5.7,6.4,1.19,1.22,440.0,,3.5,4.4,140.0,
32,11/01/2020,Indian Super League - IN,Odisha FC x Mumbai City FC,10,0x0,0,1,2,0,2,0,11,4,69,31,11,4,33,16,2.52,2.68,3.15,3.45,3.15,3.4,1.43,1.48,3.1,3.35,2.32,2.36,1.73,1.76,4.5,4.6,1.27,1.29,10.5,11.0,1.1,1.11,24.0,32.0,34.0,48.0,80.0,
33,11/01/2020,Friendly Matches - ,Rot-Weiss Essen x FC Groningen,10,0x2,0,2,1,0,0,0,6,4,50,50,7,5,20,30,23.0,24.0,1.14,1.16,11.0,11.5,,,,,1.06,1.07,15.5,18.0,1.3,1.33,4.0,4.3,1.92,1.98,2.02,2.1,40.0,55.0,2.22,2.42,100.0,160.0
34,11/01/2020,Friendly Matches - ,SK Sturm Graz x FC Blau Weiss Linz,50,1x1,3,2,5,1,5,0,45,18,49,51,7,1,10,10,1.6,1.64,8.8,9.4,3.65,3.8,,,,,1.16,1.19,6.4,7.0,1.78,1.84,2.2,2.28,3.5,3.7,1.37,1.4,6.0,7.0,90.0,140.0,11.0,
35,11/01/2020,Israeli Liga Bet - IL,Ihud Bnei Baqa x Hapoel Ihud Bnei Jat,80,2x1,4,1,8,6,0,4,35,39,48,52,3,4,10,20,1.3,1.34,20.0,75.0,4.4,5.6,,,,,,,,,2.3,2.54,1.64,1.76,8.6,15.5,1.07,1.13,40.0,,40.0,,190.0,
36,11/01/2020,Friendly Matches - ,1. FC Bocholt x TuS Haltern,50,1x0,5,1,2,5,3,2,22,22,43,57,1,6,9,21,1.63,1.65,7.0,7.8,4.0,4.1,1.2,1.23,5.4,5.9,1.94,2.02,1.98,2.06,4.1,4.5,1.28,1.32,11.0,13.5,1.08,1.1,22.0,27.0,75.0,110.0,190.0,
37,11/01/2020,Friendly Matches - ,HNK Gorica x NK Lokomotiva Zagreb,60,1x0,7,2,4,1,3,4,48,32,49,51,7,5,30,20,1.34,1.38,10.5,11.0,5.6,6.4,1.17,1.18,6.4,6.8,1.73,1.74,2.34,2.38,3.35,3.6,1.39,1.42,9.0,9.4,1.12,1.13,8.4,,75.0,,130.0,
38,11/01/2020,Friendly Matches - ,Jahn Regensburg x WSG Swarovski Tirol,50,0x1,3,3,2,2,4,0,26,20,57,43,3,0,31,9,3.75,4.1,2.22,2.3,3.35,3.45,1.18,1.2,6.2,6.6,1.9,1.94,2.06,2.12,3.9,4.2,1.31,1.34,9.8,11.0,1.1,1.12,8.0,42.0,30.0,80.0,9.8,
39,11/01/2020,Italian Serie C - IT,Cavese x Reggina,10,0x0,1,0,0,0,1,0,5,6,50,50,5,6,20,10,1.74,7.6,2.2,4.6,2.4,5.8,,1.44,3.25,,,2.04,1.97,,,3.65,1.38,,,7.4,1.16,,,,,,,
40,11/01/2020,Friendly Matches - ,Sportfreunde Baumberg x Bonner SC,60,0x3,4,3,7,5,4,0,29,17,55,45,7,1,51,9,110.0,,,1.01,100.0,,,,,,,,,,1.25,1.28,4.5,5.1,2.16,2.3,1.77,1.87,7.8,,1.53,,32.0,
41,11/01/2020,Hong Kong 1st Division League - HK,Hong Kong FC x Hong Kong Sapling,90,1x2,4,5,7,4,12,3,70,69,53,47,5,8,11,19,120.0,,1.11,1.16,6.2,12.5,,,,,,,,,4.3,5.8,1.21,1.3,55.0,,,1.01,7.8,,4.4,,12.0,
42,11/01/2020,Italian Serie C - IT,Rieti x AZ Picerno ASD,45,0x0,1,2,2,4,6,5,38,28,59,41,13,6,22,8,4.1,4.2,2.74,2.76,2.54,2.56,2.28,2.4,1.71,1.78,5.6,5.9,1.2,1.22,17.5,21.0,1.05,1.07,55.0,110.0,1.01,1.02,230.0,290.0,95.0,140.0,1000.0,
43,11/01/2020,Italian Serie C - IT,Rieti x AZ Picerno ASD,HT,0x0,1,2,2,4,6,5,38,28,59,41,13,6,22,8,4.1,4.2,2.76,2.82,2.5,2.54,2.36,2.5,1.67,1.73,5.7,6.0,1.2,1.21,18.0,25.0,1.04,1.06,60.0,,1.01,1.02,240.0,,100.0,,1000.0,
44,11/01/2020,Algerian U21 - DZ,NC Magra U21 x Paradou AC U21,40,0x2,1,3,0,1,2,1,14,14,47,53,7,5,19,11,55.0,790.0,1.03,1.04,27.0,95.0,,,,,1.15,1.17,6.8,8.0,1.65,1.75,2.34,2.54,3.1,3.45,1.4,1.48,60.0,,2.22,6.2,23.0,
45,11/01/2020,CAF Champions League - ,TP Mazembe x Primeiro de Agosto,60,1x1,5,2,4,4,3,3,67,37,61,39,17,6,52,8,1.96,2.12,11.0,13.5,2.3,2.44,,,,,1.5,1.54,2.86,2.98,3.55,4.1,1.32,1.39,11.0,21.0,1.05,1.1,6.2,,6.2,,32.0,
46,11/01/2020,CAF Champions League - ,FC Platinum x Al Ahly Cairo,60,1x1,2,2,2,4,1,4,24,48,47,53,4,8,9,21,10.5,13.0,2.06,2.14,2.28,2.32,,,,,1.54,1.59,2.72,2.82,3.85,3.9,1.34,1.36,11.5,12.5,1.08,1.09,13.5,,22.0,28.0,13.5,
47,11/01/2020,English Premier League - GB,Crystal Palace x Arsenal,90,1x1,2,4,3,3,1,4,39,34,0,0,40,35,10,50,15.0,16.5,16.0,18.0,1.13,1.14,,,,,7.6,8.0,1.14,1.15,110.0,1000.0,,1.01,1000.0,,,1.01,1000.0,,1000.0,,1000.0,
48,11/01/2020,Friendly Matches - ,Bergisch Gladbach 09 x Westfalia Herne,60,2x2,3,4,3,1,8,1,36,21,62,38,5,3,13,8,1.61,1.78,7.8,14.0,3.25,4.0,,,,,,,,,,,,,1.14,1.24,5.3,8.2,2.06,5.0,12.0,1000.0,3.4,
49,11/01/2020,Israeli Premier League - IL,Hapoel Haifa x MS Ashdod,60,1x0,3,2,7,3,3,4,30,25,50,50,8,4,60,20,1.35,1.38,17.0,19.0,4.6,4.9,1.51,1.52,2.92,2.96,3.6,3.75,1.36,1.39,12.0,13.5,1.08,1.09,42.0,75.0,1.01,1.02,14.5,,100.0,,95.0,
50,11/01/2020,Friendly Matches - ,Hertha Berlin II x VSG Altglienicke,60,0x0,1,4,1,5,2,5,25,56,51,49,8,8,10,10,4.8,5.3,2.4,2.46,2.54,2.68,2.48,2.64,1.61,1.67,6.2,7.0,1.17,1.19,19.0,25.0,1.04,1.05,65.0,,,1.02,330.0,,65.0,100.0,1000.0,
51,11/01/2020,Maltese Premier League - MT,Santa Lucia FC x Valletta,60,2x1,2,1,1,6,3,5,30,72,40,60,3,14,8,42,2.22,2.28,4.2,4.5,3.05,3.15,,,,,,,,,1.39,1.42,3.4,3.6,2.88,3.05,1.49,1.53,29.0,1000.0,8.8,24.0,8.8,
52,11/01/2020,Friendly Matches - ,Union Berlin x Ferencvarosi TC,20,2x1,3,1,3,0,2,0,12,10,44,56,6,3,39,11,1.2,1.22,19.0,22.0,7.8,8.0,,,,,,,,,1.08,1.09,12.0,13.5,1.38,1.41,3.45,3.6,1.93,2.12,40.0,55.0,80.0,110.0
53,11/01/2020,Italian Serie A - IT,Cagliari x AC Milan,20,0x0,0,1,1,0,0,2,6,15,0,0,3,11,20,20,3.55,3.65,2.38,2.4,3.3,3.35,1.46,1.47,3.1,3.2,2.44,2.48,1.68,1.7,4.9,5.0,1.25,1.26,11.5,12.5,1.09,1.1,50.0,60.0,24.0,29.0,1000.0,
54,11/01/2020,CAF Champions League - ,Mamelodi Sundowns x USM Alger,60,2x1,5,1,3,2,3,2,35,29,53,47,10,9,11,9,1.1,1.11,80.0,110.0,10.5,11.5,,,,,,,,,1.44,1.45,3.25,3.3,3.15,3.35,1.43,1.46,4.1,4.6,300.0,,110.0,
55,11/01/2020,Italian Serie C - IT,Pro Patria x Albinoleffe,20,0x1,1,1,0,2,0,1,19,14,43,57,10,9,9,21,6.4,7.2,1.68,1.73,3.7,3.85,1.18,1.2,6.0,6.4,1.9,1.97,2.04,2.12,3.95,4.2,1.31,1.34,9.2,11.0,1.1,1.12,55.0,95.0,22.0,29.0,130.0,
56,11/01/2020,Friendly Matches - ,Inter Zapresic x NK Rudar Velenje,90,1x0,8,0,8,3,9,0,104,38,63,37,10,9,13,17,1.2,,1.21,,1.4,5.8,,,1.03,,11.0,,1.02,1.1,11.0,,,1.01,11.0,,,1.01,,,,,1.02,
57,11/01/2020,Estonian Matches - EE,JK Trans Narva x JK Nomme Kalju,70,0x2,3,4,6,6,4,2,30,47,48,52,9,10,40,30,230.0,,1.03,1.04,36.0,42.0,,,,,1.44,1.48,3.1,3.3,3.15,3.3,1.44,1.47,11.0,12.5,1.09,1.1,7.8,,5.1,6.6,340.0,
58,11/01/2020,Indian Super League - IN,Odisha FC x Mumbai City FC,20,0x0,0,1,3,0,5,0,25,12,64,36,14,8,23,7,2.74,2.82,3.05,3.15,3.15,3.2,1.54,1.59,2.68,2.84,2.74,2.9,1.53,1.58,5.9,6.4,1.18,1.21,14.5,18.0,1.06,1.08,38.0,60.0,46.0,65.0,1000.0,
59,11/01/2020,Algerian U21 - DZ,NC Magra U21 x Paradou AC U21,45,1x2,2,3,0,1,2,2,16,16,48,52,6,4,29,10,9.0,48.0,1.18,1.2,7.2,10.0,,,,,,,,,1.14,1.19,6.2,8.2,1.66,1.86,2.16,2.52,1.11,,1.11,,11.5,
60,11/01/2020,Friendly Matches - ,Rot-Weiss Essen x FC Groningen,20,1x2,1,3,1,0,0,0,11,9,54,46,6,7,21,19,6.4,7.2,1.54,1.58,4.5,4.9,,,,,,,,,1.1,1.11,10.0,11.0,1.45,1.48,3.1,3.2,11.5,16.0,2.98,3.25,13.0,
61,11/01/2020,Friendly Matches - ,SK Sturm Graz x FC Blau Weiss Linz,60,2x1,5,2,5,1,5,0,51,22,50,50,8,5,30,10,1.15,1.18,34.0,38.0,8.4,9.0,,,,,,,,,1.31,1.35,3.9,4.3,2.5,2.62,1.62,1.66,2.86,,29.0,,46.0,
62,11/01/2020,Israeli Liga Bet - IL,Ihud Bnei Baqa x Hapoel Ihud Bnei Jat,90,4x1,6,1,8,6,0,4,39,43,46,54,5,5,29,11,,1.01,110.0,,1000.0,,,,,,,,,,,,,,,,,,,,7.8,,440.0,
63,11/01/2020,Friendly Matches - ,Inter Zapresic x NK Rudar Velenje,90,1x0,8,0,8,3,9,0,104,38,63,37,10,9,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,11/01/2020,English Championship - GB,Brentford x QPR,90,3x1,5,2,7,2,8,0,42,56,55,45,42,56,41,9,,1.01,1000.0,,560.0,1000.0,,,,,,,,,,,,,4.5,7.8,1.16,1.27,7.2,15.0,90.0,,14.0,
65,11/01/2020,Italian Serie C - IT,Cavese x Reggina,20,1x0,2,1,0,0,1,0,7,19,36,64,3,1,17,23,2.9,3.1,2.74,2.86,3.2,3.35,1.1,1.12,9.8,11.0,1.48,1.52,2.92,3.1,2.54,2.64,1.61,1.65,5.4,5.8,1.21,1.23,36.0,55.0,10.5,15.0,11.0,
66,11/01/2020,Algerian U21 - DZ,NC Magra U21 x Paradou AC U21,HT,1x2,2,3,0,1,2,2,17,16,50,50,7,4,30,10,9.0,48.0,1.19,1.2,7.2,10.0,,,,,,,,,1.14,1.2,6.0,27.0,,1.91,2.1,,1.1,,1.1,,11.5,
67,11/01/2020,English Premier League - GB,Crystal Palace x Arsenal,FT,1x1,2,4,4,3,1,4,44,35,0,0,45,36,20,10,1.9,1000.0,4.3,,,12.5,,,,,1.26,,,1.02,1.26,,,1.01,1.26,,,,80.0,,1000.0,,1000.0,
68,11/01/2020,Hong Kong 1st Division League - HK,Hong Kong FC x Hong Kong Sapling,FT,1x2,4,5,8,4,13,3,73,70,49,51,8,9,20,10,1.02,,1.01,,1.01,,,,,,,,,,1.26,,1.05,,1.26,,,,,,,,1.02,
69,11/01/2020,Friendly Matches - ,Sportfreunde Baumberg x Bonner SC,70,1x4,5,7,8,7,5,1,34,24,55,45,5,7,31,69,100.0,,,1.01,100.0,,,,,,,,,,,,,,,,,,,,,,1.02,
70,11/01/2020,Israeli Liga Bet - IL,Ihud Bnei Baqa x Hapoel Ihud Bnei Jat,FT,4x1,6,1,8,6,0,4,42,45,46,54,8,7,19,11,,,1.02,,1.01,,,,,,,,,,,,,,,,,,,,,,,
71,11/01/2020,CAF Champions League - ,TP Mazembe x Primeiro de Agosto,70,2x1,7,2,7,4,3,3,81,42,61,39,15,6,62,8,1.09,1.12,32.0,,10.0,12.5,,,,,,,,,1.99,2.06,1.96,2.02,7.0,7.8,1.14,1.17,5.0,13.5,7.8,,7.8,
72,11/01/2020,CAF Champions League - ,FC Platinum x Al Ahly Cairo,70,1x1,3,3,3,5,1,5,29,53,48,52,5,5,29,30,12.5,14.0,2.52,2.6,1.85,1.9,,,,,2.0,2.04,1.96,2.0,6.4,7.2,1.16,1.18,29.0,36.0,1.03,1.04,8.0,,34.0,65.0,8.0,
73,11/01/2020,Friendly Matches - ,Bergisch Gladbach 09 x Westfalia Herne,70,2x2,4,4,5,1,9,2,41,26,62,38,5,5,42,8,2.0,2.18,7.6,8.6,2.44,2.7,,,,,,,,,,,,,1.32,1.44,3.3,4.2,3.0,8.8,17.0,1000.0,11.5,
74,11/01/2020,Greek Football League - GR,Egaleo x Kavala,70,0x0,0,3,3,5,0,3,27,35,44,56,4,10,9,11,4.4,4.8,5.0,5.9,1.65,1.72,7.4,7.8,1.15,1.16,36.0,110.0,1.02,1.03,170.0,,,1.01,1000.0,,,1.01,130.0,,130.0,,1000.0,
75,11/01/2020,Israeli Premier League - IL,Hapoel Haifa x MS Ashdod,70,1x0,3,4,9,4,3,4,33,32,47,53,5,8,40,41,1.31,1.34,18.5,20.0,4.9,5.2,1.72,1.74,2.34,2.38,5.1,5.5,1.22,1.25,24.0,32.0,1.03,1.05,110.0,,,1.01,50.0,,180.0,,13.0,
76,11/01/2020,English Championship - GB,Brentford x QPR,FT,3x1,6,2,8,2,8,0,45,60,56,44,45,60,41,9,,1.01,1000.0,,1000.0,,,,,,,,,,,,,,1.26,,,,,,4.0,,,
77,11/01/2020,Welsh Premiership - GB,Cefn Druids x Penybont,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.63,1.73,5.5,6.8,4.2,4.9,1.21,1.27,4.7,5.8,1.67,1.77,2.3,2.5,2.64,3.0,1.5,1.61,4.8,6.2,1.19,1.26,5.8,11.5,26.0,560.0,8.6,
78,11/01/2020,Welsh Premiership - GB,Cardiff Met Uni x Bala Town,0,0x0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,3.85,4.3,1.97,2.04,3.7,3.95,1.26,1.33,4.0,4.8,1.87,1.93,2.06,2.16,3.1,3.55,1.39,1.48,5.8,8.8,1.13,1.21,5.2,,3.75,,3.85,
79,11/01/2020,Friendly Matches - ,Hertha Berlin II x VSG Altglienicke,70,0x0,2,4,1,5,3,5,39,58,56,44,14,2,21,9,5.1,5.8,2.96,3.25,2.0,2.1,4.5,5.0,1.25,1.28,17.5,22.0,1.05,1.06,70.0,,,1.02,180.0,,,1.01,390.0,,190.0,,1000.0,
80,11/01/2020,Maltese Premier League - MT,Santa Lucia FC x Valletta,70,2x1,2,1,2,7,4,6,36,83,40,60,6,12,18,32,1.38,1.4,15.0,17.5,4.3,4.6,,,,,,,,,1.73,1.75,2.3,2.38,5.0,5.4,1.23,1.25,9.4,21.0,75.0,110.0,11.0,
81,11/01/2020,Friendly Matches - ,Union Berlin x Ferencvarosi TC,30,2x1,4,1,4,0,3,0,16,11,50,50,5,1,40,10,1.21,1.23,21.0,27.0,7.6,8.0,,,,,,,,,1.11,1.13,9.4,10.5,1.52,1.55,2.82,2.92,2.16,,26.0,,80.0,
