,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
83,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Portuguesa Desportos U20 x CSA U20,20,0x0,2,0,2,2,2,0,16,10,59,41,5,4,22,8,1.83,1.84,4.6,4.8,4.1,4.3,1.36,1.38,3.6,3.75,2.18,2.22,1.82,1.85,4.0,4.3,1.31,1.33,8.6,9.4,1.12,1.13,12.5,15.5,50.0,95.0,1000.0,
84,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Trindade U20 x Sergipe U20,HT,1x3,1,4,5,5,2,2,36,21,57,43,14,2,41,29,12.0,13.0,1.3,1.31,6.2,6.6,,,,,,,,,,,,,1.16,1.17,6.8,7.2,2.66,,1.75,5.0,6.4,
85,10/01/2020,French National - FR,Pau x Lyon Duchere,80,1x1,3,1,6,2,2,1,58,39,50,50,10,2,20,10,5.2,5.7,9.6,10.5,1.39,1.41,,,,,3.3,3.55,1.39,1.43,21.0,26.0,1.04,1.05,120.0,,,1.01,470.0,,350.0,,46.0,
86,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Vitoria da Conquista U20 x Trem U20,40,0x1,2,2,1,2,3,1,47,41,56,44,12,6,11,9,5.3,5.4,1.75,1.79,3.95,4.2,1.12,1.14,8.2,9.0,1.61,1.63,2.58,2.64,2.86,3.05,1.49,1.54,6.0,6.6,1.18,1.2,30.0,42.0,15.5,21.0,12.5,
87,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Vitoria da Conquista U20 x Trem U20,45,0x1,4,2,1,2,3,1,59,42,57,43,20,6,31,9,5.5,5.8,1.74,1.77,3.9,4.1,1.16,1.17,6.8,7.0,1.79,1.8,2.26,2.28,3.6,3.8,1.36,1.38,8.2,9.4,1.11,1.14,40.0,55.0,22.0,29.0,130.0,
88,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Portuguesa Desportos U20 x CSA U20,30,0x0,2,1,2,3,2,2,22,19,56,44,6,10,11,29,1.94,2.0,4.5,4.8,3.55,3.8,1.52,1.55,2.8,2.92,2.62,2.76,1.57,1.61,5.4,5.8,1.21,1.23,14.0,15.0,1.07,1.08,19.0,23.0,90.0,140.0,1000.0,
89,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Vitoria da Conquista U20 x Trem U20,HT,0x1,5,2,4,2,3,1,70,46,59,41,31,10,72,8,5.6,5.9,1.77,1.82,3.7,3.75,1.16,1.17,6.8,7.0,1.8,1.81,2.24,2.26,3.7,3.9,1.36,1.37,8.6,9.4,1.11,1.13,46.0,65.0,24.0,32.0,170.0,
90,10/01/2020,French National - FR,Pau x Lyon Duchere,90,1x1,3,1,8,2,2,1,65,43,51,49,8,5,30,10,9.4,19.5,21.0,48.0,1.14,1.15,,,,,7.6,8.2,1.14,1.15,100.0,,,1.01,1000.0,,,1.01,80.0,,80.0,,12.0,
91,10/01/2020,French National - FR,Pau x Lyon Duchere,FT,1x1,3,1,8,3,2,1,69,45,51,49,12,7,30,20,1.03,,1.3,,,180.0,,,,,1.26,,,,1.26,,,,1.26,,,1.01,,,,,1.02,
92,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Trindade U20 x Sergipe U20,50,1x3,1,4,6,5,2,2,38,23,58,42,3,3,22,8,14.5,15.5,1.25,1.27,6.6,7.4,,,,,,,,,,,,,1.18,1.2,6.0,6.6,15.0,16.0,2.3,2.5,30.0,48.0
93,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Portuguesa Desportos U20 x CSA U20,40,0x0,2,1,4,6,3,3,29,28,53,47,8,9,31,39,2.32,2.36,3.9,4.1,3.0,3.2,1.79,1.8,2.24,2.28,3.55,3.8,1.36,1.39,8.4,9.6,1.12,1.14,24.0,30.0,1.03,1.05,36.0,55.0,85.0,170.0,1000.0,
94,10/01/2020,Dutch Eerste Divisie - NL,Cambuur Leeuwarden x FC Volendam,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.5,1.7,5.1,8.4,4.7,7.4,1.09,1.13,8.8,12.5,1.34,1.42,3.4,3.95,1.96,2.06,1.96,2.06,2.98,3.5,1.4,1.51,2.72,,15.0,,1.56,
95,10/01/2020,French Ligue 2 - FR,Nancy x Valenciennes,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.99,2.0,4.7,4.8,3.45,3.5,1.45,1.46,3.15,3.25,2.38,2.46,1.69,1.73,4.6,5.2,1.24,1.28,10.5,13.5,1.08,1.1,17.0,19.0,70.0,90.0,1000.0,
96,10/01/2020,French Ligue 2 - FR,Rodez x Chateauroux,0,0x0,0,0,0,0,0,0,0,0,100,0,1,1,13,1,1.99,2.02,4.6,4.8,3.45,3.5,1.41,1.43,3.35,3.45,2.22,2.26,1.79,1.82,4.1,4.8,1.27,1.32,8.6,13.5,1.08,1.13,16.5,17.5,8.2,,8.6,
97,10/01/2020,French National - FR,Avranches x Ajaccio GFCA,0,0x0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,1.85,1.91,5.3,6.2,3.3,3.5,1.51,1.95,2.58,,,,,,1.01,,1.13,,1.01,,1.05,,,,,,,
98,10/01/2020,CAF Champions League - ,El Zamalek x Zesco United,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.56,1.58,7.4,8.2,4.2,4.4,,,,,,,,,,,,,,,,,,,,,,
99,10/01/2020,English Premier League 2 - Div 2 - GB,Man Utd U23 x Newcastle U23,0,0x0,0,0,0,0,0,0,0,0,83,17,1,1,6,3,1.2,1.6,3.0,34.0,5.6,24.0,1.03,1.2,4.1,36.0,1.09,1.49,3.05,12.5,1.23,4.5,1.38,5.4,1.53,4.5,1.38,2.9,,,,,1.02,
100,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Portuguesa Desportos U20 x CSA U20,45,0x0,2,1,5,7,4,3,34,31,53,47,11,6,31,29,2.34,2.42,3.95,4.2,3.0,3.1,1.88,1.93,2.08,2.14,3.95,4.2,1.32,1.34,10.0,11.0,1.1,1.11,32.0,38.0,1.02,1.04,50.0,,160.0,,1000.0,
101,10/01/2020,French Ligue 2 - FR,AC Ajaccio x Grenoble,0,0x0,0,0,0,0,0,0,0,0,100,0,1,1,13,1,2.02,2.22,4.1,17.0,3.3,4.9,1.12,1.6,2.66,9.4,1.12,2.76,1.57,9.4,2.84,6.4,1.18,1.54,2.84,21.0,1.05,1.54,1.1,,1.1,,1.1,
102,10/01/2020,French Ligue 2 - FR,Le Mans x Auxerre,0,0x0,0,0,0,0,0,0,0,0,0,1,1,1,7,20,3.1,3.15,2.54,2.58,3.4,3.5,1.41,1.42,3.3,3.4,2.26,2.32,1.76,1.79,4.1,4.8,1.27,1.32,9.0,12.0,1.09,1.13,30.0,34.0,23.0,28.0,200.0,
103,10/01/2020,French Ligue 2 - FR,Niort x Le Havre,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,3.9,4.0,2.18,2.2,3.45,3.5,1.4,1.47,3.15,3.5,2.24,2.36,1.73,1.76,4.4,4.9,1.26,1.29,10.0,13.5,1.09,1.11,60.0,75.0,16.5,18.0,1000.0,
104,10/01/2020,French Ligue 2 - FR,Sochaux x Paris FC,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.95,1.96,5.4,5.7,3.2,3.25,1.7,1.71,2.4,2.44,3.05,3.2,1.45,1.49,7.0,8.2,1.14,1.17,17.5,26.0,1.05,1.06,24.0,29.0,160.0,250.0,1000.0,
105,10/01/2020,French National - FR,Laval x Boulogne,0,0x0,0,0,0,0,0,0,0,0,0,1,1,1,7,20,2.94,3.05,2.94,3.1,3.0,3.1,1.62,1.7,2.42,2.6,2.94,3.1,1.48,1.52,6.6,7.8,1.15,1.18,15.5,21.0,1.06,1.07,50.0,70.0,50.0,70.0,210.0,
106,10/01/2020,French National - FR,Concarneau x FC Bastia-Borgo,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,2.5,2.6,3.45,3.7,3.0,3.1,1.51,1.57,2.76,2.98,2.5,2.74,1.57,1.67,5.3,6.0,1.2,1.24,11.5,18.0,1.07,1.1,25.0,32.0,50.0,65.0,90.0,
107,10/01/2020,French National - FR,Creteil x Le Puy,0,0x0,0,0,0,0,0,0,0,0,30,70,1,1,9,14,1.06,2.0,2.0,,3.4,,1.1,1.56,2.66,11.0,1.1,5.0,1.25,11.0,1.1,6.0,1.2,11.0,1.1,21.0,1.06,11.0,,,,,1.02,
108,10/01/2020,French National - FR,Dunkerque x US Quevilly,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.81,1.87,5.0,5.4,3.75,4.0,1.31,1.34,3.9,4.5,1.87,1.98,2.02,2.16,3.2,3.65,1.37,1.45,6.8,8.4,1.15,1.17,9.4,13.0,44.0,90.0,140.0,
109,10/01/2020,Portuguese Primeira Liga - PT,Santa Clara x Rio Ave,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,2.88,2.94,2.76,2.8,3.35,3.4,1.4,1.42,3.4,3.5,2.22,2.24,1.8,1.81,4.2,4.5,1.29,1.31,10.0,12.0,1.1,1.11,30.0,36.0,27.0,34.0,470.0,
110,10/01/2020,Portuguese Primeira Liga - PT,Benfica x CD Aves,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.12,1.13,34.0,36.0,12.0,12.5,1.12,1.13,8.6,9.2,1.46,1.48,3.1,3.15,2.1,2.14,1.88,1.9,3.7,3.8,1.35,1.37,2.86,2.9,430.0,860.0,1000.0,
111,10/01/2020,Dutch Eerste Divisie - NL,FC Dordrecht x Excelsior,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,3.3,3.5,2.06,2.14,4.1,4.4,1.15,1.18,6.4,7.6,1.53,1.55,2.82,2.88,2.4,2.52,1.65,1.71,4.1,4.4,1.29,1.32,19.0,27.0,8.4,10.0,160.0,1000.0
112,10/01/2020,Dutch Eerste Divisie - NL,De Graafschap x FC Utrecht Reserves,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.16,1.17,21.0,23.0,10.0,11.0,1.07,1.09,12.0,15.5,1.28,1.3,4.4,4.5,1.69,1.73,2.36,2.46,2.62,2.7,1.59,1.61,2.24,2.5,44.0,260.0,1000.0,
113,10/01/2020,Dutch Eerste Divisie - NL,Helmond Sport x NAC,0,0x0,0,0,0,0,0,0,0,0,100,0,1,1,13,1,5.5,5.7,1.62,1.66,4.7,4.9,1.17,1.2,5.7,7.0,1.61,1.64,2.56,2.64,2.54,2.68,1.6,1.65,4.5,4.8,1.27,1.29,42.0,,5.9,7.8,21.0,
114,10/01/2020,Dutch Eerste Divisie - NL,Telstar x FC Eindhoven,0,0x0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,1.84,120.0,1.5,4.5,4.3,4.5,1.16,1.18,5.9,9.0,1.5,1.61,2.0,1000.0,1.01,2.5,1.5,,1.01,,1.2,,1.99,80.0,29.0,310.0,120.0,990.0
115,10/01/2020,Portuguese Segunda Liga - PT,Varzim x Academico Viseu,0,0x0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,2.2,2.28,3.75,4.1,3.35,3.5,1.37,1.44,3.1,3.75,2.22,2.36,1.74,1.81,4.7,5.4,1.26,1.27,9.2,13.5,1.08,1.12,13.5,34.0,42.0,,190.0,
116,10/01/2020,English Premier League 2 - Div 1 - GB,Wolverhampton U23 x Blackburn U23,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,2.9,2.98,2.42,2.46,4.0,4.2,1.14,1.17,5.7,8.2,1.5,1.55,2.8,3.0,2.18,2.38,1.73,1.85,3.7,5.0,1.25,1.38,10.0,21.0,7.6,13.5,85.0,
117,10/01/2020,English Premier League 2 - Div 2 - GB,Fulham U23 x Stoke U23,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,3.6,4.6,1.79,2.06,4.2,4.6,1.14,1.21,5.4,8.2,1.51,1.57,2.76,2.98,2.3,2.48,1.68,1.77,3.9,5.8,1.29,1.35,12.0,,6.0,11.0,170.0,990.0
118,10/01/2020,Icelandic Reykjavik Cup - IS,KR Reykjavik x Fylkir Reykjavik,0,0x0,0,0,0,0,0,0,0,0,100,0,1,1,13,1,1.31,1.35,8.8,11.5,6.2,7.2,1.1,1.13,8.8,11.0,1.32,1.39,3.55,4.2,1.8,1.95,2.06,2.24,2.82,3.25,1.45,1.55,3.15,3.65,5.7,,5.8,
119,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Portuguesa Desportos U20 x CSA U20,HT,0x0,2,1,5,7,4,3,34,33,52,48,11,8,30,30,2.42,2.44,4.1,4.3,2.84,2.94,2.02,2.08,1.92,1.98,4.5,4.8,1.27,1.28,12.0,13.5,1.08,1.09,38.0,55.0,1.02,1.03,55.0,80.0,210.0,310.0,1000.0,
120,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Trindade U20 x Sergipe U20,60,2x3,2,4,6,5,2,2,45,24,58,42,8,2,22,8,5.6,6.6,1.73,1.89,3.35,3.7,,,,,,,,,,,,,,,,,,,,,,
121,10/01/2020,Dutch Eerste Divisie - NL,Cambuur Leeuwarden x FC Volendam,10,0x1,0,1,0,0,2,1,8,8,65,35,8,8,13,17,2.52,2.54,2.64,2.72,4.2,4.4,1.02,1.04,32.0,42.0,1.15,1.17,7.0,7.6,1.48,1.49,3.05,3.1,2.2,2.22,1.81,1.83,5.6,6.2,8.4,11.0,24.0,120.0
122,10/01/2020,French Ligue 2 - FR,AC Ajaccio x Grenoble,10,0x0,1,0,0,0,1,0,9,3,70,30,9,3,24,6,2.02,2.06,4.7,5.0,3.3,3.45,1.56,1.59,2.7,2.78,2.72,2.8,1.56,1.59,5.8,6.0,1.2,1.21,15.0,17.0,1.06,1.07,21.0,28.0,120.0,140.0,1000.0,
123,10/01/2020,French Ligue 2 - FR,Le Mans x Auxerre,10,0x0,1,2,0,1,1,1,8,12,28,72,8,12,16,44,3.05,3.2,2.58,2.64,3.3,3.35,1.46,1.47,3.1,3.2,2.4,2.46,1.68,1.72,4.8,5.0,1.25,1.26,11.5,12.0,1.09,1.1,38.0,46.0,27.0,36.0,1000.0,
124,10/01/2020,French Ligue 2 - FR,Nancy x Valenciennes,10,0x0,0,0,0,0,1,0,4,5,40,60,4,5,8,12,2.08,2.14,4.3,4.6,3.3,3.4,1.53,1.54,2.84,2.86,2.62,2.7,1.59,1.62,5.6,5.9,1.2,1.22,15.0,16.5,1.06,1.07,20.0,28.0,85.0,120.0,1000.0,
125,10/01/2020,French Ligue 2 - FR,Rodez x Chateauroux,10,0x0,1,1,0,0,0,0,7,6,57,43,8,7,21,19,2.02,2.06,4.5,4.6,3.45,3.55,1.46,1.48,3.05,3.15,2.42,2.46,1.69,1.7,4.8,4.9,1.26,1.27,11.5,13.0,1.08,1.1,17.5,22.0,80.0,95.0,1000.0,
126,10/01/2020,French National - FR,Creteil x Le Puy,10,0x1,0,1,0,0,1,0,5,1,53,47,5,1,10,19,3.65,3.85,2.24,2.3,3.4,3.55,1.13,1.15,7.8,8.4,1.6,1.64,2.58,2.66,2.84,2.98,1.51,1.54,6.0,6.6,1.18,1.2,20.0,26.0,28.0,36.0,80.0,
127,10/01/2020,English Premier League 2 - Div 2 - GB,Man Utd U23 x Newcastle U23,10,0x0,1,0,1,2,1,1,7,3,48,52,7,3,29,30,1.49,1.54,6.4,7.0,5.1,5.6,1.2,1.21,5.8,6.0,1.64,1.66,2.5,2.58,2.62,2.72,1.58,1.62,4.8,5.2,1.24,1.27,5.4,6.2,60.0,80.0,14.0,
128,10/01/2020,French National - FR,Laval x Boulogne,10,0x0,0,0,1,0,0,0,5,4,49,51,6,5,20,10,2.92,3.0,3.25,3.35,2.78,2.86,1.8,1.86,2.16,2.26,3.55,3.75,1.36,1.4,8.6,9.4,1.12,1.14,25.0,36.0,1.03,1.05,60.0,85.0,70.0,90.0,1000.0,
129,10/01/2020,French National - FR,Avranches x Ajaccio GFCA,10,0x0,0,0,0,0,3,0,6,1,0,0,6,1,10,10,1.85,1.91,5.3,6.2,3.3,3.5,1.51,1.95,2.58,,2.52,,1.53,,1.01,,1.13,,1.01,,1.05,,17.0,19.5,90.0,,20.0,
130,10/01/2020,Dutch Eerste Divisie - NL,Helmond Sport x NAC,10,0x0,0,0,1,1,1,0,6,7,54,46,6,7,21,19,5.0,5.2,1.74,1.76,4.3,4.5,1.24,1.25,5.0,5.1,1.74,1.76,2.3,2.36,2.88,2.98,1.5,1.53,5.6,5.8,1.21,1.22,50.0,65.0,8.2,9.6,170.0,730.0
131,10/01/2020,CAF Champions League - ,El Zamalek x Zesco United,10,1x0,2,0,0,3,0,1,10,7,65,35,10,7,33,37,1.12,1.13,36.0,46.0,10.5,12.0,1.09,1.1,11.5,12.0,1.42,1.43,3.3,3.4,2.24,2.32,1.75,1.81,4.3,4.5,1.28,1.31,3.6,3.9,75.0,,1000.0,
132,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Vitoria da Conquista U20 x Trem U20,50,0x1,6,2,9,3,4,1,80,49,61,39,10,2,72,8,5.2,5.4,1.81,1.84,3.75,3.9,1.21,1.23,5.3,5.8,2.02,2.06,1.94,1.97,4.7,5.0,1.25,1.27,12.5,14.5,1.08,1.09,50.0,75.0,36.0,55.0,210.0,
133,10/01/2020,Icelandic Reykjavik Cup - IS,KR Reykjavik x Fylkir Reykjavik,10,0x0,1,0,0,0,1,0,6,5,58,42,6,5,22,8,1.39,1.41,8.6,9.4,5.6,6.2,1.16,1.17,6.8,7.0,1.51,1.55,2.84,2.96,2.26,2.36,1.73,1.79,3.9,4.2,1.32,1.35,4.4,5.0,85.0,110.0,85.0,
134,10/01/2020,French Ligue 2 - FR,Niort x Le Havre,10,0x0,1,0,0,1,0,0,3,8,33,67,4,9,17,23,4.0,4.2,2.18,2.2,3.3,3.35,1.52,1.53,2.88,2.94,2.62,2.68,1.6,1.61,5.6,5.9,1.2,1.22,13.5,14.5,1.07,1.08,70.0,100.0,21.0,24.0,1000.0,
135,10/01/2020,French National - FR,Concarneau x FC Bastia-Borgo,10,0x0,1,0,2,0,0,0,6,2,46,54,7,3,40,11,2.56,2.64,3.55,3.65,2.94,3.05,1.63,1.68,2.48,2.6,3.0,3.1,1.47,1.49,6.6,6.8,1.17,1.18,18.0,20.0,1.05,1.06,36.0,42.0,70.0,100.0,250.0,
136,10/01/2020,Portuguese Primeira Liga - PT,Benfica x CD Aves,10,0x0,0,0,2,0,1,0,7,0,67,33,7,0,34,7,1.13,1.14,36.0,38.0,10.5,11.0,1.16,1.17,6.8,7.2,1.51,1.52,2.92,2.94,2.32,2.36,1.73,1.75,4.1,4.3,1.31,1.32,2.96,3.0,270.0,,1000.0,
137,10/01/2020,French Ligue 2 - FR,Sochaux x Paris FC,10,0x0,1,0,0,0,0,0,5,6,46,54,6,7,19,11,2.08,2.1,5.2,5.4,2.94,3.05,1.9,1.96,2.04,2.12,3.8,4.0,1.33,1.36,9.4,10.5,1.11,1.12,28.0,36.0,1.02,1.04,34.0,46.0,250.0,300.0,1000.0,
138,10/01/2020,Dutch Eerste Divisie - NL,De Graafschap x FC Utrecht Reserves,10,0x0,0,1,0,0,0,0,5,5,57,43,6,6,11,19,1.18,1.19,19.5,21.0,9.4,10.5,1.13,1.14,8.6,9.2,1.38,1.4,3.45,3.6,1.96,2.0,2.0,2.04,3.2,3.3,1.43,1.46,2.74,2.92,280.0,,1000.0,
139,10/01/2020,French National - FR,Dunkerque x US Quevilly,10,0x0,0,0,0,1,0,1,6,4,77,23,6,4,12,15,1.77,1.92,4.9,,3.55,4.0,1.34,1.4,1.25,,2.06,2.4,1.25,1.96,1.04,,1.25,,6.8,,1.08,1.2,1.07,,1.07,,85.0,
140,10/01/2020,Dutch Eerste Divisie - NL,Telstar x FC Eindhoven,10,1x0,1,0,0,0,2,0,9,5,46,54,9,5,20,11,1.84,120.0,1.5,4.5,4.3,4.5,1.16,1.18,5.9,9.0,1.5,1.61,2.0,1000.0,1.01,,1.5,,1.01,,1.2,,1.99,80.0,29.0,310.0,120.0,990.0
141,10/01/2020,English Premier League 2 - Div 2 - GB,Fulham U23 x Stoke U23,10,0x0,1,0,0,1,0,0,6,3,63,37,7,4,22,17,3.6,3.85,2.08,2.1,3.85,4.3,1.26,1.3,4.4,4.8,1.77,1.78,2.28,2.3,3.0,3.25,1.44,1.5,6.0,6.6,1.18,1.2,15.0,,11.0,15.5,150.0,
142,10/01/2020,Portuguese Segunda Liga - PT,Varzim x Academico Viseu,10,0x0,0,0,0,1,0,0,2,5,51,49,3,6,11,20,2.3,2.36,3.75,3.8,3.25,3.3,1.57,1.61,2.64,2.74,2.74,2.8,1.55,1.57,5.8,6.2,1.19,1.21,14.5,17.0,1.06,1.08,25.0,,75.0,,1000.0,
143,10/01/2020,Portuguese Primeira Liga - PT,Santa Clara x Rio Ave,10,0x0,0,1,0,0,0,0,2,2,40,60,3,3,8,22,2.96,2.98,2.8,2.82,3.25,3.3,1.48,1.5,3.0,3.1,2.46,2.5,1.67,1.68,5.1,5.2,1.23,1.24,12.5,13.5,1.08,1.09,38.0,42.0,34.0,42.0,1000.0,
144,10/01/2020,Dutch Eerste Divisie - NL,FC Dordrecht x Excelsior,10,0x0,0,0,1,0,1,0,4,9,41,59,4,9,18,12,3.45,3.55,2.14,2.18,3.9,4.0,1.23,1.25,5.0,5.3,1.75,1.78,2.28,2.34,3.0,3.05,1.49,1.5,5.7,6.0,1.2,1.21,24.0,32.0,11.5,14.5,330.0,600.0
145,10/01/2020,English Premier League 2 - Div 1 - GB,Wolverhampton U23 x Blackburn U23,10,0x0,1,0,0,0,0,0,4,2,61,39,5,3,23,8,1.02,,2.4,,3.8,,,1.17,1.19,,,1.57,1.2,3.0,,,1.8,,,,1.33,,,,,,1.02,
146,10/01/2020,Dutch Eerste Divisie - NL,Cambuur Leeuwarden x FC Volendam,20,0x1,0,1,2,0,3,1,19,12,58,42,11,4,32,8,2.62,2.66,2.6,2.64,4.1,4.3,1.04,1.05,24.0,26.0,1.21,1.23,5.4,5.7,1.64,1.65,2.52,2.58,2.6,2.68,1.6,1.63,6.6,7.2,12.0,14.0,120.0,170.0
147,10/01/2020,French Ligue 2 - FR,Nancy x Valenciennes,20,0x0,0,0,1,1,1,0,14,10,52,48,11,6,20,20,2.12,2.14,4.4,4.7,3.15,3.3,1.64,1.67,2.5,2.54,2.96,3.0,1.5,1.51,6.4,6.8,1.17,1.18,19.0,22.0,1.04,1.05,27.0,34.0,110.0,140.0,1000.0,
148,10/01/2020,French Ligue 2 - FR,Rodez x Chateauroux,20,0x1,1,2,1,0,2,0,22,9,54,46,16,3,31,19,3.75,3.85,2.2,2.26,3.45,3.55,1.11,1.13,9.0,9.8,1.56,1.58,2.72,2.78,2.68,2.74,1.58,1.59,5.8,6.0,1.2,1.21,19.5,22.0,25.0,28.0,430.0,780.0
149,10/01/2020,English Premier League 2 - Div 2 - GB,Man Utd U23 x Newcastle U23,20,1x0,2,0,2,2,2,1,13,3,56,44,7,0,31,9,1.2,1.21,16.5,18.0,8.4,9.6,1.05,1.06,17.5,21.0,1.27,1.29,4.5,4.8,1.81,1.9,2.1,2.22,3.05,3.3,1.43,1.48,2.98,,55.0,,2.4,
150,10/01/2020,French Ligue 2 - FR,AC Ajaccio x Grenoble,20,0x0,1,0,1,0,1,0,11,9,60,40,3,7,22,8,2.24,2.28,4.4,4.5,3.0,3.1,1.71,1.73,2.36,2.4,3.25,3.4,1.43,1.44,7.4,7.8,1.15,1.16,22.0,24.0,1.04,1.05,32.0,44.0,130.0,180.0,1000.0,
151,10/01/2020,French Ligue 2 - FR,Le Mans x Auxerre,20,0x0,1,2,2,1,1,1,15,15,43,57,9,4,28,11,3.2,3.3,2.54,2.56,3.3,3.35,1.57,1.58,2.74,2.76,2.72,2.74,1.57,1.59,5.7,6.0,1.2,1.21,14.5,16.5,1.06,1.08,50.0,70.0,32.0,38.0,1000.0,
152,10/01/2020,French National - FR,Creteil x Le Puy,20,0x2,0,2,1,0,2,0,13,3,60,40,8,2,22,18,9.6,10.5,1.38,1.39,5.7,5.8,,,,,1.13,1.15,7.6,8.4,1.66,1.68,2.48,2.52,3.05,3.25,1.44,1.48,23.0,29.0,7.2,8.4,110.0,
153,10/01/2020,French National - FR,Laval x Boulogne,20,0x1,0,0,2,0,0,0,9,7,46,54,5,4,19,11,7.2,7.6,1.63,1.65,3.85,4.1,1.2,1.22,5.6,6.0,1.91,1.97,2.04,2.1,3.9,4.2,1.31,1.34,9.8,11.0,1.1,1.12,70.0,100.0,21.0,26.0,130.0,
154,10/01/2020,French National - FR,Avranches x Ajaccio GFCA,20,0x0,0,0,0,0,3,0,12,3,0,0,7,3,10,10,1.85,1.91,5.3,6.2,3.3,3.5,1.51,1.95,2.58,,2.52,,1.53,,1.01,,1.13,,1.01,,1.05,,17.0,19.5,90.0,,20.0,
155,10/01/2020,Dutch Eerste Divisie - NL,Helmond Sport x NAC,20,0x0,0,1,1,2,1,0,14,17,50,50,9,11,10,30,4.9,5.1,1.76,1.78,4.1,4.4,1.29,1.31,4.2,4.4,1.89,1.92,2.08,2.14,3.3,3.4,1.41,1.43,6.6,7.0,1.16,1.18,60.0,75.0,10.0,11.0,270.0,
156,10/01/2020,CAF Champions League - ,El Zamalek x Zesco United,20,1x0,2,0,2,3,1,1,15,10,64,36,5,3,33,7,1.13,1.14,38.0,55.0,10.0,11.5,1.1,1.12,9.4,11.0,1.5,1.52,2.94,3.0,2.54,2.62,1.62,1.65,5.3,5.5,1.22,1.24,4.0,8.2,170.0,,1000.0,
157,10/01/2020,Brazilian Sao Paulo Youth Cup - BR,Vitoria da Conquista U20 x Trem U20,60,1x1,9,2,12,5,6,2,92,57,60,40,12,8,72,28,2.34,2.44,5.1,5.4,2.52,2.58,,,,,1.37,1.4,3.5,3.65,2.86,2.9,1.53,1.54,7.6,8.6,1.13,1.16,2.62,,2.62,,210.0,
158,10/01/2020,Icelandic Reykjavik Cup - IS,KR Reykjavik x Fylkir Reykjavik,20,0x0,1,0,0,1,1,0,8,13,38,62,3,9,8,22,1.6,1.63,6.2,6.4,4.5,4.7,1.3,1.32,4.1,4.3,1.95,2.0,2.0,2.06,3.55,3.75,1.36,1.39,6.8,7.6,1.15,1.17,8.2,10.0,100.0,,140.0,
159,10/01/2020,French Ligue 2 - FR,Niort x Le Havre,20,0x1,1,1,1,1,0,0,7,15,41,59,5,9,18,22,12.0,12.5,1.38,1.39,5.0,5.2,1.16,1.18,6.8,7.2,1.75,1.78,2.28,2.32,3.35,3.5,1.4,1.42,7.8,8.2,1.14,1.15,120.0,,10.0,12.0,170.0,
160,10/01/2020,French National - FR,Concarneau x FC Bastia-Borgo,20,0x0,1,0,2,2,0,0,7,5,36,64,2,4,8,33,2.8,2.88,3.4,3.5,2.8,2.88,1.78,1.86,2.16,2.28,3.55,3.8,1.35,1.4,8.2,9.4,1.11,1.14,24.0,36.0,1.03,1.05,55.0,70.0,95.0,120.0,330.0,
